dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Computers,14,42,45,0.898277138261798,0.8995908235419692,0.38461538461538464
Computers,14,42,46,0.8729004039698549,0.8826460570590091,0.92
Computers,16,42,43,0.8827314346042116,0.8655381601173356,1.0
Computers,16,42,44,0.9063052423325044,0.890121380120975,0.3584905660377358
Computers,16,42,45,0.906877236508263,0.8927802072663462,1.0
Computers,16,42,46,0.8645309937835906,0.8530857827014842,0.6551724137931034
Computers,17,42,43,0.9315071654452385,0.9205608678514684,0.8
Computers,17,42,44,0.9377537391146774,0.9234010546573842,0.9726027397260274
Computers,17,42,45,0.9439023382331182,0.9308294383283917,0.9459459459459459
Computers,17,42,46,0.9087714563573985,0.8972865173994035,0.8701298701298701
Computers,18,42,43,0.808598530862723,0.780280826159001,0.0
Computers,18,42,44,0.8842425861030351,0.8461585252543568,0.0
Computers,18,42,45,0.9147194789258811,0.8763943731887344,0.0
Computers,18,42,46,0.864952233183058,0.8113442862865604,0.0
Computers,19,42,43,0.9167026519868936,0.8201050092046216,0.8461538461538461
Computers,19,42,44,0.9302663602691799,0.8440556083891622,1.0
Computers,19,42,45,0.9249199226591056,0.8674433849859534,0.8461538461538461
Computers,19,42,46,0.8899869624653817,0.8034102110536477,0.8461538461538461
Computers,20,42,43,0.9384756387774551,0.9336810706296372,0.0
Computers,20,42,44,0.9312609674619718,0.9288455096042495,0.0
Computers,20,42,45,0.9400975648648492,0.9364763756617328,0.0
Computers,20,42,46,0.8782781572740183,0.8860646271822797,0.45454545454545453
Computers,21,42,43,0.8942797161859378,0.8996375700313207,0.21008403361344538
Computers,21,42,44,0.8689303123905852,0.8893154050580087,0.2
Computers,21,42,45,0.9247751154228503,0.9158800460649036,1.0
Computers,21,42,46,0.8521132552373404,0.8721681883388406,1.0
Computers,22,42,43,0.8958406426339511,0.8926768441554348,0.7349397590361446
Computers,22,42,44,0.9480353766878684,0.9362565964311917,1.0
Computers,22,42,45,0.9486651699273998,0.9438275665398017,0.6551724137931034
Computers,22,42,46,0.7909962470898281,0.8341598524174109,0.0
Computers,24,42,43,0.9325004772099803,0.9259234967944654,1.0
Computers,24,42,44,0.9575583358053615,0.9588032235853347,0.9459459459459459
Computers,24,42,45,0.9521761416703995,0.952870888038825,1.0
Computers,24,42,46,0.8625144530230872,0.8712051851568572,0.0
Computers,25,42,43,0.8783747493883318,0.8303082181871492,0.21008403361344538
Computers,25,42,44,0.8894180333027683,0.8385321923846303,0.34579439252336447
Computers,25,42,45,0.8982607867770844,0.8362258607751943,0.25217391304347825
Computers,25,42,46,0.8725025414562209,0.8195940449988007,0.2972972972972973
Computers,26,42,43,0.8466338551515054,0.7822250171521677,0.0
Computers,26,42,44,0.868993979758437,0.7950723606076914,1.0
Computers,26,42,45,0.8745451838613094,0.8001156766634708,1.0
Computers,26,42,46,0.8537522929981369,0.7831752826169288,1.0
