dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SmallKitchenAppliances,19,42,45,0.9809051466865687,0.9763624329636184,0.9459459459459459
SmallKitchenAppliances,19,42,46,0.9711496328030625,0.9657096903714125,1.0
SmallKitchenAppliances,20,42,43,0.9619916481493251,0.9589710425265923,1.0
SmallKitchenAppliances,20,42,44,0.9749188285504459,0.9724654434365799,0.23076923076923078
SmallKitchenAppliances,20,42,45,0.9616389605245996,0.9639616682444526,0.0
SmallKitchenAppliances,20,42,46,0.9503512243707201,0.9548148187443206,0.8947368421052632
SmallKitchenAppliances,21,42,43,0.9762268553435254,0.9689729938569418,0.9726027397260274
SmallKitchenAppliances,21,42,44,0.9711936357016839,0.9619359087667071,0.9726027397260274
SmallKitchenAppliances,21,42,45,0.9717886382458624,0.9667698115965215,0.9726027397260274
SmallKitchenAppliances,21,42,46,0.9717365724020567,0.9664989430258264,1.0
SmallKitchenAppliances,22,42,43,0.9711532642714646,0.9679043941605765,1.0
SmallKitchenAppliances,22,42,44,0.9796549074333303,0.9683407075417382,1.0
SmallKitchenAppliances,22,42,45,0.9774769493724212,0.9701399737758648,0.9726027397260274
SmallKitchenAppliances,22,42,46,0.9695311687636449,0.9624894914335278,0.19008264462809918
