dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
DistalPhalanxTW,24,42,44,0.979179582335509,0.9149085794655416,0.45454545454545453
DistalPhalanxTW,24,42,45,0.9867491627740249,0.9467416783872482,1.0
DistalPhalanxTW,24,42,46,0.9857320345347129,0.9683075480543836,0.6
DistalPhalanxTW,25,42,43,0.969002589686007,0.9207688701359589,0.0
DistalPhalanxTW,25,42,44,0.9863224051253655,0.9349273323956868,0.7777777777777778
DistalPhalanxTW,25,42,45,0.9866635160236111,0.9468354430379747,0.7777777777777778
DistalPhalanxTW,25,42,46,0.9863520506777759,0.972105016408814,0.7777777777777778
DistalPhalanxTW,26,42,43,0.6489794468005442,0.5909282700421941,0.0
DistalPhalanxTW,26,42,44,0.9093081581548254,0.8486638537271449,0.0
DistalPhalanxTW,26,42,45,0.622237034265968,0.6183309892170653,0.0
DistalPhalanxTW,26,42,46,0.7317707182141353,0.6929207688701361,0.45454545454545453
DistalPhalanxTW,27,42,43,0.974699755679588,0.9383263009845288,0.0
DistalPhalanxTW,27,42,44,0.9837346237189808,0.9038677918424755,0.7777777777777778
DistalPhalanxTW,27,42,45,0.9908501074539431,0.9371776840131271,0.6
DistalPhalanxTW,27,42,46,0.9854612986019038,0.9703469292076888,0.0
