dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SemgHandGenderCh2,6,42,46,0.7032450777746655,0.6078046612465162,0.0
SemgHandGenderCh2,7,42,43,0.7406613452625206,0.666180018746675,0.9607843137254902
SemgHandGenderCh2,7,42,44,0.7565268639437984,0.6840650400289068,0.8404907975460123
SemgHandGenderCh2,7,42,45,0.7442564656322739,0.6659956417758409,0.5789473684210527
SemgHandGenderCh2,7,42,46,0.7845255405955627,0.716126785834127,0.948051948051948
SemgHandGenderCh2,8,42,43,0.5877283857171377,0.5508124368055275,0.0
SemgHandGenderCh2,8,42,44,0.5946064992753151,0.5690157408958849,0.0
SemgHandGenderCh2,8,42,45,0.6126760731298736,0.5899516542007353,0.0
SemgHandGenderCh2,8,42,46,0.5825345903250789,0.5556222913876852,0.0
SemgHandGenderCh2,9,42,43,0.7334843742349222,0.6761878951946202,0.6304347826086957
SemgHandGenderCh2,9,42,44,0.7540126075951377,0.6917023092010264,1.0
SemgHandGenderCh2,9,42,45,0.733495704656877,0.6779523937566194,0.6483516483516484
SemgHandGenderCh2,9,42,46,0.7424204220914646,0.6788166963629763,0.0
SemgHandGenderCh2,10,42,43,0.603116212614762,0.5798065368029053,0.0
SemgHandGenderCh2,10,42,44,0.5961960634266588,0.5742065592029153,0.0
SemgHandGenderCh2,10,42,45,0.5919182721815052,0.5706472402876623,0.0
SemgHandGenderCh2,10,42,46,0.6005855937053804,0.5850824916678474,0.42857142857142855
SemgHandGenderCh2,12,42,43,0.6261379110073457,0.5948026821345254,0.0
SemgHandGenderCh2,12,42,44,0.6988554268516294,0.6719971519987342,0.0
SemgHandGenderCh2,12,42,45,0.6246145707711408,0.5965935842638151,0.0
SemgHandGenderCh2,12,42,46,0.6816383673199885,0.6546524616233164,0.17647058823529413
SemgHandGenderCh2,13,42,43,0.5965380233164511,0.5493611508271782,0.0
SemgHandGenderCh2,13,42,44,0.6479439187904799,0.6019383119725832,0.0
SemgHandGenderCh2,13,42,45,0.6558183201540368,0.6125616340273929,0.0
SemgHandGenderCh2,13,42,46,0.6350178625880503,0.5812504983335548,1.0
SemgHandGenderCh2,14,42,43,0.5806339445574282,0.5406431345080598,0.0
SemgHandGenderCh2,14,42,44,0.636940687823123,0.5974237570772254,0.0
SemgHandGenderCh2,14,42,45,0.5871755247511798,0.5407747434554416,0.0
SemgHandGenderCh2,14,42,46,0.6068703053073827,0.5617196985420883,0.5
SemgHandGenderCh2,16,42,43,0.708863525333836,0.6918881012836007,0.0
SemgHandGenderCh2,16,42,44,0.7471250868756755,0.7210503506890449,0.0
SemgHandGenderCh2,16,42,45,0.710190589343429,0.6748008936892862,0.0
SemgHandGenderCh2,16,42,46,0.756342379056629,0.7146438305083692,0.9354838709677419
SemgHandGenderCh2,17,42,43,0.6399184077835327,0.5955901420400632,0.0
SemgHandGenderCh2,17,42,44,0.672191729413406,0.6384142179618747,0.0
SemgHandGenderCh2,17,42,45,0.6509683656103763,0.6139078639590507,0.0
SemgHandGenderCh2,17,42,46,0.6832662395140299,0.6430538644683842,0.8518518518518519
SemgHandGenderCh2,18,42,43,0.7221443122419301,0.6678781172791632,0.48514851485148514
SemgHandGenderCh2,18,42,44,0.7675912389859156,0.7274106912936407,0.7751479289940828
SemgHandGenderCh2,18,42,45,0.7441870417267628,0.7109724155432958,0.7751479289940828
SemgHandGenderCh2,18,42,46,0.7519926885031007,0.7057882212392096,0.0
SemgHandGenderCh2,19,42,43,0.5270243564317778,0.490642177174301,0.0
SemgHandGenderCh2,19,42,44,0.601613166185695,0.5771734511882006,0.0
SemgHandGenderCh2,19,42,45,0.5909423825027713,0.562299851688823,0.0
SemgHandGenderCh2,19,42,46,0.5836095703812584,0.5593194130308502,0.0
SemgHandGenderCh2,22,42,43,0.4769238546945319,0.4538444221530765,0.35135135135135137
SemgHandGenderCh2,22,42,44,0.5479206513678894,0.5167186474305101,0.0
SemgHandGenderCh2,22,42,45,0.5511182604640494,0.5316110736049217,0.0
SemgHandGenderCh2,22,42,46,0.562485529645423,0.5525192002307557,0.0
SemgHandGenderCh2,23,42,43,0.625831053344825,0.5882451396645065,0.1952191235059761
SemgHandGenderCh2,23,42,44,0.658157914180514,0.6259601893156397,0.1952191235059761
SemgHandGenderCh2,23,42,45,0.638169591458531,0.6027814519028676,0.1952191235059761
SemgHandGenderCh2,23,42,46,0.6560060520418733,0.6164310437471306,0.1583011583011583
