dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Symbols,13,42,43,0.9913896264199525,0.9789534974354737,1.0
Symbols,13,42,44,0.9918721354848629,0.9734748818427852,1.0
Symbols,13,42,45,0.9931977582968573,0.9743411285704482,0.0
Symbols,13,42,46,0.9886341840617819,0.9767268759851986,1.0
Symbols,14,42,43,0.9966257892439885,0.9961183543139458,0.9512195121951219
Symbols,14,42,44,0.9952880787977665,0.9945468902437224,0.9512195121951219
Symbols,14,42,45,0.9944181253792066,0.993096864409546,0.9512195121951219
Symbols,14,42,46,0.9959565385414018,0.9946188395434492,0.9512195121951219
Symbols,15,42,43,0.9640995807472659,0.9589586347677478,1.0
Symbols,15,42,44,0.9809082671741219,0.9762203757561694,1.0
Symbols,15,42,45,0.982723000395154,0.9788549002469592,0.0
Symbols,15,42,46,0.9803550052216816,0.9761343411437977,0.9512195121951219
Symbols,16,42,43,0.989826356253574,0.9847202909111948,0.6666666666666666
Symbols,16,42,44,0.9919095694001515,0.9843929025632318,0.9047619047619048
Symbols,16,42,45,0.9925817208992189,0.9837352707363639,0.9512195121951219
Symbols,16,42,46,0.9847481579350843,0.9789287529673136,0.8604651162790697
Symbols,18,42,43,0.9949641927769081,0.9932763569747374,0.9512195121951219
Symbols,18,42,44,0.9942223189242441,0.9917589500503405,0.9512195121951219
Symbols,18,42,45,0.9953650054023169,0.9935388386792963,1.0
Symbols,18,42,46,0.9941022804588604,0.9916784353577892,0.9047619047619048
Symbols,19,42,43,0.9909966580514178,0.9880497542731556,0.9512195121951219
Symbols,19,42,44,0.9900547728361443,0.9858469255807264,1.0
Symbols,19,42,45,0.9923920526743644,0.9892112215401737,1.0
Symbols,19,42,46,0.9909584439669412,0.9871231691115945,0.9512195121951219
Symbols,20,42,43,0.9886794257201168,0.9609484706919381,0.9047619047619048
Symbols,20,42,44,0.9916398717632839,0.9689820477931788,0.9047619047619048
Symbols,20,42,45,0.9925092646282893,0.975447586981326,1.0
Symbols,20,42,46,0.9903666503052826,0.9684713600387687,0.9047619047619048
