dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Earthquakes,7,42,46,0.797722628387495,0.7889797088325836,0.0
Earthquakes,9,42,43,0.8304826650877987,0.8048292999908446,0.8545454545454545
Earthquakes,9,42,44,0.8320842291009728,0.798729128757968,0.0
Earthquakes,9,42,45,0.7937431000554149,0.7553415502225883,0.7288135593220338
Earthquakes,9,42,46,0.8160025263486509,0.785591976516634,0.0
Earthquakes,10,42,43,0.8469686909723502,0.8343597292317553,0.9615384615384616
Earthquakes,10,42,44,0.8013038685901044,0.8004044428994862,0.7586206896551724
Earthquakes,10,42,45,0.7874663782739604,0.784908994089104,0.7586206896551724
Earthquakes,10,42,46,0.8057385069931977,0.7966254642027443,0.0
Earthquakes,11,42,43,0.7934680948851816,0.7930747423639006,0.0
Earthquakes,11,42,44,0.8185516910211588,0.8113761501356129,0.6190476190476191
Earthquakes,11,42,45,0.7781561264735509,0.7621414230496333,0.36
Earthquakes,11,42,46,0.7987922977820382,0.7936305875991349,0.0
Earthquakes,12,42,43,0.8297873897184852,0.8295688386205239,0.0
Earthquakes,12,42,44,0.8439089523424901,0.8358362909270894,1.0
Earthquakes,12,42,45,0.805930961635267,0.7999871789920004,0.0
Earthquakes,12,42,46,0.8163797813450611,0.8187703133404287,0.9615384615384616
Earthquakes,13,42,43,0.8527224111827076,0.8302146276078324,1.0
Earthquakes,13,42,44,0.8615711364660399,0.8513623170368844,0.59375
Earthquakes,13,42,45,0.8317033504452558,0.8020833333333334,1.0
Earthquakes,13,42,46,0.8634402326061628,0.8368353281891944,0.5454545454545454
Earthquakes,14,42,43,0.8504657086560563,0.8327235754912394,0.6451612903225806
Earthquakes,14,42,44,0.8228690605882347,0.7886976287751343,0.6190476190476191
Earthquakes,14,42,45,0.7845647973973027,0.7485710923999497,0.9615384615384616
Earthquakes,14,42,46,0.78955976377121,0.7592383677515707,0.6190476190476191
Earthquakes,16,42,43,0.7863235062430418,0.7733708021480642,0.0
Earthquakes,16,42,44,0.8056853432998339,0.7791250565054189,0.9615384615384616
Earthquakes,16,42,45,0.7787901683977768,0.74786996028885,0.9615384615384616
Earthquakes,16,42,46,0.8256949495904822,0.805515590488779,0.9615384615384616
Earthquakes,17,42,43,0.8383821043222627,0.8203282276542626,1.0
Earthquakes,17,42,44,0.8421979851260877,0.8329368938603326,0.9615384615384616
Earthquakes,17,42,45,0.8114151028577191,0.7723329519366404,1.0
Earthquakes,17,42,46,0.8460722903812505,0.8179065411954247,0.6451612903225806
Earthquakes,18,42,43,0.8261704040445834,0.8109984042583628,0.1590909090909091
Earthquakes,18,42,44,0.8635212182961107,0.8601640194950847,0.13333333333333333
Earthquakes,18,42,45,0.8233696854201014,0.8041655401345831,0.04081632653061224
Earthquakes,18,42,46,0.8623845411555098,0.8561821756159806,0.12087912087912088
Earthquakes,19,42,43,0.7767336946051597,0.7602881883647474,0.7288135593220338
Earthquakes,19,42,44,0.8234742753375659,0.7950003969684486,0.6190476190476191
Earthquakes,19,42,45,0.8095705686028454,0.7876489704569644,0.6721311475409836
Earthquakes,19,42,46,0.7924016344270927,0.7693107268742633,0.9245283018867925
Earthquakes,21,42,43,0.822072114628899,0.7901178638662867,0.9245283018867925
Earthquakes,21,42,44,0.8342263647495474,0.8115160725729851,0.0
Earthquakes,21,42,45,0.7814265376443869,0.74433264954624,0.5223880597014925
Earthquakes,21,42,46,0.7909644243638622,0.7539967748995777,0.0
Earthquakes,22,42,43,0.8340341961161923,0.8310526423078244,0.3972602739726027
Earthquakes,22,42,44,0.8365907887678712,0.8187289177567205,0.5223880597014925
Earthquakes,22,42,45,0.8231014524383564,0.8129843193886542,0.0
Earthquakes,22,42,46,0.8257013133055284,0.8011670872386446,0.5223880597014925
