dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
GunPointOldVersusYoung,10,42,46,0.9955480241464897,0.993560602693453,0.0
GunPointOldVersusYoung,11,42,43,0.9960252636580086,0.9967358549268858,0.875
GunPointOldVersusYoung,11,42,44,0.9951707439306706,0.9924796657629228,1.0
GunPointOldVersusYoung,11,42,45,0.995876678702668,0.9973261033823727,0.875
GunPointOldVersusYoung,11,42,46,0.9858757566563257,0.984845548691053,0.0
GunPointOldVersusYoung,12,42,43,0.9916050176162496,0.9915267345215343,0.0
GunPointOldVersusYoung,12,42,44,0.9925717802644594,0.9899337748344371,0.0
GunPointOldVersusYoung,12,42,45,0.9919187787119415,0.9903853504600205,0.0
GunPointOldVersusYoung,12,42,46,0.9868033321088323,0.989130183563714,0.875
GunPointOldVersusYoung,13,42,43,0.9967282625907731,0.995754477976799,0.875
GunPointOldVersusYoung,13,42,44,0.9974165295210388,0.9947837681674742,0.875
GunPointOldVersusYoung,13,42,45,0.9964689012355689,0.9960780479132406,0.875
GunPointOldVersusYoung,13,42,46,0.9947238034257293,0.9913631716965199,0.0
GunPointOldVersusYoung,14,42,43,0.996409095966728,0.9967678563491711,1.0
GunPointOldVersusYoung,14,42,44,0.9954866781568905,0.9922200986710521,1.0
GunPointOldVersusYoung,14,42,45,0.996226841678278,0.996437174985555,1.0
GunPointOldVersusYoung,14,42,46,0.9881901147541845,0.9856633628161253,0.0
GunPointOldVersusYoung,15,42,43,0.9960603243839904,0.995043335259345,0.875
GunPointOldVersusYoung,15,42,44,0.9945387847287208,0.9899871105382463,1.0
GunPointOldVersusYoung,15,42,45,0.9970701937125985,0.9975892261878306,0.875
GunPointOldVersusYoung,15,42,46,0.9855145727446284,0.9840206231388063,0.0
GunPointOldVersusYoung,16,42,43,0.9950481901733949,0.995320680919152,0.875
GunPointOldVersusYoung,16,42,44,0.9958370586110585,0.9967714120627583,0.875
GunPointOldVersusYoung,16,42,45,0.9947878564211008,0.996095826481177,0.875
GunPointOldVersusYoung,16,42,46,0.9853594764520309,0.9841806302502333,0.875
GunPointOldVersusYoung,17,42,43,0.994603425137506,0.9952353437930576,1.0
GunPointOldVersusYoung,17,42,44,0.9964654875641188,0.9951891195164229,1.0
GunPointOldVersusYoung,17,42,45,0.9940520644394346,0.9946273167696341,1.0
GunPointOldVersusYoung,17,42,46,0.9898106753789998,0.9882590337348328,0.0
GunPointOldVersusYoung,18,42,43,0.9955681260837037,0.9951571180941375,0.875
GunPointOldVersusYoung,18,42,44,0.9932342462728514,0.9753837948353261,1.0
GunPointOldVersusYoung,18,42,45,0.9945852817206444,0.9944246410951598,0.875
GunPointOldVersusYoung,18,42,46,0.9780669051813216,0.9508387039423974,0.0
GunPointOldVersusYoung,19,42,43,0.995774380858315,0.99562291657407,0.0
GunPointOldVersusYoung,19,42,44,0.9969813757724256,0.9947873238810615,0.875
GunPointOldVersusYoung,19,42,45,0.9943828980401002,0.9945633139250633,0.0
GunPointOldVersusYoung,19,42,46,0.9910953152192314,0.9905844704209077,1.0
