dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ECG200,16,42,46,0.9307698478261592,0.8827183939229517,0.0
ECG200,17,42,43,0.9383032612114006,0.947069994574064,0.42857142857142855
ECG200,17,42,44,0.9345499997851268,0.9355398806294085,0.42857142857142855
ECG200,17,42,45,0.9441037957499877,0.9396771568095496,0.42857142857142855
ECG200,17,42,46,0.91004505660128,0.9036760716223549,1.0
ECG200,18,42,43,0.8800634667081223,0.7875881714595767,0.0
ECG200,18,42,44,0.8915809190313386,0.8529571351058057,0.0
ECG200,18,42,45,0.8771124589938135,0.8349023331524689,0.8181818181818182
ECG200,18,42,46,0.903458419412892,0.8691128594682582,0.0
ECG200,19,42,43,0.9330999683806289,0.9145822029300054,0.0
ECG200,19,42,44,0.9433413772593693,0.917783505154639,0.0
ECG200,19,42,45,0.9248610100146131,0.9011665762344004,0.8181818181818182
ECG200,19,42,46,0.9327361941887713,0.9256104177970701,1.0
ECG200,20,42,43,0.8696648917603085,0.9084644601193707,0.0
ECG200,20,42,44,0.8849864829628119,0.8852143244709713,1.0
ECG200,20,42,45,0.8771639299422682,0.8944791101465003,0.0
ECG200,20,42,46,0.9116662502686264,0.9248372219207813,0.8181818181818182
