dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
MoteStrain,7,42,45,0.9667642396423146,0.9518274779791435,0.0
MoteStrain,7,42,46,0.9770772843648411,0.964098410448517,0.7777777777777778
MoteStrain,9,42,43,0.9821865876169801,0.9758631163308698,1.0
MoteStrain,9,42,44,0.9620249186880988,0.9488711147109445,1.0
MoteStrain,9,42,45,0.9535547739227546,0.9352232459248758,0.7777777777777778
MoteStrain,9,42,46,0.9750348773734291,0.9605345752758935,1.0
MoteStrain,10,42,43,0.9837529076687868,0.9656980864635011,1.0
MoteStrain,10,42,44,0.9879496834952545,0.9702136276197226,0.7777777777777778
MoteStrain,10,42,45,0.9819371684181685,0.9602308393236814,0.0
MoteStrain,10,42,46,0.9752505082068178,0.9496000809962539,0.7777777777777778
MoteStrain,11,42,43,0.971573263194701,0.9668522830819074,0.7777777777777778
MoteStrain,11,42,44,0.9442509531105598,0.9358712159562621,1.0
MoteStrain,11,42,45,0.9777311276837297,0.9737369646653843,1.0
MoteStrain,11,42,46,0.9531522333525012,0.9545003543586111,0.7777777777777778
MoteStrain,12,42,43,0.9902373141879716,0.9894704869899766,0.7777777777777778
MoteStrain,12,42,44,0.9856321492997092,0.9820998278829605,1.0
MoteStrain,12,42,45,0.9825911858710461,0.9829097904221931,1.0
MoteStrain,12,42,46,0.9881907121489332,0.9854814214842563,1.0
MoteStrain,13,42,43,0.9950828677196651,0.9898957173230738,0.7777777777777778
MoteStrain,13,42,44,0.9958660945198511,0.9928318315277919,0.7777777777777778
MoteStrain,13,42,45,0.9937391524233691,0.9933583071782931,0.0
MoteStrain,13,42,46,0.9956605027531578,0.9913131517667308,0.6
MoteStrain,14,42,43,0.9923793362243909,0.9891667510377646,1.0
MoteStrain,14,42,44,0.9935152894030187,0.9872025918801256,1.0
MoteStrain,14,42,45,0.9869075205910971,0.9808646350106309,1.0
MoteStrain,14,42,46,0.9911229244021267,0.9840234889136378,1.0
MoteStrain,15,42,43,0.9695410719609501,0.967783740002025,1.0
MoteStrain,15,42,44,0.9737636816472085,0.9699301407309913,1.0
MoteStrain,15,42,45,0.9693936548624652,0.9692416725726435,1.0
MoteStrain,15,42,46,0.9682744333281259,0.9674395059228511,1.0
MoteStrain,16,42,43,0.9926457006182844,0.9914548952110965,0.7777777777777778
MoteStrain,16,42,44,0.9915243176149352,0.9903614457831326,0.7777777777777778
MoteStrain,16,42,45,0.9860368089467526,0.9840234889136378,0.7777777777777778
MoteStrain,16,42,46,0.9939639606349564,0.9923458540042523,0.7777777777777778
MoteStrain,17,42,43,0.9886644470465804,0.9824643110256152,1.0
MoteStrain,17,42,44,0.9855963794140836,0.9789004758529918,1.0
MoteStrain,17,42,45,0.9822653333383853,0.9738584590462691,1.0
MoteStrain,17,42,46,0.9762918141256356,0.9716715601903413,0.7777777777777778
MoteStrain,18,42,43,0.9937584913680306,0.9893489926090919,1.0
MoteStrain,18,42,44,0.9881272752416207,0.9827275488508657,1.0
MoteStrain,18,42,45,0.980241248018986,0.9781715095676825,1.0
MoteStrain,18,42,46,0.9843806658542719,0.9857244102460261,1.0
MoteStrain,19,42,43,0.9965392839233089,0.990422192973575,1.0
MoteStrain,19,42,44,0.9962477285115438,0.9882150450541662,1.0
MoteStrain,19,42,45,0.9932923303816432,0.9905639364179407,1.0
MoteStrain,19,42,46,0.9942263442976403,0.9854814214842563,1.0
MoteStrain,20,42,43,0.9882919277128052,0.983679254834464,1.0
MoteStrain,20,42,44,0.9858055615082677,0.9793054571226083,1.0
MoteStrain,20,42,45,0.9858135960728831,0.9821605750734029,1.0
MoteStrain,20,42,46,0.9756763242903418,0.9726030171104585,1.0
