dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ACSF1,8,42,43,0.9874019017910607,0.9883803609595876,0.6404494382022472
ACSF1,8,42,44,0.9853605064135164,0.9863520977470339,0.8024691358024691
ACSF1,8,42,45,0.9884533040744246,0.9874939764011617,0.8961038961038961
ACSF1,8,42,46,0.9432002841190058,0.9343852210193971,1.0
ACSF1,9,42,43,0.9852300501290743,0.9817505897415347,0.9466666666666667
ACSF1,9,42,44,0.9871888516754999,0.9806229585434312,0.8961038961038961
ACSF1,9,42,45,0.9863013566351895,0.9818566455677716,0.8024691358024691
ACSF1,9,42,46,0.9719490693669267,0.9600051391094423,0.8024691358024691
ACSF1,10,42,43,0.972436734432549,0.9235685524058352,0.8364779874213837
ACSF1,10,42,44,0.9714185410176666,0.9126415903600362,0.5129533678756477
ACSF1,10,42,45,0.9849967661413908,0.96319653455599,0.8364779874213837
ACSF1,10,42,46,0.9410091620601837,0.9015956090381619,0.8364779874213837
ACSF1,11,42,43,0.9635627784823881,0.9422155573004244,1.0
ACSF1,11,42,44,0.9614186550113757,0.9409476725257513,1.0
ACSF1,11,42,45,0.9769747126506269,0.9636848540616115,1.0
ACSF1,11,42,46,0.9094039483922334,0.8664777815164765,0.9466666666666667
ACSF1,12,42,43,0.9705587037465511,0.9272508276586268,0.972972972972973
ACSF1,12,42,44,0.9632718167965981,0.9248174855576777,0.9466666666666667
ACSF1,12,42,45,0.9820614977502163,0.959800402742036,0.972972972972973
ACSF1,12,42,46,0.9334724288829632,0.9120619483243807,0.9863945578231292
ACSF1,13,42,43,0.9640344442818629,0.9209435000840291,0.0
ACSF1,13,42,44,0.9650490785065693,0.9211284779481287,0.6043956043956044
ACSF1,13,42,45,0.9728055190383376,0.9391023936902161,0.0
ACSF1,13,42,46,0.9206514931472868,0.8538984924475662,0.0
ACSF1,14,42,43,0.9778547667839707,0.9529173015765572,0.3904761904761905
ACSF1,14,42,44,0.9721882706197845,0.9320447090953851,0.7590361445783133
ACSF1,14,42,45,0.983260302513718,0.9597759767802325,0.3904761904761905
ACSF1,14,42,46,0.9341917485265057,0.8830477695222007,0.3904761904761905
ACSF1,15,42,43,0.9744333252762918,0.9089526483003527,1.0
ACSF1,15,42,44,0.9659031765666329,0.8824661339994639,0.9466666666666667
ACSF1,15,42,45,0.9808475489539266,0.9275900173647378,1.0
ACSF1,15,42,46,0.9322879591363419,0.8510938990446089,1.0
ACSF1,16,42,43,0.9686993265882247,0.9491346964710594,1.0
ACSF1,16,42,44,0.9703180519203067,0.9523579722874063,0.6043956043956044
ACSF1,16,42,45,0.9819309169579507,0.9692334650802082,1.0
ACSF1,16,42,46,0.9297211550212904,0.9102578348042755,0.9863945578231292
ACSF1,17,42,43,0.9721622457608331,0.935717263688735,0.7176470588235294
ACSF1,17,42,44,0.9634127739479841,0.9297014633564009,0.9210526315789473
ACSF1,17,42,45,0.9815251337142107,0.9542039336127158,0.7176470588235294
ACSF1,17,42,46,0.9230105893085431,0.8414593489907413,0.48223350253807107
ACSF1,18,42,43,0.9511536256023312,0.8733105760909681,1.0
ACSF1,18,42,44,0.9491130825085743,0.8739246973557897,1.0
ACSF1,18,42,45,0.9645522536597546,0.905473150500884,1.0
ACSF1,18,42,46,0.8915944151761612,0.7962301308477492,1.0
ACSF1,19,42,43,0.9529446676897254,0.8895270112583243,0.972972972972973
ACSF1,19,42,44,0.9638582991746507,0.929891616700374,0.5956284153005464
ACSF1,19,42,45,0.9780047592794716,0.9574004188135131,0.972972972972973
ACSF1,19,42,46,0.9312596255298491,0.9061385463110474,0.9863945578231292
