dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ProximalPhalanxTW,14,42,45,0.6621122647301545,0.563455227379278,0.6
ProximalPhalanxTW,14,42,46,0.7271664382931536,0.6992498827941867,0.6
ProximalPhalanxTW,15,42,43,-0.30317327445050357,-0.3360993905297703,0.0
ProximalPhalanxTW,15,42,44,0.43722716702128306,0.3938115330520394,0.0
ProximalPhalanxTW,15,42,45,0.9066945250738186,0.9101031411157994,0.6
ProximalPhalanxTW,15,42,46,0.7268761772156751,0.7338724800750117,0.06666666666666667
ProximalPhalanxTW,19,42,43,0.7939137228833495,0.7372480075011721,0.45454545454545453
ProximalPhalanxTW,19,42,44,0.6864837879188505,0.6552977027660573,0.6
ProximalPhalanxTW,19,42,45,0.6238287418454751,0.4805203938115331,0.3333333333333333
ProximalPhalanxTW,19,42,46,0.7112717224088348,0.6483122362869199,0.3333333333333333
ProximalPhalanxTW,20,42,43,0.9590772969622909,0.7111814345991562,0.0
ProximalPhalanxTW,20,42,44,0.9752550411634248,0.9118612283169246,0.0
ProximalPhalanxTW,20,42,45,0.9588520031177141,0.8686826066572904,0.0
ProximalPhalanxTW,20,42,46,0.9501387445292504,0.7321847163619316,0.0
ProximalPhalanxTW,22,42,43,0.9373914709149851,0.7550164088138773,0.0
ProximalPhalanxTW,22,42,44,0.9808138790900365,0.9517112048757619,0.6
ProximalPhalanxTW,22,42,45,0.9406979091737867,0.8854195968120019,0.7777777777777778
ProximalPhalanxTW,22,42,46,0.9361700788080195,0.7910454758556026,0.45454545454545453
ProximalPhalanxTW,24,42,43,0.9534952909222082,0.7945616502578529,0.0
ProximalPhalanxTW,24,42,44,0.9805038848990381,0.9443037974683545,0.0
ProximalPhalanxTW,24,42,45,0.9543621435172958,0.8785044538209095,0.0
ProximalPhalanxTW,24,42,46,0.9465968353782612,0.7630801687763713,0.0
ProximalPhalanxTW,25,42,43,0.9542383827974685,0.7112517580872011,0.0
ProximalPhalanxTW,25,42,44,0.9759022017845297,0.9233005157055789,0.0
ProximalPhalanxTW,25,42,45,0.9565033020018167,0.8978902953586497,0.0
ProximalPhalanxTW,25,42,46,0.9370835137954681,0.7341537740271917,0.0
ProximalPhalanxTW,26,42,43,0.950510634836981,0.7484294421003284,0.0
ProximalPhalanxTW,26,42,44,0.9839583304517153,0.952906704172527,1.0
ProximalPhalanxTW,26,42,45,0.9488266627719883,0.88272386310361,0.6
ProximalPhalanxTW,26,42,46,0.9380187223293233,0.7424519456165026,0.23076923076923078
ProximalPhalanxTW,27,42,43,0.9527009288936936,0.7714252226910455,0.0
ProximalPhalanxTW,27,42,44,0.9788697733924876,0.9344350679793719,0.7777777777777778
ProximalPhalanxTW,27,42,45,0.9496888289975719,0.879465541490858,0.7777777777777778
ProximalPhalanxTW,27,42,46,0.9425428750089306,0.7602437880918894,0.3333333333333333
ProximalPhalanxTW,28,42,43,0.9467328036642876,0.7597984060009377,0.06666666666666667
ProximalPhalanxTW,28,42,44,0.9815172135745427,0.9477027660571965,0.7777777777777778
ProximalPhalanxTW,28,42,45,0.94381804025475,0.8691514299109236,0.7777777777777778
ProximalPhalanxTW,28,42,46,0.929302693676484,0.7502109704641351,0.3333333333333333
