dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ShapeletSim,7,42,44,0.9538813109952389,0.9446114264457056,1.0
ShapeletSim,7,42,45,0.955418782497933,0.9472792771171084,1.0
ShapeletSim,7,42,46,0.9554227729441955,0.9437393589574358,1.0
ShapeletSim,8,42,43,0.9473956458581799,0.9393580934323738,1.0
ShapeletSim,8,42,44,0.9447957229285743,0.9325136500546003,0.9230769230769231
ShapeletSim,8,42,45,0.9529852431775322,0.9436041904167617,0.9607843137254902
ShapeletSim,8,42,46,0.9510517616868774,0.943325885303541,1.0
ShapeletSim,9,42,43,0.9458239732481908,0.9398851355405422,1.0
ShapeletSim,9,42,44,0.952282150606178,0.9456346945387781,1.0
ShapeletSim,9,42,45,0.9536529443338262,0.9430231000924002,0.7857142857142857
ShapeletSim,9,42,46,0.9555223615695936,0.9489286597146389,1.0
ShapeletSim,10,42,43,0.9435915124210161,0.9315188940755762,0.8867924528301887
ShapeletSim,10,42,44,0.9354534195367614,0.9271052764211057,0.0
ShapeletSim,10,42,45,0.9454799231595524,0.941499765999064,0.8181818181818182
ShapeletSim,10,42,46,0.9459054509391882,0.9377386629546518,0.9230769230769231
ShapeletSim,11,42,43,0.9626835791888032,0.9639546398185593,0.8867924528301887
ShapeletSim,11,42,44,0.9578152419278325,0.9534826299305197,0.8867924528301887
ShapeletSim,11,42,45,0.9535949578759773,0.9533810615242461,0.8867924528301887
ShapeletSim,11,42,46,0.9620689022657227,0.9611519086076343,1.0
ShapeletSim,12,42,43,0.9511785888120422,0.9497641510566042,1.0
ShapeletSim,12,42,44,0.9462648109150492,0.9372323569294275,0.0
ShapeletSim,12,42,45,0.9577805468821664,0.950510266041064,1.0
ShapeletSim,12,42,46,0.9469489822523863,0.9401640166560667,1.0
ShapeletSim,13,42,43,0.9511711265750884,0.940930483721935,1.0
ShapeletSim,13,42,44,0.9521775267948898,0.9472395329581319,0.9607843137254902
ShapeletSim,13,42,45,0.950033824752907,0.9429686678746715,0.9230769230769231
ShapeletSim,13,42,46,0.9484733900704432,0.9384187296749187,1.0
ShapeletSim,14,42,43,0.9504063671448431,0.9378941835767343,1.0
ShapeletSim,14,42,44,0.9564925654806635,0.9480069600278401,1.0
ShapeletSim,14,42,45,0.9483081280789406,0.9376420865683462,0.9607843137254902
ShapeletSim,14,42,46,0.9590524974031001,0.9527921951687806,0.9607843137254902
ShapeletSim,15,42,43,0.9595639051743236,0.9573711254845019,0.8518518518518519
ShapeletSim,15,42,44,0.9670322584949774,0.9638041112164447,0.9607843137254902
ShapeletSim,15,42,45,0.9670378008921909,0.9623599774399096,0.8518518518518519
ShapeletSim,15,42,46,0.9615413907682624,0.9561396325585301,1.0
ShapeletSim,16,42,43,0.9531772215326176,0.9440930243720974,1.0
ShapeletSim,16,42,44,0.9509680809791812,0.9449154596618388,1.0
ShapeletSim,16,42,45,0.9439959277341764,0.9378099912399649,1.0
ShapeletSim,16,42,46,0.9486587419777184,0.9400858723434895,1.0
ShapeletSim,17,42,43,0.952574574371041,0.9474266377065507,0.9230769230769231
ShapeletSim,17,42,44,0.9497584462911572,0.9413467413869655,0.9230769230769231
ShapeletSim,17,42,45,0.9501665181400006,0.943377149508598,0.9230769230769231
ShapeletSim,17,42,46,0.9495302159249799,0.9435420781683126,0.9230769230769231
ShapeletSim,18,42,43,0.9336686125077753,0.9185908103632414,0.0
ShapeletSim,18,42,44,0.9380158579122433,0.9191676766707066,0.0
ShapeletSim,18,42,45,0.9332509515679549,0.9146214824859299,0.5151515151515151
ShapeletSim,18,42,46,0.9344025941901313,0.9138502154008616,0.5151515151515151
ShapeletSim,19,42,43,0.9525810913220397,0.9488870915483661,0.9230769230769231
ShapeletSim,19,42,44,0.9568171898665672,0.9516160944643778,0.0
ShapeletSim,19,42,45,0.9496296214919044,0.9473486853947415,0.9230769230769231
ShapeletSim,19,42,46,0.9599950876514584,0.9575044700178801,0.9230769230769231
