true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
1,1,0.1,183,360,46,0.0,0.0,0.38228941684665224,0.988539637947375,0.30203491726094134,0.18974776218427492,0,0,0.2572999760013772,0.8202385190015775,3.187868618367796,0.3136892136138298,Fish,11
1,1,0.2,131,361,93,0.0,0.0,0.49676025917926564,0.988539637947375,0.6256051056940648,0.13796434958432902,0,0,0.2572999760013772,0.8202385190015775,3.187868618367796,0.3136892136138298,Fish,11
2,2,0.05,404,440,23,0.0,0.0,0.07775377969762419,0.7569116717702252,-0.05482276433343558,-0.1702645374960443,0,0,0.25646653700096067,0.8235205220007629,3.2110252340549135,0.31142701383794186,Fish,12
2,2,0.1,383,417,46,0.15,0.2608695652173913,0.0734341252699784,0.7569116717702252,-0.0988263960277398,-0.6892895352572587,0,0,0.25646653700096067,0.8235205220007629,3.2110252340549135,0.31142701383794186,Fish,12
2,2,0.2,364,370,93,0.8787878787878788,0.9354838709677419,0.012958963282937365,0.7569116717702252,-0.1872167832440248,-0.7152088385751078,0,0,0.25646653700096067,0.8235205220007629,3.2110252340549135,0.31142701383794186,Fish,12
6,6,0.05,120,204,23,0.0,0.0,0.18142548596112312,0.6644068677589484,0.9109472084816331,0.718386644529964,1,0,0.25590286400256446,0.820762946998002,3.2073222400112607,0.31178656996949866,Fish,13
6,6,0.1,117,196,46,0.0,0.0,0.17062634989200864,0.6644068677589484,1.119945001170806,0.8248466354056654,1,0,0.25590286400256446,0.820762946998002,3.2073222400112607,0.31178656996949866,Fish,13
6,6,0.2,109,164,93,0.25675675675675674,0.40860215053763443,0.11879049676025918,0.6644068677589484,1.062905285821232,0.6193209176806084,1,0,0.25590286400256446,0.820762946998002,3.2073222400112607,0.31178656996949866,Fish,13
4,4,0.05,277,246,23,0.0,0.0,0.06695464362850972,0.43146157721729683,0.4650887177854375,0.6027557086247832,0,1,0.25567846199919586,0.8220105469990813,3.215016785425073,0.3110403667356857,Fish,14
4,4,0.1,3,46,46,0.033707865168539325,0.06521739130434782,0.09287257019438445,0.43146157721729683,0.8870270116966438,0.7640290857088027,1,1,0.25567846199919586,0.8220105469990813,3.215016785425073,0.3110403667356857,Fish,14
4,4,0.2,0,0,93,1.0,1.0,0.0,0.43146157721729683,1.210857400608326,1.210857404866617,1,1,0.25567846199919586,0.8220105469990813,3.215016785425073,0.3110403667356857,Fish,14
5,5,0.05,73,42,23,0.0,0.0,0.06695464362850972,0.5098805472221489,0.6173403418035983,0.6633836395578295,0,0,0.25598526999965543,0.8260096509984578,3.226785865450655,0.30990590689857855,Fish,15
5,5,0.1,50,19,46,0.19480519480519481,0.32608695652173914,0.06695464362850972,0.5098805472221489,0.5875312199263738,1.0126045981935303,1,1,0.25598526999965543,0.8260096509984578,3.226785865450655,0.30990590689857855,Fish,15
5,5,0.2,23,2,93,0.631578947368421,0.7741935483870968,0.04535637149028078,0.5098805472221489,1.5449123930475146,1.812141430042142,1,1,0.25598526999965543,0.8260096509984578,3.226785865450655,0.30990590689857855,Fish,15
5,5,0.05,269,283,23,0.24324324324324326,0.391304347826087,0.03023758099352052,1.0585220539552251,0.38120533310578864,0.8281421383455266,0,0,0.25585452300219913,0.8251230109999597,3.224969413547821,0.31008046023602126,Fish,16
5,5,0.1,250,283,46,0.16455696202531644,0.2826086956521739,0.07127429805615551,1.0585220539552251,0.7761392523350593,1.4020974184007349,0,1,0.25585452300219913,0.8251230109999597,3.224969413547821,0.31008046023602126,Fish,16
5,5,0.2,212,244,93,0.488,0.6559139784946236,0.06911447084233262,1.0585220539552251,1.7158504172738587,1.6355365267451265,1,1,0.25585452300219913,0.8251230109999597,3.224969413547821,0.31008046023602126,Fish,16
3,3,0.05,379,352,23,0.0,0.0,0.058315334773218146,0.9557905506718685,0.18387132178100063,-0.10203804268790062,0,0,0.25756935399840586,0.8244804400019348,3.2010036411670217,0.3124020188978667,Fish,17
3,3,0.1,370,343,46,0.2602739726027397,0.41304347826086957,0.058315334773218146,0.9557905506718685,0.24116376952604335,0.21326829678432424,0,0,0.25756935399840586,0.8244804400019348,3.2010036411670217,0.3124020188978667,Fish,17
3,3,0.2,358,302,93,0.2483221476510067,0.3978494623655914,0.12095032397408208,0.9557905506718685,0.1322077453858923,0.545786341612323,0,0,0.25756935399840586,0.8244804400019348,3.2010036411670217,0.3124020188978667,Fish,17
0,0,0.05,269,134,23,0.0,0.0,0.2915766738660907,0.5670609009863662,0.36064088588534915,0.7002055011557823,0,1,0.2565482400023029,0.8218759139999747,3.2035920963347757,0.3121496026738543,Fish,18
0,0,0.1,263,111,46,0.0,0.0,0.3282937365010799,0.5670609009863662,0.21437117211972256,0.5633032256853173,0,1,0.2565482400023029,0.8218759139999747,3.2035920963347757,0.3121496026738543,Fish,18
0,0,0.2,262,64,93,0.0,0.0,0.42764578833693306,0.5670609009863662,0.9768148156976659,0.3882432061730301,1,0,0.2565482400023029,0.8218759139999747,3.2035920963347757,0.3121496026738543,Fish,18
1,1,0.05,391,120,23,0.0,0.0,0.5853131749460043,0.9430198847014035,0.1578618783506074,-0.1852633105512056,0,0,0.25732540399985737,0.8299121730015031,3.225146682377163,0.3100634167940941,Fish,19
1,1,0.1,388,98,46,0.0,0.0,0.6263498920086393,0.9430198847014035,0.12570376507292202,0.1689137295759251,0,0,0.25732540399985737,0.8299121730015031,3.225146682377163,0.3100634167940941,Fish,19
1,1,0.2,367,81,93,0.0,0.0,0.6177105831533477,0.9430198847014035,0.24499516776554264,0.6597675915848717,0,0,0.25732540399985737,0.8299121730015031,3.225146682377163,0.3100634167940941,Fish,19
3,3,0.05,121,213,23,0.0,0.0,0.19870410367170627,0.3998556825947921,-0.3118884444649064,-0.4881784208837405,0,0,0.2609353449988703,0.8406420680003066,3.2216489031179205,0.31040005601858023,Fish,20
3,3,0.1,258,190,46,0.0,0.0,0.1468682505399568,0.3998556825947921,-0.24444720344578807,-0.4004699540057237,0,0,0.2609353449988703,0.8406420680003066,3.2216489031179205,0.31040005601858023,Fish,20
3,3,0.2,5,350,93,0.0,0.0,0.7451403887688985,0.3998556825947921,-0.9890290084669537,-0.00834706950133679,0,0,0.2609353449988703,0.8406420680003066,3.2216489031179205,0.31040005601858023,Fish,20
