true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
19,19,0.1,154,202,27,0.0,0.0,0.17777777777777778,0.023227344110623882,-0.19588933163580824,-0.40279892723074695,0,0,0.14473516799989739,0.854790764999052,5.905895414441762,0.16932233468860405,WordSynonyms,3
19,19,0.2,141,205,54,0.0,0.0,0.23703703703703705,0.023227344110623882,-0.06070584902540699,-0.6525586116304353,0,0,0.14473516799989739,0.854790764999052,5.905895414441762,0.16932233468860405,WordSynonyms,3
18,18,0.05,236,43,14,0.0,0.0,0.7148148148148148,-0.37467292730604607,-0.01890032989335022,0.2488169478887461,1,1,0.14599073300269083,0.852821855001821,5.841616364691464,0.17118549688478504,WordSynonyms,8
18,18,0.1,230,30,27,0.0,0.0,0.7407407407407407,-0.37467292730604607,0.10125284203290852,0.2245150589708348,1,1,0.14599073300269083,0.852821855001821,5.841616364691464,0.17118549688478504,WordSynonyms,8
18,18,0.2,0,40,54,0.14893617021276595,0.25925925925925924,0.14814814814814814,-0.37467292730604607,0.07984911366829739,0.3722439908125865,1,1,0.14599073300269083,0.852821855001821,5.841616364691464,0.17118549688478504,WordSynonyms,8
11,11,0.05,192,162,14,0.0,0.0,0.1111111111111111,0.9018047659110651,0.29650375905563786,0.9985478202866223,0,0,0.14823200599857955,0.8852811569995538,5.972267264655631,0.16744059762999594,WordSynonyms,9
11,11,0.1,183,157,27,0.018867924528301886,0.037037037037037035,0.0962962962962963,0.9018047659110651,0.49330560820854674,1.5477378883261916,0,1,0.14823200599857955,0.8852811569995538,5.972267264655631,0.16744059762999594,WordSynonyms,9
11,11,0.2,154,151,54,0.8947368421052632,0.9444444444444444,0.011111111111111112,0.9018047659110651,2.0046589907032657,1.9608521410887847,1,1,0.14823200599857955,0.8852811569995538,5.972267264655631,0.16744059762999594,WordSynonyms,9
12,12,0.05,21,89,14,0.0,0.0,0.2518518518518518,0.04550585102552551,0.10871060027903079,0.05700631482070673,0,0,0.1462353040005837,0.896313793000445,6.129257220929819,0.16315190633299906,WordSynonyms,10
12,12,0.1,13,89,27,0.0,0.0,0.2814814814814815,0.04550585102552551,0.15740643955406097,0.22676960075442631,0,0,0.1462353040005837,0.896313793000445,6.129257220929819,0.16315190633299906,WordSynonyms,10
12,12,0.2,15,76,54,0.0,0.0,0.22592592592592592,0.04550585102552551,0.28699980752029197,0.5361802814261772,0,1,0.1462353040005837,0.896313793000445,6.129257220929819,0.16315190633299906,WordSynonyms,10
21,21,0.05,144,194,14,0.0,0.0,0.18518518518518517,0.21307454935235937,0.32722455414473384,0.7760441786148509,0,1,0.1591184550015896,0.8758749559965509,5.504546634693008,0.18166800399099003,WordSynonyms,13
21,21,0.1,141,181,27,0.0,0.0,0.14814814814814814,0.21307454935235937,0.33287812852678655,0.7217636508703553,0,1,0.1591184550015896,0.8758749559965509,5.504546634693008,0.18166800399099003,WordSynonyms,13
21,21,0.2,139,194,54,0.0,0.0,0.2037037037037037,0.21307454935235937,0.39021515783290095,0.9201438239718849,0,1,0.1591184550015896,0.8758749559965509,5.504546634693008,0.18166800399099003,WordSynonyms,13
4,4,0.05,99,62,14,0.0,0.0,0.13703703703703704,-0.11986919531748963,0.1739573552096575,0.24272449048901046,0,1,0.16013449000092805,0.8556081739989168,5.343059911665239,0.18715867247094672,WordSynonyms,16
4,4,0.1,96,173,27,0.0,0.0,0.2851851851851852,-0.11986919531748963,0.24946959450284956,0.5035654070934662,0,1,0.16013449000092805,0.8556081739989168,5.343059911665239,0.18715867247094672,WordSynonyms,16
4,4,0.2,190,147,54,0.1134020618556701,0.2037037037037037,0.15925925925925927,-0.11986919531748963,0.2527449524710199,0.6461745838309818,0,1,0.16013449000092805,0.8556081739989168,5.343059911665239,0.18715867247094672,WordSynonyms,16
22,22,0.05,128,210,14,0.0,0.0,0.3037037037037037,0.7761500023037355,0.0846425979034564,0.017781379490278804,0,0,0.1577330450018053,0.8918143650007551,5.653947560516238,0.1768675760248286,WordSynonyms,18
22,22,0.1,119,111,27,0.5428571428571428,0.7037037037037037,0.02962962962962963,0.7761500023037355,0.19330039813565314,0.079902765503848,0,0,0.1577330450018053,0.8918143650007551,5.653947560516238,0.1768675760248286,WordSynonyms,18
22,22,0.2,117,84,54,0.2413793103448276,0.3888888888888889,0.12222222222222222,0.7761500023037355,0.28967516405862503,0.08722616677702777,0,0,0.1577330450018053,0.8918143650007551,5.653947560516238,0.1768675760248286,WordSynonyms,18
11,11,0.05,174,235,14,0.0,0.0,0.22592592592592592,1.0540258138690766,0.20128700828277557,0.4193945825326828,0,0,0.14787685600094846,0.8628541549987858,5.834950636178331,0.1713810557024629,WordSynonyms,20
11,11,0.1,174,224,27,0.0,0.0,0.18518518518518517,1.0540258138690766,0.282751324218794,0.49442944148142587,0,0,0.14787685600094846,0.8628541549987858,5.834950636178331,0.1713810557024629,WordSynonyms,20
11,11,0.2,176,197,54,0.44,0.6111111111111112,0.07777777777777778,1.0540258138690766,0.46064101272129787,0.6844995502845549,0,0,0.14787685600094846,0.8628541549987858,5.834950636178331,0.1713810557024629,WordSynonyms,20
9,9,0.05,153,116,14,0.0,0.0,0.13703703703703704,0.036960685922231784,0.12628648195076697,0.48465194339196715,0,1,0.14730762399995,0.8673173339993809,5.88779664248522,0.16984282248883908,WordSynonyms,21
9,9,0.1,142,103,27,0.0,0.0,0.14444444444444443,0.036960685922231784,0.09540282265874545,0.6940291826788851,0,1,0.14730762399995,0.8673173339993809,5.88779664248522,0.16984282248883908,WordSynonyms,21
9,9,0.2,136,96,54,0.14893617021276595,0.25925925925925924,0.14814814814814814,0.036960685922231784,0.21043629359354066,0.7433277052367453,0,1,0.14730762399995,0.8673173339993809,5.88779664248522,0.16984282248883908,WordSynonyms,21
4,4,0.05,30,132,14,0.0,0.0,0.37777777777777777,-0.298367306086056,0.13592971314007385,0.4322865185982644,0,1,0.1481610320006439,0.8772858140000608,5.9211643044997695,0.16888570365123176,WordSynonyms,22
4,4,0.1,167,119,27,0.0,0.0,0.17777777777777778,-0.298367306086056,0.5108349422503069,0.6131626705653069,1,1,0.1481610320006439,0.8772858140000608,5.9211643044997695,0.16888570365123176,WordSynonyms,22
4,4,0.2,24,122,54,0.0,0.0,0.362962962962963,-0.298367306086056,0.36209190344984177,0.7510265562132586,1,1,0.1481610320006439,0.8772858140000608,5.9211643044997695,0.16888570365123176,WordSynonyms,22
21,21,0.05,160,224,14,0.0,0.0,0.23703703703703705,-0.3911380689018319,0.25637956205175727,0.525795130609591,1,1,0.14672548700036714,0.8795940529998916,5.994827967397993,0.16681045818801735,WordSynonyms,23
21,21,0.1,152,211,27,0.0,0.0,0.21851851851851853,-0.3911380689018319,0.30173540151760736,0.8686451070493281,1,1,0.14672548700036714,0.8795940529998916,5.994827967397993,0.16681045818801735,WordSynonyms,23
21,21,0.2,152,184,54,0.2558139534883721,0.4074074074074074,0.11851851851851852,-0.3911380689018319,0.5272234296622703,0.8420764742790411,1,1,0.14672548700036714,0.8795940529998916,5.994827967397993,0.16681045818801735,WordSynonyms,23
19,19,0.05,241,126,14,0.0,0.0,0.42592592592592593,0.6316820757213416,0.2190418104298395,-0.17476861014193146,0,0,0.14556467999864253,0.8525618050007324,5.856927690210861,0.17073797951635597,WordSynonyms,24
19,19,0.1,236,113,27,0.0,0.0,0.45555555555555555,0.6316820757213416,0.4132697842153652,-0.28850576204538925,0,0,0.14556467999864253,0.8525618050007324,5.856927690210861,0.17073797951635597,WordSynonyms,24
19,19,0.2,216,78,54,0.0,0.0,0.5111111111111111,0.6316820757213416,0.15146982926582697,-0.14261111038585428,0,0,0.14556467999864253,0.8525618050007324,5.856927690210861,0.17073797951635597,WordSynonyms,24
5,5,0.05,140,170,14,0.0,0.0,0.1111111111111111,0.20687881018971976,0.010204534046921898,0.4016954435194471,0,0,0.15393938700071885,0.8682776130008278,5.640386322941335,0.17729282051703904,WordSynonyms,25
5,5,0.1,136,157,27,0.125,0.2222222222222222,0.07777777777777778,0.20687881018971976,0.03805774971915632,0.4921746486957843,0,0,0.15393938700071885,0.8682776130008278,5.640386322941335,0.17729282051703904,WordSynonyms,25
5,5,0.2,58,157,54,0.0,0.0,0.36666666666666664,0.20687881018971976,0.04413107117359205,0.6112440395702834,0,1,0.15393938700071885,0.8682776130008278,5.640386322941335,0.17729282051703904,WordSynonyms,25
19,19,0.05,255,176,14,0.0,0.0,0.29259259259259257,0.12105770158489315,0.22725925984306639,-0.8627775448015278,0,0,0.1484485830005724,0.8554877569986274,5.7628556615816855,0.17352508178654225,WordSynonyms,27
19,19,0.1,243,165,27,0.0,0.0,0.28888888888888886,0.12105770158489315,0.028549267598590333,-0.48575177707690886,0,0,0.1484485830005724,0.8554877569986274,5.7628556615816855,0.17352508178654225,WordSynonyms,27
19,19,0.2,216,160,54,0.0,0.0,0.2074074074074074,0.12105770158489315,-0.06377580190207843,-0.38492979581720044,0,0,0.1484485830005724,0.8554877569986274,5.7628556615816855,0.17352508178654225,WordSynonyms,27
11,11,0.05,184,156,14,0.0,0.0,0.1037037037037037,0.16422078860628653,0.26143528720450926,0.5068656494606278,0,0,0.14520069399804925,0.8218604140020034,5.660168635371984,0.17667318138733873,WordSynonyms,29
11,11,0.1,180,157,27,0.08,0.14814814814814814,0.08518518518518518,0.16422078860628653,0.35094380410235926,0.912688601574453,0,1,0.14520069399804925,0.8218604140020034,5.660168635371984,0.17667318138733873,WordSynonyms,29
11,11,0.2,180,130,54,0.038461538461538464,0.07407407407407407,0.18518518518518517,0.16422078860628653,0.4595691246626302,0.940025518543498,0,1,0.14520069399804925,0.8218604140020034,5.660168635371984,0.17667318138733873,WordSynonyms,29
21,21,0.05,148,153,14,0.47368421052631576,0.6428571428571429,0.018518518518518517,-0.06287778658933318,0.34583601154529914,0.289622203457259,1,0,0.14601804400081164,0.8260104930013767,5.65690698470653,0.17677504733655758,WordSynonyms,30
21,21,0.1,146,140,27,0.6363636363636364,0.7777777777777778,0.022222222222222223,-0.06287778658933318,0.383594253510779,0.47615686378910893,1,1,0.14601804400081164,0.8260104930013767,5.65690698470653,0.17677504733655758,WordSynonyms,30
21,21,0.2,145,146,54,0.9636363636363636,0.9814814814814815,0.003703703703703704,-0.06287778658933318,0.6698029760695171,0.6425725982862228,1,1,0.14601804400081164,0.8260104930013767,5.65690698470653,0.17677504733655758,WordSynonyms,30
14,14,0.05,65,189,14,0.0,0.0,0.45925925925925926,0.3288660497274818,0.335748896831792,0.3675609915375212,0,0,0.15016195100179175,0.842341610998119,5.60955425378076,0.17826728377321854,WordSynonyms,31
14,14,0.1,65,178,27,0.0,0.0,0.4185185185185185,0.3288660497274818,0.4573372539063899,0.6437162789438007,0,0,0.15016195100179175,0.842341610998119,5.60955425378076,0.17826728377321854,WordSynonyms,31
14,14,0.2,62,159,54,0.0,0.0,0.3592592592592593,0.3288660497274818,0.6288219374349483,0.8930728593144293,0,1,0.15016195100179175,0.842341610998119,5.60955425378076,0.17826728377321854,WordSynonyms,31
