sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
13,0.1,random,global_mean,3,3,3,0.07246747576188706,,0.11555089244105154,0.7406065435991118,0.0,Haptics,predicted,Predicted-class saliency
14,0.1,top,global_mean,3,3,3,0.8639757369047216,0.7244197317842673,0.1395560051204543,0.16152750318304504,0.0,Haptics,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,3,3,3,0.8639757369047216,0.7649564149942683,0.09901932191045337,0.11460878248319446,0.0,Haptics,predicted,Predicted-class saliency
14,0.1,random,global_mean,3,3,3,0.8639757369047216,,0.2760474215491449,0.319507933209071,0.0,Haptics,predicted,Predicted-class saliency
16,0.1,top,global_mean,2,2,1,-0.2405969487794547,-0.6810371548717585,0.44044020609230383,1.0,1.0,Haptics,predicted,Predicted-class saliency
16,0.1,bottom,global_mean,2,2,0,-0.2405969487794547,-0.3480708253603054,0.10747387658085072,0.4466948996284552,1.0,Haptics,predicted,Predicted-class saliency
16,0.1,random,global_mean,2,2,2,-0.2405969487794547,,0.2577010441869529,0.5329537548569674,0.6,Haptics,predicted,Predicted-class saliency
18,0.1,top,global_mean,1,1,4,0.20502034117746704,-0.4033242022508854,0.6083445434283524,1.0,1.0,Haptics,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,1,1,1,0.20502034117746704,-0.07786789924149551,0.28288824041896254,1.0,0.0,Haptics,predicted,Predicted-class saliency
18,0.1,random,global_mean,1,1,2,0.20502034117746704,,0.5067963089642541,0.9908869070224299,0.6,Haptics,predicted,Predicted-class saliency
20,0.1,top,global_mean,3,3,3,0.703875008958476,0.5160636933031437,0.18781131565533227,0.26682443110006876,0.0,Haptics,predicted,Predicted-class saliency
20,0.1,bottom,global_mean,3,3,3,0.703875008958476,0.7078829054204832,-0.0040078964620071655,-0.005694037601789614,0.0,Haptics,predicted,Predicted-class saliency
20,0.1,random,global_mean,3,3,3,0.703875008958476,,0.16169545310409014,0.2297215007275935,0.0,Haptics,predicted,Predicted-class saliency
21,0.1,top,global_mean,3,3,3,0.497816712247535,0.4691870884612921,0.028629623786242897,0.05751025542459425,0.0,Haptics,predicted,Predicted-class saliency
21,0.1,bottom,global_mean,3,3,3,0.497816712247535,0.5559051401786999,-0.058088427931164865,-0.11668614133657214,0.0,Haptics,predicted,Predicted-class saliency
21,0.1,random,global_mean,3,3,3,0.497816712247535,,0.06697040638591072,0.13452797025552668,0.0,Haptics,predicted,Predicted-class saliency
22,0.1,top,global_mean,3,3,3,0.22751261866035144,0.5394046178141862,-0.3118919991538348,-1.0,0.0,Haptics,predicted,Predicted-class saliency
22,0.1,bottom,global_mean,3,3,3,0.22751261866035144,0.28645337500325163,-0.05894075634290019,-0.25906473946463465,0.0,Haptics,predicted,Predicted-class saliency
22,0.1,random,global_mean,3,3,3,0.22751261866035144,,0.07289345889060309,0.2521488920466165,0.0,Haptics,predicted,Predicted-class saliency
23,0.1,top,global_mean,2,2,4,-0.09020738771430736,-0.2348412832360745,0.14463389552176714,1.0,1.0,Haptics,predicted,Predicted-class saliency
23,0.1,bottom,global_mean,2,2,4,-0.09020738771430736,-0.5087506072697061,0.41854321955539875,1.0,1.0,Haptics,predicted,Predicted-class saliency
23,0.1,random,global_mean,2,2,2,-0.09020738771430736,,0.039647387195113314,0.2675751232187242,0.2,Haptics,predicted,Predicted-class saliency
28,0.1,top,global_mean,4,4,4,0.6691244329537803,-0.3085138363730362,0.9776382693268165,1.0,0.0,Haptics,predicted,Predicted-class saliency
28,0.1,bottom,global_mean,4,4,4,0.6691244329537803,0.9447613065245793,-0.275636873570799,-0.4119360287263787,0.0,Haptics,predicted,Predicted-class saliency
28,0.1,random,global_mean,4,4,4,0.6691244329537803,,0.26342927554364914,0.39369191868969877,0.0,Haptics,predicted,Predicted-class saliency
31,0.1,top,global_mean,4,4,4,0.502349215171901,0.3020940299982656,0.20025518517363539,0.3986366067447773,0.0,Haptics,predicted,Predicted-class saliency
31,0.1,bottom,global_mean,4,4,4,0.502349215171901,0.9569523148314601,-0.45460309965955914,-0.9049525329734294,0.0,Haptics,predicted,Predicted-class saliency
31,0.1,random,global_mean,4,4,4,0.502349215171901,,-0.026308400095256746,-0.052370635665507134,0.0,Haptics,predicted,Predicted-class saliency
32,0.1,top,global_mean,1,1,4,-0.1358190835389529,-0.8440508185806956,0.7082317350417427,1.0,1.0,Haptics,predicted,Predicted-class saliency
32,0.1,bottom,global_mean,1,1,3,-0.1358190835389529,-0.5606594296619313,0.4248403461229784,1.0,1.0,Haptics,predicted,Predicted-class saliency
32,0.1,random,global_mean,1,1,2,-0.1358190835389529,,0.28760305564952304,0.5489263531725169,0.6,Haptics,predicted,Predicted-class saliency
34,0.1,top,global_mean,4,4,0,0.1933589668256862,-0.672718504308737,0.8660774711344232,1.0,1.0,Haptics,predicted,Predicted-class saliency
34,0.1,bottom,global_mean,4,4,4,0.1933589668256862,0.48314136699849264,-0.28978240017280643,-1.0,0.0,Haptics,predicted,Predicted-class saliency
34,0.1,random,global_mean,4,4,2,0.1933589668256862,,0.5884116625541269,0.6441385437792917,0.8,Haptics,predicted,Predicted-class saliency
0,0.1,top,global_mean,2,2,0,0.35662662987128946,-0.2788578278227228,0.6354844576940122,1.0,1.0,Haptics,margin,Margin saliency
0,0.1,bottom,global_mean,2,2,2,0.35662662987128946,0.37253325932759407,-0.01590662945630461,-0.04460290825488052,0.0,Haptics,margin,Margin saliency
0,0.1,random,global_mean,2,2,2,0.35662662987128946,,0.017964787870625387,0.05037407751359328,0.0,Haptics,margin,Margin saliency
1,0.1,top,global_mean,3,3,3,0.9627494009453745,0.40260290229197704,0.5601464986533975,0.5818190240205152,0.0,Haptics,margin,Margin saliency
1,0.1,bottom,global_mean,3,3,3,0.9627494009453745,0.8156459097727484,0.1471034911726261,0.15279504534942553,0.0,Haptics,margin,Margin saliency
1,0.1,random,global_mean,3,3,3,0.9627494009453745,,0.2814545674998082,0.29234427451126827,0.0,Haptics,margin,Margin saliency
2,0.1,top,global_mean,0,0,0,0.0016193796224515111,0.288618508174864,-0.2869991285524125,-1.0,0.0,Haptics,margin,Margin saliency
2,0.1,bottom,global_mean,0,0,0,0.0016193796224515111,0.26211553521627007,-0.26049615559381856,-1.0,0.0,Haptics,margin,Margin saliency
2,0.1,random,global_mean,0,0,0,0.0016193796224515111,,-0.16345961665603412,-1.0,0.0,Haptics,margin,Margin saliency
5,0.1,top,global_mean,3,3,3,-0.17733834973156098,0.1602862894807039,-0.3376246392122649,-1.0,0.0,Haptics,margin,Margin saliency
5,0.1,bottom,global_mean,3,3,4,-0.17733834973156098,-0.566704098482668,0.389365748751107,1.0,1.0,Haptics,margin,Margin saliency
5,0.1,random,global_mean,3,3,3,-0.17733834973156098,,0.12385932543946128,0.3405260654618863,0.4,Haptics,margin,Margin saliency
6,0.1,top,global_mean,0,0,0,0.19707180868708074,-0.07617370896025444,0.2732455176473352,1.0,0.0,Haptics,margin,Margin saliency
6,0.1,bottom,global_mean,0,0,0,0.19707180868708074,0.2910568613168434,-0.09398505262976264,-0.476905227341614,0.0,Haptics,margin,Margin saliency
6,0.1,random,global_mean,0,0,0,0.19707180868708074,,-0.03314978725429667,-0.15530049477742267,0.0,Haptics,margin,Margin saliency
7,0.1,top,global_mean,0,0,0,0.22446942509943524,0.041251946242560344,0.1832174788568749,0.8162210178722376,0.0,Haptics,margin,Margin saliency
7,0.1,bottom,global_mean,0,0,0,0.22446942509943524,0.3514650643807238,-0.12699563928128854,-0.5657566658281704,0.0,Haptics,margin,Margin saliency
7,0.1,random,global_mean,0,0,0,0.22446942509943524,,0.08967212220552882,0.39948301503775446,0.0,Haptics,margin,Margin saliency
8,0.1,top,global_mean,1,1,1,0.831611776929468,0.5083787064952892,0.3232330704341788,0.38868218406605043,0.0,Haptics,margin,Margin saliency
8,0.1,bottom,global_mean,1,1,1,0.831611776929468,-0.25150073970900527,1.0831125166384732,1.0,0.0,Haptics,margin,Margin saliency
8,0.1,random,global_mean,1,1,1,0.831611776929468,,0.47333887480571796,0.5691818210795281,0.0,Haptics,margin,Margin saliency
11,0.1,top,global_mean,1,1,1,0.5314205231362328,0.3305157967360164,0.2009047264002164,0.3780515422381817,0.0,Haptics,margin,Margin saliency
11,0.1,bottom,global_mean,1,1,1,0.5314205231362328,0.42501208991676587,0.10640843321946691,0.20023357840587222,0.0,Haptics,margin,Margin saliency
11,0.1,random,global_mean,1,1,2,0.5314205231362328,,0.6104300354136329,0.944035435052292,0.6,Haptics,margin,Margin saliency
13,0.1,top,global_mean,3,3,3,0.07246748954521265,0.46520275267787903,-0.3927352631326664,-1.0,0.0,Haptics,margin,Margin saliency
13,0.1,bottom,global_mean,3,3,3,0.07246748954521265,-0.18539565809600722,0.25786314764121987,1.0,0.0,Haptics,margin,Margin saliency
13,0.1,random,global_mean,3,3,3,0.07246748954521265,,0.11555091317340345,0.7406065916018476,0.0,Haptics,margin,Margin saliency
14,0.1,top,global_mean,3,3,3,0.8639757605972285,0.7992976229661553,0.06467813763107322,0.07486096916121229,0.0,Haptics,margin,Margin saliency
14,0.1,bottom,global_mean,3,3,3,0.8639757605972285,0.5112944147709757,0.35268134582625277,0.4082069818434236,0.0,Haptics,margin,Margin saliency
14,0.1,random,global_mean,3,3,3,0.8639757605972285,,0.2760474551095799,0.3195079632914671,0.0,Haptics,margin,Margin saliency
16,0.1,top,global_mean,2,2,0,-0.2405969379821543,-0.3572996783294954,0.11670274034734107,0.4850529531803268,1.0,Haptics,margin,Margin saliency
16,0.1,bottom,global_mean,2,2,0,-0.2405969379821543,-0.4206718095622989,0.18007487158014457,0.7484472771894709,1.0,Haptics,margin,Margin saliency
16,0.1,random,global_mean,2,2,2,-0.2405969379821543,,0.2577010500486333,0.5329538386816249,0.6,Haptics,margin,Margin saliency
18,0.1,top,global_mean,1,1,4,0.20502033195050506,-0.5794236252089681,0.7844439571594731,1.0,1.0,Haptics,margin,Margin saliency
18,0.1,bottom,global_mean,1,1,1,0.20502033195050506,-0.10741889450003772,0.3124392264505428,1.0,0.0,Haptics,margin,Margin saliency
18,0.1,random,global_mean,1,1,2,0.20502033195050506,,0.5067962966200474,0.9908868834874156,0.6,Haptics,margin,Margin saliency
20,0.1,top,global_mean,3,3,3,0.7038750043438446,0.7607961848713816,-0.05692118052753692,-0.08086819294344182,0.0,Haptics,margin,Margin saliency
20,0.1,bottom,global_mean,3,3,3,0.7038750043438446,0.6224979075655337,0.08137709677831095,0.11561282992474069,0.0,Haptics,margin,Margin saliency
20,0.1,random,global_mean,3,3,3,0.7038750043438446,,0.16169544519507253,0.22972149099727518,0.0,Haptics,margin,Margin saliency
21,0.1,top,global_mean,3,3,3,0.49781673658454983,0.7348683260545621,-0.23705158947001226,-0.4761814858112256,0.0,Haptics,margin,Margin saliency
21,0.1,bottom,global_mean,3,3,3,0.49781673658454983,0.33218722926795763,0.1656295073165922,0.332711141336487,0.0,Haptics,margin,Margin saliency
21,0.1,random,global_mean,3,3,3,0.49781673658454983,,0.06697043551530739,0.13452802219298404,0.0,Haptics,margin,Margin saliency
22,0.1,top,global_mean,3,3,3,0.22751259668858825,0.3978518685979636,-0.17033927190937537,-0.74869930583766,0.0,Haptics,margin,Margin saliency
22,0.1,bottom,global_mean,3,3,3,0.22751259668858825,0.15958079286674143,0.06793180382184683,0.29858349044004273,0.0,Haptics,margin,Margin saliency
22,0.1,random,global_mean,3,3,3,0.22751259668858825,,0.07289342839096244,0.2521489001612283,0.0,Haptics,margin,Margin saliency
23,0.1,top,global_mean,2,2,4,-0.09020738165792608,-0.7325903625488123,0.6423829808908862,1.0,1.0,Haptics,margin,Margin saliency
23,0.1,bottom,global_mean,2,2,4,-0.09020738165792608,-0.32089848699382517,0.2306911053358991,1.0,1.0,Haptics,margin,Margin saliency
23,0.1,random,global_mean,2,2,2,-0.09020738165792608,,0.03964741201982071,0.267575219544603,0.2,Haptics,margin,Margin saliency
28,0.1,top,global_mean,4,4,3,0.6691243980780971,-0.45101782526915235,1.1201422233472496,1.0,1.0,Haptics,margin,Margin saliency
28,0.1,bottom,global_mean,4,4,4,0.6691243980780971,0.9447613097613071,-0.27563691168321003,-0.4119361071555664,0.0,Haptics,margin,Margin saliency
28,0.1,random,global_mean,4,4,4,0.6691243980780971,,0.2634292401431712,0.393691886303836,0.0,Haptics,margin,Margin saliency
31,0.1,top,global_mean,4,4,4,0.5023492276417755,0.24932087900138533,0.25302834864039014,0.5036891290528566,0.0,Haptics,margin,Margin saliency
31,0.1,bottom,global_mean,4,4,4,0.5023492276417755,0.3416178006309257,0.16073142701084975,0.31995890151256556,0.0,Haptics,margin,Margin saliency
31,0.1,random,global_mean,4,4,4,0.5023492276417755,,-0.026308357964064055,-0.05237055049734039,0.0,Haptics,margin,Margin saliency
32,0.1,top,global_mean,1,1,3,-0.13581909025513716,-0.3212476734376584,0.18542858318252126,1.0,1.0,Haptics,margin,Margin saliency
32,0.1,bottom,global_mean,1,1,1,-0.13581909025513716,-0.051215117752307804,-0.08460397250282936,-0.6229120621544378,0.0,Haptics,margin,Margin saliency
32,0.1,random,global_mean,1,1,2,-0.13581909025513716,,0.28760304116995894,0.548926258875884,0.6,Haptics,margin,Margin saliency
34,0.1,top,global_mean,4,4,0,0.19335900991791977,-0.6456393121996457,0.8389983221175654,1.0,1.0,Haptics,margin,Margin saliency
34,0.1,bottom,global_mean,4,4,4,0.19335900991791977,0.5128932048603315,-0.31953419494241175,-1.0,0.0,Haptics,margin,Margin saliency
34,0.1,random,global_mean,4,4,2,0.19335900991791977,,0.5884116993756481,0.644138628033059,0.8,Haptics,margin,Margin saliency
