sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
21,0.1,top,global_mean,0,0,0,0.9956211671770145,0.5596199653837276,0.43600120179328694,0.4379183350542747,0.0,Ham,predicted,Predicted-class saliency
21,0.1,bottom,global_mean,0,0,0,0.9956211671770145,0.9425070344761205,0.053114132700894046,0.05334767992510027,0.0,Ham,predicted,Predicted-class saliency
21,0.1,random,global_mean,0,0,0,0.9956211671770145,,0.09721660009591607,0.09764406950837971,0.0,Ham,predicted,Predicted-class saliency
22,0.1,top,global_mean,0,0,0,0.8662193077566814,0.26139577814398596,0.6048235296126955,0.6982329139558668,0.0,Ham,predicted,Predicted-class saliency
22,0.1,bottom,global_mean,0,0,0,0.8662193077566814,0.839746920157233,0.026472387599448477,0.030560802329843883,0.0,Ham,predicted,Predicted-class saliency
22,0.1,random,global_mean,0,0,0,0.8662193077566814,,0.3925411206068796,0.44632052593542565,0.2,Ham,predicted,Predicted-class saliency
23,0.1,top,global_mean,0,0,1,0.18877990726504507,-0.0021643040558795845,0.19094421132092465,1.0,1.0,Ham,predicted,Predicted-class saliency
23,0.1,bottom,global_mean,0,0,1,0.18877990726504507,-0.12741625068645546,0.3161961579515005,1.0,1.0,Ham,predicted,Predicted-class saliency
23,0.1,random,global_mean,0,0,0,0.18877990726504507,,0.09145424843868674,0.18460769200100946,0.4,Ham,predicted,Predicted-class saliency
24,0.1,top,global_mean,0,0,0,1.237315582590469,0.7373557227935557,0.49995985979691326,0.40406785686989505,0.0,Ham,predicted,Predicted-class saliency
24,0.1,bottom,global_mean,0,0,0,1.237315582590469,1.0988831961189525,0.13843238647151646,0.11188113730900774,0.0,Ham,predicted,Predicted-class saliency
24,0.1,random,global_mean,0,0,0,1.237315582590469,,0.297274770196433,0.24025764657097945,0.0,Ham,predicted,Predicted-class saliency
26,0.1,top,global_mean,0,0,1,0.23538883606865885,-0.09018492854770387,0.3255737646163627,1.0,1.0,Ham,predicted,Predicted-class saliency
26,0.1,bottom,global_mean,0,0,0,0.23538883606865885,0.3417542466102446,-0.10636541054158577,-0.45186917293472667,0.0,Ham,predicted,Predicted-class saliency
26,0.1,random,global_mean,0,0,0,0.23538883606865885,,0.06398358258150857,0.17611081933388265,0.4,Ham,predicted,Predicted-class saliency
0,0.1,top,global_mean,0,0,0,0.2459842505415295,0.015122694690605704,0.2308615558509238,0.9385178800057673,0.0,Ham,margin,Margin saliency
0,0.1,bottom,global_mean,0,0,0,0.2459842505415295,0.26331712314706596,-0.017332872605536453,-0.07046305649374761,0.0,Ham,margin,Margin saliency
0,0.1,random,global_mean,0,0,0,0.2459842505415295,,0.0659735167443945,0.42172704091888696,0.2,Ham,margin,Margin saliency
4,0.1,top,global_mean,0,0,1,0.02773997894668527,-0.18425360071108776,0.21199357965777305,1.0,1.0,Ham,margin,Margin saliency
4,0.1,bottom,global_mean,0,0,0,0.02773997894668527,0.1875690551784196,-0.1598290762317343,-1.0,0.0,Ham,margin,Margin saliency
4,0.1,random,global_mean,0,0,1,0.02773997894668527,,0.17874839324926048,0.6,0.8,Ham,margin,Margin saliency
7,0.1,top,global_mean,0,0,1,0.41406913278338403,-0.10245653771331462,0.5165256704966986,1.0,1.0,Ham,margin,Margin saliency
7,0.1,bottom,global_mean,0,0,0,0.41406913278338403,0.42631538742396463,-0.0122462546405806,-0.02957531507588133,0.0,Ham,margin,Margin saliency
7,0.1,random,global_mean,0,0,0,0.41406913278338403,,0.20296829864442892,0.4901785532805126,0.0,Ham,margin,Margin saliency
8,0.1,top,global_mean,0,0,1,0.46746000884920597,-0.04601910628628799,0.5134791151354939,1.0,1.0,Ham,margin,Margin saliency
8,0.1,bottom,global_mean,0,0,0,0.46746000884920597,0.5579266770619268,-0.09046666821272081,-0.1935277306559351,0.0,Ham,margin,Margin saliency
8,0.1,random,global_mean,0,0,0,0.46746000884920597,,0.34358204615563237,0.5597438753881132,0.4,Ham,margin,Margin saliency
9,0.1,top,global_mean,0,0,0,0.8895130789894843,0.5184064477210701,0.37110663126841414,0.417201526129865,0.0,Ham,margin,Margin saliency
9,0.1,bottom,global_mean,0,0,0,0.8895130789894843,0.7181358361152639,0.1713772428742204,0.1926638902319683,0.0,Ham,margin,Margin saliency
9,0.1,random,global_mean,0,0,0,0.8895130789894843,,0.3012707708844955,0.3386914024191146,0.0,Ham,margin,Margin saliency
10,0.1,top,global_mean,0,0,0,0.7774878203034424,0.25510574992732465,0.5223820703761177,0.6718837065364357,0.0,Ham,margin,Margin saliency
10,0.1,bottom,global_mean,0,0,0,0.7774878203034424,0.7191809874242907,0.058306832879151727,0.07499378943660621,0.0,Ham,margin,Margin saliency
10,0.1,random,global_mean,0,0,0,0.7774878203034424,,0.24932619031593556,0.32068138319805967,0.0,Ham,margin,Margin saliency
12,0.1,top,global_mean,0,0,0,0.5369665153325206,0.10327409954562987,0.4336924157868907,0.8076697442643692,0.0,Ham,margin,Margin saliency
12,0.1,bottom,global_mean,0,0,0,0.5369665153325206,0.33016746031493366,0.20679905501758694,0.3851239583637108,0.0,Ham,margin,Margin saliency
12,0.1,random,global_mean,0,0,0,0.5369665153325206,,0.14547881967850815,0.27092666786075403,0.0,Ham,margin,Margin saliency
13,0.1,top,global_mean,0,0,0,0.507564334154994,0.15997804709676888,0.34758628705822514,0.6848109271230953,0.0,Ham,margin,Margin saliency
13,0.1,bottom,global_mean,0,0,0,0.507564334154994,0.3093823063612203,0.1981820277937737,0.39045619245000546,0.0,Ham,margin,Margin saliency
13,0.1,random,global_mean,0,0,0,0.507564334154994,,0.29638831114586617,0.5839412016569254,0.0,Ham,margin,Margin saliency
14,0.1,top,global_mean,0,0,0,0.6623958860390176,0.2744487353106508,0.3879471507283668,0.585671761001478,0.0,Ham,margin,Margin saliency
14,0.1,bottom,global_mean,0,0,0,0.6623958860390176,0.5560773762967749,0.10631850974224266,0.1605057511335887,0.0,Ham,margin,Margin saliency
14,0.1,random,global_mean,0,0,0,0.6623958860390176,,0.00031741045798956425,0.0004791847073551403,0.0,Ham,margin,Margin saliency
15,0.1,top,global_mean,0,0,0,0.8074474352497821,0.26897398561024266,0.5384734496395395,0.6668827706291413,0.0,Ham,margin,Margin saliency
15,0.1,bottom,global_mean,0,0,0,0.8074474352497821,1.102860906319584,-0.29541347106980187,-0.3658604787294144,0.0,Ham,margin,Margin saliency
15,0.1,random,global_mean,0,0,0,0.8074474352497821,,0.3933087595627674,0.4871007762137756,0.0,Ham,margin,Margin saliency
16,0.1,top,global_mean,0,0,0,0.9130913331049655,0.5241607030668591,0.38893063003810635,0.4259488508851562,0.0,Ham,margin,Margin saliency
16,0.1,bottom,global_mean,0,0,0,0.9130913331049655,0.47067802909178186,0.44241330401318363,0.48452197874530345,0.0,Ham,margin,Margin saliency
16,0.1,random,global_mean,0,0,0,0.9130913331049655,,0.05483327659016028,0.060052280149697476,0.0,Ham,margin,Margin saliency
17,0.1,top,global_mean,0,0,0,0.8616562979340593,0.5376569058132382,0.3239993921208211,0.3760188567980028,0.0,Ham,margin,Margin saliency
17,0.1,bottom,global_mean,0,0,0,0.8616562979340593,0.37349697336429266,0.48815932456976663,0.566535356620544,0.0,Ham,margin,Margin saliency
17,0.1,random,global_mean,0,0,0,0.8616562979340593,,0.21608902846009875,0.25078303053685225,0.0,Ham,margin,Margin saliency
18,0.1,top,global_mean,0,0,0,0.6926554295086571,0.1907212683444493,0.5019341611642079,0.7246509810358073,0.0,Ham,margin,Margin saliency
18,0.1,bottom,global_mean,0,0,0,0.6926554295086571,0.6321318459117796,0.060523583596877484,0.08737893855949695,0.0,Ham,margin,Margin saliency
18,0.1,random,global_mean,0,0,0,0.6926554295086571,,0.41599024844115506,0.6005722761228709,0.0,Ham,margin,Margin saliency
19,0.1,top,global_mean,0,0,0,1.1263424357845755,0.8764371686449287,0.24990526713964678,0.22187306215849753,0.0,Ham,margin,Margin saliency
19,0.1,bottom,global_mean,0,0,0,1.1263424357845755,0.9748830918036271,0.1514593439809484,0.1344699486577525,0.0,Ham,margin,Margin saliency
19,0.1,random,global_mean,0,0,0,1.1263424357845755,,0.20606870109982137,0.18295370182210932,0.0,Ham,margin,Margin saliency
20,0.1,top,global_mean,0,0,0,0.5869706802810809,0.12054073840103645,0.46642994188004444,0.7946378974479431,0.0,Ham,margin,Margin saliency
20,0.1,bottom,global_mean,0,0,0,0.5869706802810809,0.805430285254086,-0.2184596049730051,-0.3721808262851662,0.0,Ham,margin,Margin saliency
20,0.1,random,global_mean,0,0,0,0.5869706802810809,,0.02701122665984268,0.046017938458134684,0.0,Ham,margin,Margin saliency
21,0.1,top,global_mean,0,0,0,0.995621183066314,0.5596199859160675,0.43600119715024643,0.43791832340200715,0.0,Ham,margin,Margin saliency
21,0.1,bottom,global_mean,0,0,0,0.995621183066314,0.9425070248578145,0.05311415820849952,0.053347704693479915,0.0,Ham,margin,Margin saliency
21,0.1,random,global_mean,0,0,0,0.995621183066314,,0.0972166185285972,0.0976440864637927,0.0,Ham,margin,Margin saliency
22,0.1,top,global_mean,0,0,0,0.8662192944177733,0.26139578748194114,0.6048235069358322,0.698232898528846,0.0,Ham,margin,Margin saliency
22,0.1,bottom,global_mean,0,0,0,0.8662192944177733,0.8397469166563725,0.026472377761400878,0.03056079144300606,0.0,Ham,margin,Margin saliency
22,0.1,random,global_mean,0,0,0,0.8662192944177733,,0.3925410976997247,0.4463205089665158,0.2,Ham,margin,Margin saliency
23,0.1,top,global_mean,0,0,1,0.1887799298200355,-0.0021643356616488293,0.19094426548168433,1.0,1.0,Ham,margin,Margin saliency
23,0.1,bottom,global_mean,0,0,1,0.1887799298200355,-0.12741624244066002,0.3161961722606955,1.0,1.0,Ham,margin,Margin saliency
23,0.1,random,global_mean,0,0,0,0.1887799298200355,,0.09145427060543687,0.18460773021689275,0.4,Ham,margin,Margin saliency
24,0.1,top,global_mean,0,0,0,1.237315571196715,0.7373556974293436,0.4999598737673714,0.4040678718816619,0.0,Ham,margin,Margin saliency
24,0.1,bottom,global_mean,0,0,0,1.237315571196715,1.0988832195554585,0.13843235164125645,0.11188111018942117,0.0,Ham,margin,Margin saliency
24,0.1,random,global_mean,0,0,0,1.237315571196715,,0.29727474222007216,0.24025762617286556,0.0,Ham,margin,Margin saliency
26,0.1,top,global_mean,0,0,1,0.23538876676554354,-0.09018494919202816,0.3255737159575717,1.0,1.0,Ham,margin,Margin saliency
26,0.1,bottom,global_mean,0,0,0,0.23538876676554354,0.3417542496508607,-0.10636548288531716,-0.4518696133093199,0.0,Ham,margin,Margin saliency
26,0.1,random,global_mean,0,0,0,0.23538876676554354,,0.06398351584093191,0.1761107214256675,0.4,Ham,margin,Margin saliency
