sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
9,0.1,random,global_mean,0,0,0,0.487934827117273,,0.16958021017208796,0.34754613362574466,0.0,ToeSegmentation1,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,0.9037764551192657,0.604444932252885,0.29933152286638076,0.3312004754830711,0.0,ToeSegmentation1,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,0.9037764551192657,0.892385801053153,0.011390654066112726,0.012603383721946875,0.0,ToeSegmentation1,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,0.9037764551192657,,0.19760042446019138,0.21863836427974995,0.0,ToeSegmentation1,predicted,Predicted-class saliency
11,0.1,top,global_mean,0,0,0,0.403937779656856,0.21596513317855182,0.1879726464783042,0.46534934486356083,0.0,ToeSegmentation1,predicted,Predicted-class saliency
11,0.1,bottom,global_mean,0,0,0,0.403937779656856,0.3989730000929237,0.00496477956393232,0.012290920837434514,0.0,ToeSegmentation1,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.403937779656856,,0.12221906282010982,0.2820191301916416,0.2,ToeSegmentation1,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,0,1.2444440572211097,0.7434066522444664,0.5010374049766433,0.4026191450311818,0.0,ToeSegmentation1,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,0,1.2444440572211097,0.7474219637184842,0.4970220935026255,0.3993925570426497,0.0,ToeSegmentation1,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,0,1.2444440572211097,,0.3942840717847782,0.31683525881426106,0.0,ToeSegmentation1,predicted,Predicted-class saliency
15,0.1,top,global_mean,0,0,0,0.9813258659708939,0.31377998175901306,0.6675458842118809,0.6802482509754098,0.0,ToeSegmentation1,predicted,Predicted-class saliency
15,0.1,bottom,global_mean,0,0,0,0.9813258659708939,0.9905528857104354,-0.009227019739541542,-0.009402595668684378,0.0,ToeSegmentation1,predicted,Predicted-class saliency
15,0.1,random,global_mean,0,0,0,0.9813258659708939,,0.1597078087146375,0.16274680155284207,0.0,ToeSegmentation1,predicted,Predicted-class saliency
16,0.1,top,global_mean,0,0,0,1.0761868194048563,0.5632435664705151,0.5129432529343412,0.4766298630084891,0.0,ToeSegmentation1,predicted,Predicted-class saliency
16,0.1,bottom,global_mean,0,0,0,1.0761868194048563,0.8480446410271189,0.22814217837773743,0.21199104307266978,0.0,ToeSegmentation1,predicted,Predicted-class saliency
16,0.1,random,global_mean,0,0,0,1.0761868194048563,,0.3031037008090031,0.2816457270224661,0.0,ToeSegmentation1,predicted,Predicted-class saliency
17,0.1,top,global_mean,0,0,0,1.1353797584862704,0.5414499280182625,0.5939298304680078,0.5231107062795886,0.0,ToeSegmentation1,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,0,0,0,1.1353797584862704,0.9652897204318173,0.1700900380544531,0.14980880799955,0.0,ToeSegmentation1,predicted,Predicted-class saliency
17,0.1,random,global_mean,0,0,0,1.1353797584862704,,0.39945727534617126,0.3518267086706153,0.0,ToeSegmentation1,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,0,0.31084479941779813,8.290728196136215e-05,0.31076189213583677,0.9997300678274614,0.0,ToeSegmentation1,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,0,0,0,0.31084479941779813,0.22688115217442817,0.08396364724336997,0.2701135012943091,0.0,ToeSegmentation1,predicted,Predicted-class saliency
18,0.1,random,global_mean,0,0,0,0.31084479941779813,,0.18340605849206876,0.5751136573323345,0.2,ToeSegmentation1,predicted,Predicted-class saliency
19,0.1,top,global_mean,0,0,0,0.203916788791074,0.22082009347518317,-0.016903304684109166,-0.08289274214044963,0.0,ToeSegmentation1,predicted,Predicted-class saliency
19,0.1,bottom,global_mean,0,0,0,0.203916788791074,0.041504355135569215,0.16241243365550478,0.7964603510972065,0.0,ToeSegmentation1,predicted,Predicted-class saliency
19,0.1,random,global_mean,0,0,0,0.203916788791074,,0.18042025178282134,0.5620823454971208,0.4,ToeSegmentation1,predicted,Predicted-class saliency
20,0.1,top,global_mean,0,0,0,0.2342238632134046,0.15785734313315453,0.07636652008025008,0.3260393411380575,0.0,ToeSegmentation1,predicted,Predicted-class saliency
20,0.1,bottom,global_mean,0,0,0,0.2342238632134046,0.31731472307567843,-0.08309085986227382,-0.3547482479969213,0.0,ToeSegmentation1,predicted,Predicted-class saliency
20,0.1,random,global_mean,0,0,1,0.2342238632134046,,0.2282186933847012,0.6841739229119881,0.6,ToeSegmentation1,predicted,Predicted-class saliency
21,0.1,top,global_mean,0,0,0,0.4916569890654571,0.45645739636621724,0.035199592699239834,0.07159365551274206,0.0,ToeSegmentation1,predicted,Predicted-class saliency
21,0.1,bottom,global_mean,0,0,0,0.4916569890654571,0.3035776653346005,0.18807932373085656,0.3825409693603424,0.0,ToeSegmentation1,predicted,Predicted-class saliency
21,0.1,random,global_mean,0,0,0,0.4916569890654571,,0.18522636088263728,0.37673823064426415,0.0,ToeSegmentation1,predicted,Predicted-class saliency
0,0.1,top,global_mean,0,0,0,0.5417469782254242,0.2753684718350739,0.26637850639035027,0.4917018929409069,0.0,ToeSegmentation1,margin,Margin saliency
0,0.1,bottom,global_mean,0,0,0,0.5417469782254242,0.7140962681380036,-0.17234928991257947,-0.3181355479666673,0.0,ToeSegmentation1,margin,Margin saliency
0,0.1,random,global_mean,0,0,0,0.5417469782254242,,0.2669795019728059,0.49281125671633674,0.0,ToeSegmentation1,margin,Margin saliency
1,0.1,top,global_mean,0,0,0,0.7725811262260129,0.2988814645072599,0.47369966171875305,0.6131382614722514,0.0,ToeSegmentation1,margin,Margin saliency
1,0.1,bottom,global_mean,0,0,0,0.7725811262260129,0.4831267421447771,0.28945438408123586,0.37465840103652387,0.0,ToeSegmentation1,margin,Margin saliency
1,0.1,random,global_mean,0,0,0,0.7725811262260129,,0.25724777627537115,0.3329714311823404,0.0,ToeSegmentation1,margin,Margin saliency
2,0.1,top,global_mean,0,0,0,0.8441276142006724,0.527440320781462,0.3166872934192104,0.3751647415946087,0.0,ToeSegmentation1,margin,Margin saliency
2,0.1,bottom,global_mean,0,0,0,0.8441276142006724,0.7949750485760312,0.04915256562464121,0.058228763718885496,0.0,ToeSegmentation1,margin,Margin saliency
2,0.1,random,global_mean,0,0,0,0.8441276142006724,,0.14639108210472945,0.17342272213263502,0.0,ToeSegmentation1,margin,Margin saliency
3,0.1,top,global_mean,0,0,0,0.6460222145291548,0.2834597306789685,0.36256248385018625,0.5612220670962033,0.0,ToeSegmentation1,margin,Margin saliency
3,0.1,bottom,global_mean,0,0,0,0.6460222145291548,0.48917567738332923,0.15684653714582553,0.24278777235604604,0.0,ToeSegmentation1,margin,Margin saliency
3,0.1,random,global_mean,0,0,0,0.6460222145291548,,0.24930281027089968,0.38383479390320785,0.2,ToeSegmentation1,margin,Margin saliency
4,0.1,top,global_mean,0,0,0,1.3123886587193145,1.147137522489381,0.1652511362299336,0.12591621332279673,0.0,ToeSegmentation1,margin,Margin saliency
4,0.1,bottom,global_mean,0,0,0,1.3123886587193145,1.178002729829743,0.13438592888957146,0.10239788769801109,0.0,ToeSegmentation1,margin,Margin saliency
4,0.1,random,global_mean,0,0,0,1.3123886587193145,,0.4001827622510824,0.3049267872482306,0.0,ToeSegmentation1,margin,Margin saliency
5,0.1,top,global_mean,0,0,0,0.9911554908897191,0.5760032750979582,0.41515221579176087,0.41885637596853786,0.0,ToeSegmentation1,margin,Margin saliency
5,0.1,bottom,global_mean,0,0,0,0.9911554908897191,1.0390973327247632,-0.04794184183504413,-0.04836959882289503,0.0,ToeSegmentation1,margin,Margin saliency
5,0.1,random,global_mean,0,0,0,0.9911554908897191,,0.18160507709469959,0.18322543287960555,0.0,ToeSegmentation1,margin,Margin saliency
6,0.1,top,global_mean,0,0,1,0.41560661618138245,-0.13409843604037827,0.5497050522217607,1.0,1.0,ToeSegmentation1,margin,Margin saliency
6,0.1,bottom,global_mean,0,0,0,0.41560661618138245,0.2650355224304402,0.15057109375094224,0.3622914688965395,0.0,ToeSegmentation1,margin,Margin saliency
6,0.1,random,global_mean,0,0,0,0.41560661618138245,,0.2503476750838689,0.5589633416942632,0.2,ToeSegmentation1,margin,Margin saliency
7,0.1,top,global_mean,0,0,0,1.0641748647122953,1.0156263415908269,0.0485485231214684,0.045620770712173325,0.0,ToeSegmentation1,margin,Margin saliency
7,0.1,bottom,global_mean,0,0,0,1.0641748647122953,0.969965461354388,0.09420940335790728,0.08852803984929429,0.0,ToeSegmentation1,margin,Margin saliency
7,0.1,random,global_mean,0,0,0,1.0641748647122953,,0.2469918093049909,0.2320967966810319,0.0,ToeSegmentation1,margin,Margin saliency
8,0.1,top,global_mean,0,0,0,0.269353616613434,0.05703003688865878,0.21232357972477522,0.7882678321771363,0.0,ToeSegmentation1,margin,Margin saliency
8,0.1,bottom,global_mean,0,0,0,0.269353616613434,0.19398545345886486,0.07536816315456912,0.27981017775809736,0.0,ToeSegmentation1,margin,Margin saliency
8,0.1,random,global_mean,0,0,0,0.269353616613434,,0.11329564257835174,0.3755260092441549,0.2,ToeSegmentation1,margin,Margin saliency
9,0.1,top,global_mean,0,0,0,0.48793483207009564,0.4554428702341177,0.03249196183597791,0.06659064512259513,0.0,ToeSegmentation1,margin,Margin saliency
9,0.1,bottom,global_mean,0,0,0,0.48793483207009564,0.23856099263467173,0.2493738394354239,0.5110791687042969,0.0,ToeSegmentation1,margin,Margin saliency
9,0.1,random,global_mean,0,0,0,0.48793483207009564,,0.16958021015668628,0.34754613006639123,0.0,ToeSegmentation1,margin,Margin saliency
10,0.1,top,global_mean,0,0,0,0.9037764539353026,0.6044449365691663,0.2993315173661363,0.3312004698311096,0.0,ToeSegmentation1,margin,Margin saliency
10,0.1,bottom,global_mean,0,0,0,0.9037764539353026,0.8923857994142619,0.01139065452104071,0.01260338424182035,0.0,ToeSegmentation1,margin,Margin saliency
10,0.1,random,global_mean,0,0,0,0.9037764539353026,,0.19760042106621376,0.21863836081084526,0.0,ToeSegmentation1,margin,Margin saliency
11,0.1,top,global_mean,0,0,0,0.40393778534102726,0.21596513115104804,0.18797265418997922,0.46534935740642586,0.0,ToeSegmentation1,margin,Margin saliency
11,0.1,bottom,global_mean,0,0,0,0.40393778534102726,0.39897299801890374,0.004964787322123521,0.0122909398708321,0.0,ToeSegmentation1,margin,Margin saliency
11,0.1,random,global_mean,0,0,0,0.40393778534102726,,0.12221906599653658,0.28201913523280797,0.2,ToeSegmentation1,margin,Margin saliency
14,0.1,top,global_mean,0,0,0,1.2444440525865628,0.7434066453344775,0.5010374072520852,0.4026191483590903,0.0,ToeSegmentation1,margin,Margin saliency
14,0.1,bottom,global_mean,0,0,0,1.2444440525865628,0.747421973070086,0.4970220795164768,0.39939254729119855,0.0,ToeSegmentation1,margin,Margin saliency
14,0.1,random,global_mean,0,0,0,1.2444440525865628,,0.3942840674041871,0.3168352564740989,0.0,ToeSegmentation1,margin,Margin saliency
15,0.1,top,global_mean,0,0,0,0.9813258645788809,0.313779991672894,0.6675458729059869,0.6802482404193146,0.0,ToeSegmentation1,margin,Margin saliency
15,0.1,bottom,global_mean,0,0,0,0.9813258645788809,0.9905528822487064,-0.009227017669825477,-0.0094025935729224,0.0,ToeSegmentation1,margin,Margin saliency
15,0.1,random,global_mean,0,0,0,0.9813258645788809,,0.15970780812793958,0.16274680118583668,0.0,ToeSegmentation1,margin,Margin saliency
16,0.1,top,global_mean,0,0,0,1.0761868023520593,0.5632435587817193,0.51294324357034,0.4766298618598709,0.0,ToeSegmentation1,margin,Margin saliency
16,0.1,bottom,global_mean,0,0,0,1.0761868023520593,0.8480446398643586,0.2281421624877007,0.21199103166667121,0.0,ToeSegmentation1,margin,Margin saliency
16,0.1,random,global_mean,0,0,0,1.0761868023520593,,0.30310368135154586,0.28164571340531686,0.0,ToeSegmentation1,margin,Margin saliency
17,0.1,top,global_mean,0,0,0,1.135379754713044,0.5414499299457594,0.5939298247672846,0.5231107029970703,0.0,ToeSegmentation1,margin,Margin saliency
17,0.1,bottom,global_mean,0,0,0,1.135379754713044,0.9652897295854383,0.17009002512760563,0.14980879711193817,0.0,ToeSegmentation1,margin,Margin saliency
17,0.1,random,global_mean,0,0,0,1.135379754713044,,0.399457268762285,0.35182670404101024,0.0,ToeSegmentation1,margin,Margin saliency
18,0.1,top,global_mean,0,0,0,0.3108447963536363,8.290334920644181e-05,0.31076189300442986,0.9997300804765878,0.0,ToeSegmentation1,margin,Margin saliency
18,0.1,bottom,global_mean,0,0,0,0.3108447963536363,0.22688114658679057,0.08396364976684575,0.2701135120750477,0.0,ToeSegmentation1,margin,Margin saliency
18,0.1,random,global_mean,0,0,0,0.3108447963536363,,0.18340605323233142,0.5751136500325633,0.2,ToeSegmentation1,margin,Margin saliency
19,0.1,top,global_mean,0,0,0,0.2039167928404087,0.22082009236185182,-0.01690329952144312,-0.0828927151770031,0.0,ToeSegmentation1,margin,Margin saliency
19,0.1,bottom,global_mean,0,0,0,0.2039167928404087,0.041504353842709875,0.16241243899769883,0.7964603614791328,0.0,ToeSegmentation1,margin,Margin saliency
19,0.1,random,global_mean,0,0,0,0.2039167928404087,,0.18042025804911196,0.5620823636235042,0.4,ToeSegmentation1,margin,Margin saliency
20,0.1,top,global_mean,0,0,0,0.2342238683313025,0.1578573513139839,0.07636651701731859,0.326039320937096,0.0,ToeSegmentation1,margin,Margin saliency
20,0.1,bottom,global_mean,0,0,0,0.2342238683313025,0.3173147272349596,-0.08309085890365714,-0.3547482361528246,0.0,ToeSegmentation1,margin,Margin saliency
20,0.1,random,global_mean,0,0,1,0.2342238683313025,,0.22821870446915787,0.6841739406941907,0.6,ToeSegmentation1,margin,Margin saliency
21,0.1,top,global_mean,0,0,0,0.4916569835860442,0.4564573816323585,0.03519960195368571,0.07159367513357076,0.0,ToeSegmentation1,margin,Margin saliency
21,0.1,bottom,global_mean,0,0,0,0.4916569835860442,0.303577673865048,0.18807930972099618,0.3825409451285372,0.0,ToeSegmentation1,margin,Margin saliency
21,0.1,random,global_mean,0,0,0,0.4916569835860442,,0.18522635276165733,0.37673821832538434,0.0,ToeSegmentation1,margin,Margin saliency
