sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
9,0.1,random,global_mean,0,0,1,0.10061463671566548,,0.4249008413249956,0.6,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,1,0.028775330132980795,-0.6001740558358762,0.6289493859688571,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,1,0.028775330132980795,-0.023991522292807876,0.05276685242578867,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,1,0.028775330132980795,,0.5009835181139782,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,1,0.5486202869176652,-0.3862056846384601,0.9348259715561253,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,0.5486202869176652,0.12471018017023347,0.4239101067474317,0.7726825714858752,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,0.5486202869176652,,0.3330547581718017,0.5275275426002322,0.2,SemgHandGenderCh2,predicted,Predicted-class saliency
13,0.1,top,global_mean,0,0,1,0.47436550643178427,-0.07698418510719085,0.5513496915389751,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,0,0,0,0.47436550643178427,0.4283225844486803,0.046042921983103946,0.09706191596333773,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
13,0.1,random,global_mean,0,0,0,0.47436550643178427,,0.2783978681501441,0.5868834843426679,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,1,0.20683872618591134,-0.6013379239306904,0.8081766501166018,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,1,0.20683872618591134,-0.40678464285549004,0.6136233690414014,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,1,0.20683872618591134,,0.5123233103334417,0.9806724821813912,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
16,0.1,top,global_mean,0,0,1,0.5734696828628674,-0.1255187052750747,0.6989883881379421,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
16,0.1,bottom,global_mean,0,0,1,0.5734696828628674,-0.3305692567793681,0.9040389396422355,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
16,0.1,random,global_mean,0,0,1,0.5734696828628674,,0.7084485080242964,0.9505741677648526,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
17,0.1,top,global_mean,0,0,1,0.10595697387368844,-0.6369324005655724,0.7428893744392608,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,0,0,1,0.10595697387368844,-0.25022001682309286,0.3561769906967813,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
17,0.1,random,global_mean,0,0,1,0.10595697387368844,,0.5916536270740025,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,0,0.2008611046841046,0.5106421492011826,-0.309781044517078,-1.0,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,0,0,1,0.2008611046841046,-0.6998748595795746,0.9007359642636792,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
18,0.1,random,global_mean,0,0,1,0.2008611046841046,,0.39261541231806024,0.6,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
19,0.1,top,global_mean,0,0,1,0.8162523808424301,-0.23243165688068712,1.0486840377231172,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
19,0.1,bottom,global_mean,0,0,0,0.8162523808424301,0.40513826697932204,0.4111141138631081,0.5036599216762935,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
19,0.1,random,global_mean,0,0,0,0.8162523808424301,,0.7771963536399704,0.9152569197594564,0.4,SemgHandGenderCh2,predicted,Predicted-class saliency
22,0.1,top,global_mean,0,0,0,1.5496701845562324,1.2870168534558792,0.26265333110035316,0.16948971737870136,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
22,0.1,bottom,global_mean,0,0,0,1.5496701845562324,0.8390684080531597,0.7106017765030727,0.4585500353783518,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
22,0.1,random,global_mean,0,0,0,1.5496701845562324,,0.44288543926348395,0.28579316933631294,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
23,0.1,top,global_mean,0,0,0,0.8810732028390317,0.0481650735721391,0.8329081292668926,0.945332557216025,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
23,0.1,bottom,global_mean,0,0,1,0.8810732028390317,-0.02282836533103974,0.9039015681700714,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
23,0.1,random,global_mean,0,0,0,0.8810732028390317,,0.6205023037750819,0.7042565788167161,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
0,0.1,top,global_mean,0,0,1,0.7212449248995919,-0.15969198113033511,0.880936906029927,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
0,0.1,bottom,global_mean,0,0,0,0.7212449248995919,0.12654204751298329,0.5947028773866087,0.82454937609443,0.0,SemgHandGenderCh2,margin,Margin saliency
0,0.1,random,global_mean,0,0,1,0.7212449248995919,,0.7189160086916306,0.8684895309230237,0.6,SemgHandGenderCh2,margin,Margin saliency
1,0.1,top,global_mean,0,0,1,0.6037970100070574,-0.11403809584866706,0.7178351058557245,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
1,0.1,bottom,global_mean,0,0,0,0.6037970100070574,0.06346494618976228,0.5403320638172951,0.8948887788003467,0.0,SemgHandGenderCh2,margin,Margin saliency
1,0.1,random,global_mean,0,0,0,0.6037970100070574,,0.36738846267720204,0.5925764755188456,0.2,SemgHandGenderCh2,margin,Margin saliency
2,0.1,top,global_mean,0,0,0,0.4510105323901482,0.21799208103608,0.2330184513540682,0.5166574125481458,0.0,SemgHandGenderCh2,margin,Margin saliency
2,0.1,bottom,global_mean,0,0,0,0.4510105323901482,0.1329487434358466,0.3180617889543016,0.7052187496597355,0.0,SemgHandGenderCh2,margin,Margin saliency
2,0.1,random,global_mean,0,0,0,0.4510105323901482,,0.26927574098494844,0.4212917133273223,0.2,SemgHandGenderCh2,margin,Margin saliency
3,0.1,top,global_mean,0,0,0,0.42429794355623657,0.969578994482407,-0.5452810509261705,-1.0,0.0,SemgHandGenderCh2,margin,Margin saliency
3,0.1,bottom,global_mean,0,0,1,0.42429794355623657,-0.2649335269204906,0.6892314704767272,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
3,0.1,random,global_mean,0,0,1,0.42429794355623657,,0.7698288229418587,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
4,0.1,top,global_mean,0,0,1,0.35851182126420267,-0.19783867714529496,0.5563504984094976,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
4,0.1,bottom,global_mean,0,0,1,0.35851182126420267,-0.12432467760542551,0.4828364988696282,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
4,0.1,random,global_mean,0,0,1,0.35851182126420267,,0.4526841564966819,0.8870226222255754,0.8,SemgHandGenderCh2,margin,Margin saliency
5,0.1,top,global_mean,0,0,0,0.6129191412321131,0.13489700258137022,0.4780221386507429,0.7799093331960121,0.0,SemgHandGenderCh2,margin,Margin saliency
5,0.1,bottom,global_mean,0,0,0,0.6129191412321131,0.7698505830658386,-0.15693144183372554,-0.25603897029433,0.0,SemgHandGenderCh2,margin,Margin saliency
5,0.1,random,global_mean,0,0,0,0.6129191412321131,,0.4354607646671266,0.7104690079065573,0.0,SemgHandGenderCh2,margin,Margin saliency
6,0.1,top,global_mean,0,0,0,0.5445795224008699,1.1643220306841868,-0.6197425082833169,-1.0,0.0,SemgHandGenderCh2,margin,Margin saliency
6,0.1,bottom,global_mean,0,0,1,0.5445795224008699,-0.018348377785586983,0.5629279001864569,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
6,0.1,random,global_mean,0,0,1,0.5445795224008699,,0.6855210873902238,0.9633858840439842,0.8,SemgHandGenderCh2,margin,Margin saliency
7,0.1,top,global_mean,0,0,0,0.020450490043804864,0.5846031671800132,-0.5641526771362083,-1.0,0.0,SemgHandGenderCh2,margin,Margin saliency
7,0.1,bottom,global_mean,0,0,1,0.020450490043804864,-0.47081369752798063,0.49126418757178547,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
7,0.1,random,global_mean,0,0,1,0.020450490043804864,,0.5240567970509141,0.6,0.8,SemgHandGenderCh2,margin,Margin saliency
8,0.1,top,global_mean,0,0,0,0.4543772565192961,0.22648154586065947,0.22789571065863665,0.5015550532818214,0.0,SemgHandGenderCh2,margin,Margin saliency
8,0.1,bottom,global_mean,0,0,1,0.4543772565192961,-0.017027137801820164,0.47140439432111625,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
8,0.1,random,global_mean,0,0,0,0.4543772565192961,,0.4336302104016382,0.7973052299540453,0.4,SemgHandGenderCh2,margin,Margin saliency
9,0.1,top,global_mean,0,0,0,0.10061463988105757,0.9508775454707844,-0.8502629055897268,-1.0,0.0,SemgHandGenderCh2,margin,Margin saliency
9,0.1,bottom,global_mean,0,0,1,0.10061463988105757,-0.3532382336717918,0.45385287355284937,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
9,0.1,random,global_mean,0,0,1,0.10061463988105757,,0.4249008425546707,0.6,0.8,SemgHandGenderCh2,margin,Margin saliency
10,0.1,top,global_mean,0,0,1,0.028775339295497596,-0.6001740602819244,0.628949399577422,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
10,0.1,bottom,global_mean,0,0,1,0.028775339295497596,-0.023991531335448818,0.052766870630946414,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
10,0.1,random,global_mean,0,0,1,0.028775339295497596,,0.5009835276904433,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
12,0.1,top,global_mean,0,0,1,0.5486202872696689,-0.38620568760699625,0.9348259748766652,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
12,0.1,bottom,global_mean,0,0,0,0.5486202872696689,0.12471017285535976,0.42391011441430915,0.7726825849649188,0.0,SemgHandGenderCh2,margin,Margin saliency
12,0.1,random,global_mean,0,0,0,0.5486202872696689,,0.33305475824315056,0.5275275457758664,0.2,SemgHandGenderCh2,margin,Margin saliency
13,0.1,top,global_mean,0,0,1,0.47436551036334734,-0.07698419636165005,0.5513497067249974,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
13,0.1,bottom,global_mean,0,0,0,0.47436551036334734,0.42832258589630573,0.04604292446704161,0.09706192039521176,0.0,SemgHandGenderCh2,margin,Margin saliency
13,0.1,random,global_mean,0,0,0,0.47436551036334734,,0.27839787474118494,0.5868834933729667,0.0,SemgHandGenderCh2,margin,Margin saliency
14,0.1,top,global_mean,0,0,1,0.20683872494002792,-0.6013379244347521,0.80817664937478,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
14,0.1,bottom,global_mean,0,0,1,0.20683872494002792,-0.40678464302048134,0.6136233679605092,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
14,0.1,random,global_mean,0,0,1,0.20683872494002792,,0.5123233095924526,0.9806724813997029,0.8,SemgHandGenderCh2,margin,Margin saliency
16,0.1,top,global_mean,0,0,1,0.573469680101309,-0.12551868315511766,0.6989883632564267,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
16,0.1,bottom,global_mean,0,0,1,0.573469680101309,-0.33056925070402626,0.9040389308053354,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
16,0.1,random,global_mean,0,0,1,0.573469680101309,,0.7084484894231358,0.9505741656897069,0.8,SemgHandGenderCh2,margin,Margin saliency
17,0.1,top,global_mean,0,0,1,0.10595697738079955,-0.6369324062224769,0.7428893836032765,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
17,0.1,bottom,global_mean,0,0,1,0.10595697738079955,-0.2502200081011446,0.35617698548194415,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
17,0.1,random,global_mean,0,0,1,0.10595697738079955,,0.591653630187737,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
18,0.1,top,global_mean,0,0,0,0.20086110163116022,0.5106421311309741,-0.3097810294998139,-1.0,0.0,SemgHandGenderCh2,margin,Margin saliency
18,0.1,bottom,global_mean,0,0,1,0.20086110163116022,-0.6998748615258462,0.9007359631570064,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
18,0.1,random,global_mean,0,0,1,0.20086110163116022,,0.3926154064764912,0.6,0.8,SemgHandGenderCh2,margin,Margin saliency
19,0.1,top,global_mean,0,0,1,0.8162523834842597,-0.23243165615950334,1.048684039643763,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
19,0.1,bottom,global_mean,0,0,0,0.8162523834842597,0.40513826522552215,0.4111141182587375,0.503659925431311,0.0,SemgHandGenderCh2,margin,Margin saliency
19,0.1,random,global_mean,0,0,0,0.8162523834842597,,0.777196355069995,0.9152569208759109,0.4,SemgHandGenderCh2,margin,Margin saliency
22,0.1,top,global_mean,0,0,0,1.5496701860803732,1.2870168529265533,0.2626533331538199,0.1694897185371023,0.0,SemgHandGenderCh2,margin,Margin saliency
22,0.1,bottom,global_mean,0,0,0,1.5496701860803732,0.8390684079438478,0.7106017781365254,0.4585500359814203,0.0,SemgHandGenderCh2,margin,Margin saliency
22,0.1,random,global_mean,0,0,0,1.5496701860803732,,0.44288543964907723,0.28579316930405074,0.0,SemgHandGenderCh2,margin,Margin saliency
23,0.1,top,global_mean,0,0,0,0.881073212240785,0.048165077097514955,0.8329081351432701,0.945332553798145,0.0,SemgHandGenderCh2,margin,Margin saliency
23,0.1,bottom,global_mean,0,0,1,0.881073212240785,-0.022828373713636385,0.9039015859544215,1.0,1.0,SemgHandGenderCh2,margin,Margin saliency
23,0.1,random,global_mean,0,0,0,0.881073212240785,,0.6205023121621948,0.7042565808209357,0.0,SemgHandGenderCh2,margin,Margin saliency
