sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
11,0.1,bottom,global_mean,0,0,0,0.6310487737526554,0.7351924287325553,-0.10414365497989986,-0.16503239413365153,0.0,SmoothSubspace,predicted,Predicted-class saliency
11,0.1,random,global_mean,0,0,0,0.6310487737526554,,-0.07764006894993461,-0.1230331935438839,0.0,SmoothSubspace,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,0,0.8098785811152214,0.5185847107714951,0.2912938703437262,0.35967553342017633,0.0,SmoothSubspace,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,0.8098785811152214,1.2524890645815707,-0.44261048346634935,-0.5465139432912549,0.0,SmoothSubspace,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,0.8098785811152214,,0.26536261060983657,0.327656872450626,0.0,SmoothSubspace,predicted,Predicted-class saliency
13,0.1,top,global_mean,0,0,0,0.7794138707572504,0.7732344521002754,0.006179418656975022,0.007928279134540157,0.0,SmoothSubspace,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,0,0,0,0.7794138707572504,0.7497840419383011,0.029629828818949377,0.038015477931749156,0.0,SmoothSubspace,predicted,Predicted-class saliency
13,0.1,random,global_mean,0,0,0,0.7794138707572504,,0.16198586789979746,0.207830096624174,0.0,SmoothSubspace,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,0,0.8946743249600748,0.5111854632055686,0.38348886175450625,0.42863466897516095,0.0,SmoothSubspace,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,0,0.8946743249600748,0.25550516732135875,0.6391691576387161,0.7144146483164037,0.0,SmoothSubspace,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,0,0.8946743249600748,,0.32418668934195927,0.36235121311345675,0.0,SmoothSubspace,predicted,Predicted-class saliency
15,0.1,top,global_mean,0,0,0,0.79668172399466,0.7519153166062473,0.04476640738841264,0.05619101059948766,0.0,SmoothSubspace,predicted,Predicted-class saliency
15,0.1,bottom,global_mean,0,0,0,0.79668172399466,0.6108651984800126,0.18581652551464733,0.2332377995884505,0.0,SmoothSubspace,predicted,Predicted-class saliency
15,0.1,random,global_mean,0,0,0,0.79668172399466,,-0.0793569389624913,-0.09960921276739423,0.0,SmoothSubspace,predicted,Predicted-class saliency
17,0.1,top,global_mean,0,0,1,0.1725314265748208,-0.04287511910342895,0.21540654567824974,1.0,1.0,SmoothSubspace,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,0,0,0,0.1725314265748208,0.5379730185725866,-0.3654415919977658,-1.0,0.0,SmoothSubspace,predicted,Predicted-class saliency
17,0.1,random,global_mean,0,0,0,0.1725314265748208,,-0.19014249920356557,-0.404854929561281,0.0,SmoothSubspace,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,0,0.9248534167462419,0.30911766194833024,0.6157357547979116,0.6657650584230869,0.0,SmoothSubspace,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,0,0,0,0.9248534167462419,0.7457025979690495,0.1791508187771924,0.19370704786972665,0.0,SmoothSubspace,predicted,Predicted-class saliency
18,0.1,random,global_mean,0,0,0,0.9248534167462419,,0.38100102381134465,0.4119578356469938,0.0,SmoothSubspace,predicted,Predicted-class saliency
19,0.1,top,global_mean,0,0,1,0.4395380206810613,0.09762735594439859,0.3419106647366627,0.7778846670015226,1.0,SmoothSubspace,predicted,Predicted-class saliency
19,0.1,bottom,global_mean,0,0,0,0.4395380206810613,0.2667907488059267,0.1727472718751346,0.3930191945358218,0.0,SmoothSubspace,predicted,Predicted-class saliency
19,0.1,random,global_mean,0,0,0,0.4395380206810613,,-0.11726036940340426,-0.266780340051972,0.0,SmoothSubspace,predicted,Predicted-class saliency
20,0.1,top,global_mean,0,0,0,1.0297875882208236,1.0042360413905485,0.025551546830275162,0.024812419871947537,0.0,SmoothSubspace,predicted,Predicted-class saliency
20,0.1,bottom,global_mean,0,0,0,1.0297875882208236,1.1027292377557412,-0.07294164953491755,-0.07083167396614834,0.0,SmoothSubspace,predicted,Predicted-class saliency
20,0.1,random,global_mean,0,0,0,1.0297875882208236,,-0.15294929670532825,-0.14852494818337458,0.0,SmoothSubspace,predicted,Predicted-class saliency
0,0.1,top,global_mean,0,0,0,0.4328930401994495,0.4219124376146357,0.010980602584813814,0.02536556654777383,0.0,SmoothSubspace,margin,Margin saliency
0,0.1,bottom,global_mean,0,0,0,0.4328930401994495,-0.026892394480905746,0.45978543468035526,1.0,0.0,SmoothSubspace,margin,Margin saliency
0,0.1,random,global_mean,0,0,0,0.4328930401994495,,0.13644250363771518,0.3151868378110526,0.0,SmoothSubspace,margin,Margin saliency
1,0.1,top,global_mean,0,0,0,0.8293012307957583,1.0883102149054567,-0.2590089841096983,-0.31232158131440907,0.0,SmoothSubspace,margin,Margin saliency
1,0.1,bottom,global_mean,0,0,0,0.8293012307957583,0.6095150041712167,0.21978622662454161,0.2650254858396382,0.0,SmoothSubspace,margin,Margin saliency
1,0.1,random,global_mean,0,0,0,0.8293012307957583,,-0.0018837559132529602,-0.0022714950512618126,0.0,SmoothSubspace,margin,Margin saliency
2,0.1,top,global_mean,0,0,0,0.8040473082422406,0.6269676057041784,0.17707970253806216,0.22023515343895514,0.0,SmoothSubspace,margin,Margin saliency
2,0.1,bottom,global_mean,0,0,0,0.8040473082422406,0.6727519962913666,0.13129531195087396,0.16329281537561274,0.0,SmoothSubspace,margin,Margin saliency
2,0.1,random,global_mean,0,0,0,0.8040473082422406,,0.11885591953390562,0.14782186383022294,0.0,SmoothSubspace,margin,Margin saliency
3,0.1,top,global_mean,0,0,0,0.8800409493702583,0.8204033427931086,0.05963760657714978,0.06776677704946377,0.0,SmoothSubspace,margin,Margin saliency
3,0.1,bottom,global_mean,0,0,0,0.8800409493702583,0.3996741368180625,0.4803668125521958,0.5458453575945299,0.0,SmoothSubspace,margin,Margin saliency
3,0.1,random,global_mean,0,0,0,0.8800409493702583,,0.16937674262732022,0.19246439643987773,0.0,SmoothSubspace,margin,Margin saliency
4,0.1,top,global_mean,0,0,0,0.5065449867087755,0.4447322698358831,0.06181271687289236,0.12202784839835255,0.0,SmoothSubspace,margin,Margin saliency
4,0.1,bottom,global_mean,0,0,0,0.5065449867087755,0.3587967167909374,0.14774826991783807,0.29167790051563836,0.0,SmoothSubspace,margin,Margin saliency
4,0.1,random,global_mean,0,0,0,0.5065449867087755,,0.08324886902454696,0.164346122975817,0.0,SmoothSubspace,margin,Margin saliency
5,0.1,top,global_mean,0,0,0,0.8992840881564519,1.0099228875304251,-0.11063879937397325,-0.12302972753699772,0.0,SmoothSubspace,margin,Margin saliency
5,0.1,bottom,global_mean,0,0,0,0.8992840881564519,0.5381800384828854,0.36110404967356646,0.401545688268706,0.0,SmoothSubspace,margin,Margin saliency
5,0.1,random,global_mean,0,0,0,0.8992840881564519,,-0.09441973937936647,-0.1049942233256957,0.0,SmoothSubspace,margin,Margin saliency
6,0.1,top,global_mean,0,0,0,0.43607155288988886,0.08455719312017485,0.351514359769714,0.8060914575801649,0.0,SmoothSubspace,margin,Margin saliency
6,0.1,bottom,global_mean,0,0,0,0.43607155288988886,0.2743014698830779,0.16177008300681095,0.37097056885315816,0.0,SmoothSubspace,margin,Margin saliency
6,0.1,random,global_mean,0,0,0,0.43607155288988886,,0.12509550774398512,0.2868685655975522,0.0,SmoothSubspace,margin,Margin saliency
7,0.1,top,global_mean,0,0,0,0.6289236234261133,0.3937762604573076,0.23514736296880567,0.3738879894506643,0.0,SmoothSubspace,margin,Margin saliency
7,0.1,bottom,global_mean,0,0,0,0.6289236234261133,0.8230262678055869,-0.19410264437947355,-0.3086262441468503,0.0,SmoothSubspace,margin,Margin saliency
7,0.1,random,global_mean,0,0,0,0.6289236234261133,,0.01421990564564568,0.022609872655616026,0.0,SmoothSubspace,margin,Margin saliency
8,0.1,top,global_mean,0,0,0,0.7738559585646312,0.7102414227514016,0.06361453581322962,0.08220451481269021,0.0,SmoothSubspace,margin,Margin saliency
8,0.1,bottom,global_mean,0,0,0,0.7738559585646312,0.6166826556674369,0.15717330289719433,0.20310381803469624,0.0,SmoothSubspace,margin,Margin saliency
8,0.1,random,global_mean,0,0,0,0.7738559585646312,,0.07768239522015555,0.10038340336726151,0.0,SmoothSubspace,margin,Margin saliency
9,0.1,top,global_mean,0,0,0,1.0605302920239128,0.6442569555933355,0.4162733364305773,0.39251395933463057,0.0,SmoothSubspace,margin,Margin saliency
9,0.1,bottom,global_mean,0,0,0,1.0605302920239128,0.8681137851686271,0.19241650685528566,0.18143406828484895,0.0,SmoothSubspace,margin,Margin saliency
9,0.1,random,global_mean,0,0,0,1.0605302920239128,,0.26267810939640607,0.24768539256876848,0.0,SmoothSubspace,margin,Margin saliency
10,0.1,top,global_mean,0,0,0,0.8556031311723487,0.7314020383147029,0.1242010928576458,0.1451618667238849,0.0,SmoothSubspace,margin,Margin saliency
10,0.1,bottom,global_mean,0,0,0,0.8556031311723487,1.0081064052332798,-0.15250327406093112,-0.178240460166983,0.0,SmoothSubspace,margin,Margin saliency
10,0.1,random,global_mean,0,0,0,0.8556031311723487,,0.17403974251803817,0.20341152663623646,0.0,SmoothSubspace,margin,Margin saliency
11,0.1,top,global_mean,0,0,0,0.6310487737526554,0.7004320719742887,-0.06938329822163325,-0.10994901053372144,0.0,SmoothSubspace,margin,Margin saliency
11,0.1,bottom,global_mean,0,0,0,0.6310487737526554,0.6850140619747902,-0.053965288222134755,-0.08551669054759355,0.0,SmoothSubspace,margin,Margin saliency
11,0.1,random,global_mean,0,0,0,0.6310487737526554,,-0.07764006894993461,-0.1230331935438839,0.0,SmoothSubspace,margin,Margin saliency
12,0.1,top,global_mean,0,0,0,0.8098785811152214,0.22243727406055436,0.587441307054667,0.7253440150272067,0.0,SmoothSubspace,margin,Margin saliency
12,0.1,bottom,global_mean,0,0,0,0.8098785811152214,0.7251215902251642,0.08475699089005717,0.10465381874839343,0.0,SmoothSubspace,margin,Margin saliency
12,0.1,random,global_mean,0,0,0,0.8098785811152214,,0.26536261060983657,0.327656872450626,0.0,SmoothSubspace,margin,Margin saliency
13,0.1,top,global_mean,0,0,0,0.7794138707572504,0.7732344521002754,0.006179418656975022,0.007928279134540157,0.0,SmoothSubspace,margin,Margin saliency
13,0.1,bottom,global_mean,0,0,0,0.7794138707572504,0.7497840419383011,0.029629828818949377,0.038015477931749156,0.0,SmoothSubspace,margin,Margin saliency
13,0.1,random,global_mean,0,0,0,0.7794138707572504,,0.16198586667210085,0.2078300950490224,0.0,SmoothSubspace,margin,Margin saliency
14,0.1,top,global_mean,0,0,0,0.8946743249600748,0.5111854632055686,0.38348886175450625,0.42863466897516095,0.0,SmoothSubspace,margin,Margin saliency
14,0.1,bottom,global_mean,0,0,0,0.8946743249600748,0.25550516732135875,0.6391691576387161,0.7144146483164037,0.0,SmoothSubspace,margin,Margin saliency
14,0.1,random,global_mean,0,0,0,0.8946743249600748,,0.32418668934195927,0.36235121311345675,0.0,SmoothSubspace,margin,Margin saliency
15,0.1,top,global_mean,0,0,0,0.79668172399466,0.7519153166062473,0.04476640738841264,0.05619101059948766,0.0,SmoothSubspace,margin,Margin saliency
15,0.1,bottom,global_mean,0,0,0,0.79668172399466,0.6108651984800126,0.18581652551464733,0.2332377995884505,0.0,SmoothSubspace,margin,Margin saliency
15,0.1,random,global_mean,0,0,0,0.79668172399466,,-0.07935693773479469,-0.09960921122638353,0.0,SmoothSubspace,margin,Margin saliency
17,0.1,top,global_mean,0,0,1,0.1725314265748208,-0.04287511910342895,0.21540654567824974,1.0,1.0,SmoothSubspace,margin,Margin saliency
17,0.1,bottom,global_mean,0,0,0,0.1725314265748208,0.3554653168718025,-0.1829338902969817,-1.0,0.0,SmoothSubspace,margin,Margin saliency
17,0.1,random,global_mean,0,0,0,0.1725314265748208,,-0.1901424990651996,-0.4048549287593103,0.0,SmoothSubspace,margin,Margin saliency
18,0.1,top,global_mean,0,0,0,0.9248534167462419,0.7595591555237158,0.1652942612225261,0.1787246276057726,0.0,SmoothSubspace,margin,Margin saliency
18,0.1,bottom,global_mean,0,0,0,0.9248534167462419,0.41183286796184704,0.5130205487843948,0.5547041128800226,0.0,SmoothSubspace,margin,Margin saliency
18,0.1,random,global_mean,0,0,0,0.9248534167462419,,0.38100102381134465,0.4119578356469938,0.0,SmoothSubspace,margin,Margin saliency
19,0.1,top,global_mean,0,0,1,0.4395380206810613,0.09762735594439859,0.3419106647366627,0.7778846670015226,1.0,SmoothSubspace,margin,Margin saliency
19,0.1,bottom,global_mean,0,0,0,0.4395380206810613,0.504559151850746,-0.06502113116968466,-0.14793028175049186,0.0,SmoothSubspace,margin,Margin saliency
19,0.1,random,global_mean,0,0,0,0.4395380206810613,,-0.11726036817570765,-0.2667803372588261,0.0,SmoothSubspace,margin,Margin saliency
20,0.1,top,global_mean,0,0,0,1.0297875882208236,1.1910273803429046,-0.16123979212208095,-0.15657562529475746,0.0,SmoothSubspace,margin,Margin saliency
20,0.1,bottom,global_mean,0,0,0,1.0297875882208236,0.7569257615202909,0.2728618267005327,0.2649687807979684,0.0,SmoothSubspace,margin,Margin saliency
20,0.1,random,global_mean,0,0,0,1.0297875882208236,,-0.15294929670532825,-0.14852494818337458,0.0,SmoothSubspace,margin,Margin saliency
