sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
20,0.1,top,global_mean,21,21,15,-0.21103534403303803,-0.5440603079921711,0.33302496395913306,1.0,1.0,GestureMidAirD3,predicted,Predicted-class saliency
20,0.1,bottom,global_mean,21,21,21,-0.21103534403303803,-0.09348230530155921,-0.11755303873147882,-0.5570274602230397,0.0,GestureMidAirD3,predicted,Predicted-class saliency
20,0.1,random,global_mean,21,21,20,-0.21103534403303803,,0.12601755191850372,0.5214481610215013,0.2,GestureMidAirD3,predicted,Predicted-class saliency
22,0.1,top,global_mean,9,9,9,-0.0407922325411163,-0.29109665517443717,0.25030442263332087,1.0,0.0,GestureMidAirD3,predicted,Predicted-class saliency
22,0.1,bottom,global_mean,9,9,9,-0.0407922325411163,0.018762704657493745,-0.05955493719861005,-1.0,0.0,GestureMidAirD3,predicted,Predicted-class saliency
22,0.1,random,global_mean,9,9,9,-0.0407922325411163,,0.11943106887360318,0.04743485305536819,0.0,GestureMidAirD3,predicted,Predicted-class saliency
23,0.1,top,global_mean,11,11,11,0.19969846547403813,-0.22977791198884134,0.4294763774628795,1.0,0.0,GestureMidAirD3,predicted,Predicted-class saliency
23,0.1,bottom,global_mean,11,11,11,0.19969846547403813,0.1715246799124981,0.028173785561540043,0.1410809262541705,0.0,GestureMidAirD3,predicted,Predicted-class saliency
23,0.1,random,global_mean,11,11,11,0.19969846547403813,,0.1030367676724746,0.385280415795175,0.0,GestureMidAirD3,predicted,Predicted-class saliency
24,0.1,top,global_mean,25,25,25,0.01976824911120556,-0.46937010521124106,0.4891383543224466,1.0,0.0,GestureMidAirD3,predicted,Predicted-class saliency
24,0.1,bottom,global_mean,25,25,25,0.01976824911120556,0.02288934869948611,-0.0031210995882805515,-0.15787648639175966,0.0,GestureMidAirD3,predicted,Predicted-class saliency
24,0.1,random,global_mean,25,25,25,0.01976824911120556,,0.010039537309774249,-0.11422014545543728,0.0,GestureMidAirD3,predicted,Predicted-class saliency
25,0.1,top,global_mean,9,9,9,-0.3009099768452794,-0.2284016721214157,-0.07250830472386371,-0.24096264444731638,0.0,GestureMidAirD3,predicted,Predicted-class saliency
25,0.1,bottom,global_mean,9,9,9,-0.3009099768452794,-0.2616187794563589,-0.03929119738892051,-0.1305741578484291,0.0,GestureMidAirD3,predicted,Predicted-class saliency
25,0.1,random,global_mean,9,9,12,-0.3009099768452794,,0.01648344006535384,0.05477846052066486,0.2,GestureMidAirD3,predicted,Predicted-class saliency
26,0.1,top,global_mean,3,3,23,-0.43319904184929364,-0.7390693137972068,0.3058702719479131,0.7060716583548314,1.0,GestureMidAirD3,predicted,Predicted-class saliency
26,0.1,bottom,global_mean,3,3,3,-0.43319904184929364,-0.3970041403454344,-0.036194901503859234,-0.08355239613862067,0.0,GestureMidAirD3,predicted,Predicted-class saliency
26,0.1,random,global_mean,3,3,5,-0.43319904184929364,,0.10260320211126257,0.2368494741442276,0.2,GestureMidAirD3,predicted,Predicted-class saliency
29,0.1,top,global_mean,14,14,14,0.33610196048563756,0.2056037090924402,0.13049825139319737,0.38826867577911106,0.0,GestureMidAirD3,predicted,Predicted-class saliency
29,0.1,bottom,global_mean,14,14,14,0.33610196048563756,0.1446012299579763,0.19150073052766126,0.5697680563448787,0.0,GestureMidAirD3,predicted,Predicted-class saliency
29,0.1,random,global_mean,14,14,14,0.33610196048563756,,0.12124856027337252,0.36074826624014145,0.0,GestureMidAirD3,predicted,Predicted-class saliency
31,0.1,top,global_mean,4,4,4,-0.2223440651983094,-0.29890038048710166,0.07655631528879225,0.34431308480137274,0.0,GestureMidAirD3,predicted,Predicted-class saliency
31,0.1,bottom,global_mean,4,4,4,-0.2223440651983094,-0.21437920341702965,-0.007964861781279753,-0.03582207580894992,0.0,GestureMidAirD3,predicted,Predicted-class saliency
31,0.1,random,global_mean,4,4,4,-0.2223440651983094,,0.013625778448989956,0.06128212666576223,0.0,GestureMidAirD3,predicted,Predicted-class saliency
33,0.1,top,global_mean,5,5,8,-0.41153035653210523,-0.6271652284794611,0.21563487194735587,0.5239816323219427,1.0,GestureMidAirD3,predicted,Predicted-class saliency
33,0.1,bottom,global_mean,5,5,5,-0.41153035653210523,-0.4417130365365024,0.030182680004397167,0.07334235781871094,0.0,GestureMidAirD3,predicted,Predicted-class saliency
33,0.1,random,global_mean,5,5,4,-0.41153035653210523,,0.16465222563730836,0.3736254160991762,0.4,GestureMidAirD3,predicted,Predicted-class saliency
35,0.1,top,global_mean,2,2,2,-0.2237353188359813,-0.30689056096866363,0.08315524213268233,0.3716662657422309,0.0,GestureMidAirD3,predicted,Predicted-class saliency
35,0.1,bottom,global_mean,2,2,2,-0.2237353188359813,-0.17067113664234734,-0.05306418219363396,-0.23717285807555788,0.0,GestureMidAirD3,predicted,Predicted-class saliency
35,0.1,random,global_mean,2,2,3,-0.2237353188359813,,0.15951204616262865,0.43444984506537426,0.2,GestureMidAirD3,predicted,Predicted-class saliency
0,0.1,top,global_mean,10,10,10,0.6834317544622704,0.44206226379692815,0.2413694906653423,0.3531722603129454,0.0,GestureMidAirD3,margin,Margin saliency
0,0.1,bottom,global_mean,10,10,10,0.6834317544622704,0.6809387883156067,0.002492966146663722,0.003647712419966182,0.0,GestureMidAirD3,margin,Margin saliency
0,0.1,random,global_mean,10,10,10,0.6834317544622704,,0.2015785702644147,0.2949501160842344,0.0,GestureMidAirD3,margin,Margin saliency
4,0.1,top,global_mean,18,18,18,0.13563215490295044,0.1798338371726529,-0.04420168226970245,-0.3258914260405582,0.0,GestureMidAirD3,margin,Margin saliency
4,0.1,bottom,global_mean,18,18,18,0.13563215490295044,0.2995287397007269,-0.16389658479777647,-1.0,0.0,GestureMidAirD3,margin,Margin saliency
4,0.1,random,global_mean,18,18,18,0.13563215490295044,,0.027314039196591856,0.20391182573268746,0.0,GestureMidAirD3,margin,Margin saliency
7,0.1,top,global_mean,10,10,10,1.188212526480224,0.6887809415385849,0.499431584941639,0.42032141009291174,0.0,GestureMidAirD3,margin,Margin saliency
7,0.1,bottom,global_mean,10,10,10,1.188212526480224,0.9544807628240427,0.2337317636561812,0.196708553174404,0.0,GestureMidAirD3,margin,Margin saliency
7,0.1,random,global_mean,10,10,10,1.188212526480224,,0.26308528550257765,0.22141246471238207,0.0,GestureMidAirD3,margin,Margin saliency
8,0.1,top,global_mean,10,10,10,0.5147407287171174,0.5061219025423075,0.008618826174809913,0.01674398187279371,0.0,GestureMidAirD3,margin,Margin saliency
8,0.1,bottom,global_mean,10,10,10,0.5147407287171174,0.37543759951625855,0.13930312920085886,0.2706272319286058,0.0,GestureMidAirD3,margin,Margin saliency
8,0.1,random,global_mean,10,10,10,0.5147407287171174,,0.19044839157843513,0.36998825032718174,0.0,GestureMidAirD3,margin,Margin saliency
9,0.1,top,global_mean,16,16,25,-0.2503299947693248,-0.4663378839258981,0.21600788915657326,0.8628891094992867,1.0,GestureMidAirD3,margin,Margin saliency
9,0.1,bottom,global_mean,16,16,16,-0.2503299947693248,-0.28646185357392573,0.0361318588046009,0.14433633692821665,0.0,GestureMidAirD3,margin,Margin saliency
9,0.1,random,global_mean,16,16,20,-0.2503299947693248,,0.14055219332774718,0.5614654048623237,0.4,GestureMidAirD3,margin,Margin saliency
11,0.1,top,global_mean,8,8,4,-0.2958962822793675,-0.5769278368890034,0.2810315546096359,0.9497605129887734,1.0,GestureMidAirD3,margin,Margin saliency
11,0.1,bottom,global_mean,8,8,8,-0.2958962822793675,-0.16280676894900248,-0.133089513330365,-0.44978281755460775,0.0,GestureMidAirD3,margin,Margin saliency
11,0.1,random,global_mean,8,8,8,-0.2958962822793675,,0.07308802317818965,0.2470047126326242,0.0,GestureMidAirD3,margin,Margin saliency
15,0.1,top,global_mean,12,12,13,-0.369818844481834,-0.584403279289208,0.214584434807374,0.580240454938363,1.0,GestureMidAirD3,margin,Margin saliency
15,0.1,bottom,global_mean,12,12,25,-0.369818844481834,-0.5507672374477555,0.18094839296592147,0.48928794835078104,1.0,GestureMidAirD3,margin,Margin saliency
15,0.1,random,global_mean,12,12,17,-0.369818844481834,,0.05774502712626321,0.1561436682965771,0.4,GestureMidAirD3,margin,Margin saliency
16,0.1,top,global_mean,0,0,5,0.2348975592938053,-0.5712576054224419,0.8061551647162472,1.0,1.0,GestureMidAirD3,margin,Margin saliency
16,0.1,bottom,global_mean,0,0,0,0.2348975592938053,0.07643184476206033,0.15846571453174496,0.6746133948550105,0.0,GestureMidAirD3,margin,Margin saliency
16,0.1,random,global_mean,0,0,1,0.2348975592938053,,0.17382025784129398,0.24399046143351993,0.2,GestureMidAirD3,margin,Margin saliency
18,0.1,top,global_mean,4,4,4,-0.47888549456180185,-0.5585545345214014,0.07966903995959951,0.16636309619150882,0.0,GestureMidAirD3,margin,Margin saliency
18,0.1,bottom,global_mean,4,4,4,-0.47888549456180185,-0.453682087804401,-0.025203406757400848,-0.05262918675637922,0.0,GestureMidAirD3,margin,Margin saliency
18,0.1,random,global_mean,4,4,7,-0.47888549456180185,,-0.0011625911675928967,-0.0024276967105884076,0.2,GestureMidAirD3,margin,Margin saliency
19,0.1,top,global_mean,10,10,10,0.5843838781983587,0.2932891611708469,0.2910947170275118,0.4981215768706202,0.0,GestureMidAirD3,margin,Margin saliency
19,0.1,bottom,global_mean,10,10,10,0.5843838781983587,0.4820874832753067,0.10229639492305198,0.17504969539668572,0.0,GestureMidAirD3,margin,Margin saliency
19,0.1,random,global_mean,10,10,10,0.5843838781983587,,0.17589552879958964,0.3009926084019668,0.0,GestureMidAirD3,margin,Margin saliency
20,0.1,top,global_mean,21,21,21,-0.21103534186367967,-0.45126397489214615,0.24022863302846648,1.0,0.0,GestureMidAirD3,margin,Margin saliency
20,0.1,bottom,global_mean,21,21,21,-0.21103534186367967,-0.17795468119614055,-0.03308066066753912,-0.15675338368453995,0.0,GestureMidAirD3,margin,Margin saliency
20,0.1,random,global_mean,21,21,20,-0.21103534186367967,,0.12601755404093623,0.5214481682791737,0.2,GestureMidAirD3,margin,Margin saliency
22,0.1,top,global_mean,9,9,9,-0.04079223236406615,-0.10446628735279706,0.06367405498873091,1.0,0.0,GestureMidAirD3,margin,Margin saliency
22,0.1,bottom,global_mean,9,9,9,-0.04079223236406615,0.018762704005566344,-0.059554936369632494,-1.0,0.0,GestureMidAirD3,margin,Margin saliency
22,0.1,random,global_mean,9,9,9,-0.04079223236406615,,0.1194310686304954,0.0474348482046838,0.0,GestureMidAirD3,margin,Margin saliency
23,0.1,top,global_mean,11,11,11,0.19969846186427476,-0.1931101961195021,0.39280865798377684,1.0,0.0,GestureMidAirD3,margin,Margin saliency
23,0.1,bottom,global_mean,11,11,11,0.19969846186427476,0.1715246823192902,0.028173779544984567,0.14108089867629592,0.0,GestureMidAirD3,margin,Margin saliency
23,0.1,random,global_mean,11,11,11,0.19969846186427476,,0.10303676329178377,0.3852804009658436,0.0,GestureMidAirD3,margin,Margin saliency
24,0.1,top,global_mean,25,25,25,0.019768250055571812,0.0991448902450005,-0.0793766401894287,-1.0,0.0,GestureMidAirD3,margin,Margin saliency
24,0.1,bottom,global_mean,25,25,25,0.019768250055571812,0.02596303294453106,-0.006194782888959249,-0.31335447078394846,0.0,GestureMidAirD3,margin,Margin saliency
24,0.1,random,global_mean,25,25,25,0.019768250055571812,,0.010039537537013032,-0.11422009950932761,0.0,GestureMidAirD3,margin,Margin saliency
25,0.1,top,global_mean,9,9,25,-0.3009099773690449,-0.5175510709520106,0.21664109358296568,0.7199507823779773,1.0,GestureMidAirD3,margin,Margin saliency
25,0.1,bottom,global_mean,9,9,9,-0.3009099773690449,-0.2616187798760363,-0.03929119749300858,-0.13057415796706165,0.0,GestureMidAirD3,margin,Margin saliency
25,0.1,random,global_mean,9,9,12,-0.3009099773690449,,0.016483439739190642,0.054778459341398265,0.2,GestureMidAirD3,margin,Margin saliency
26,0.1,top,global_mean,3,3,3,-0.433199045222904,-0.554211812185952,0.12101276696304797,0.27934615496353565,0.0,GestureMidAirD3,margin,Margin saliency
26,0.1,bottom,global_mean,3,3,3,-0.433199045222904,-0.4446354559764686,0.011436410753564608,0.026399837395400038,0.0,GestureMidAirD3,margin,Margin saliency
26,0.1,random,global_mean,3,3,5,-0.433199045222904,,0.10260319873116627,0.2368494644971045,0.2,GestureMidAirD3,margin,Margin saliency
29,0.1,top,global_mean,14,14,14,0.3361019621785203,-0.024123725178036626,0.3602256873565569,1.0,0.0,GestureMidAirD3,margin,Margin saliency
29,0.1,bottom,global_mean,14,14,14,0.3361019621785203,0.44206916274072194,-0.10596720056220166,-0.3152819596571048,0.0,GestureMidAirD3,margin,Margin saliency
29,0.1,random,global_mean,14,14,14,0.3361019621785203,,0.12124856304856971,0.36074827268011056,0.0,GestureMidAirD3,margin,Margin saliency
31,0.1,top,global_mean,4,4,4,-0.22234406162726328,-0.21722670289187718,-0.005117358735386102,-0.02301539192250999,0.0,GestureMidAirD3,margin,Margin saliency
31,0.1,bottom,global_mean,4,4,4,-0.22234406162726328,-0.2170272512621636,-0.005316810365099678,-0.02391242839480158,0.0,GestureMidAirD3,margin,Margin saliency
31,0.1,random,global_mean,4,4,4,-0.22234406162726328,,0.013625782501784256,0.061282145877502595,0.0,GestureMidAirD3,margin,Margin saliency
33,0.1,top,global_mean,5,5,5,-0.41153035879719335,-0.6210195039724535,0.20948914517526018,0.5090478300063118,0.0,GestureMidAirD3,margin,Margin saliency
33,0.1,bottom,global_mean,5,5,5,-0.41153035879719335,-0.46741413790119857,0.055883779104005216,0.13579470412009426,0.0,GestureMidAirD3,margin,Margin saliency
33,0.1,random,global_mean,5,5,4,-0.41153035879719335,,0.1646522235699352,0.37362541162743895,0.4,GestureMidAirD3,margin,Margin saliency
35,0.1,top,global_mean,2,2,2,-0.22373531404378466,-0.29235118785026326,0.0686158738064786,0.30668188174875644,0.0,GestureMidAirD3,margin,Margin saliency
35,0.1,bottom,global_mean,2,2,2,-0.22373531404378466,-0.30156544205189395,0.07783012800810929,0.34786542515792995,0.0,GestureMidAirD3,margin,Margin saliency
35,0.1,random,global_mean,2,2,3,-0.22373531404378466,,0.1595120500269142,0.4344498531395282,0.2,GestureMidAirD3,margin,Margin saliency
