sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
4,0.1,random,global_mean,0,0,0,-0.014550522119150644,,-0.20030115168860574,-0.6,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.5474324084158733,0.8497585562726602,-0.3023261478567869,-0.5522610480270804,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.5474324084158733,0.7275564197302489,-0.1801240113143756,-0.32903364782870415,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,0.5474324084158733,,-0.2523807538366195,-0.461025487222167,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,0.45851491797813804,0.7738806501169606,-0.3153657321388226,-0.6877966931430702,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,0,0.45851491797813804,0.9287715894626154,-0.47025667148447736,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,0,0.45851491797813804,,-0.12685666559530145,-0.2766679642327051,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,1.0713047437073342,1.2048887454325607,-0.13358400172522655,-0.12469269628196808,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,0,1.0713047437073342,1.3989637320370985,-0.32765898832976426,-0.3058501181893002,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,0,1.0713047437073342,,-0.08025018880493784,-0.07490876369917146,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.3307895256100807,0.5002461262943412,-0.1694566006842605,-0.5122776729222513,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,0,0.3307895256100807,0.6933941021132328,-0.36260457650315214,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.3307895256100807,,-0.18832368144944922,-0.5337937145514838,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,0,0.46334255252794443,0.8218895741037826,-0.3585470215758382,-0.7738254252587535,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,0,0.46334255252794443,0.7023272763301451,-0.2389847238022007,-0.5157829919038044,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,0,0.46334255252794443,,-0.1898017120281942,-0.40963494796174427,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,0,0.6419404184941182,0.8730161054671501,-0.23107568697303194,-0.3599638227349388,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,0,0.6419404184941182,1.3602649054302876,-0.7183244869361693,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,0,0.6419404184941182,,-0.10451431799860411,-0.16280974398532555,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
17,0.1,top,global_mean,0,0,0,-0.08489920816090613,0.3785880563503765,-0.46348726451128264,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,0,0,0,-0.08489920816090613,-0.01802499689786541,-0.06687421126304072,-0.7876801801981234,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
17,0.1,random,global_mean,0,0,0,-0.08489920816090613,,-0.3306034024333643,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,0,0.7406849741819399,0.7626417689212943,-0.021956794739354413,-0.029643864612941908,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,0,0,0,0.7406849741819399,1.15575073628339,-0.4150657621014502,-0.5603802104662167,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
18,0.1,random,global_mean,0,0,0,0.7406849741819399,,-0.02595766678543243,-0.035045441239928574,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
19,0.1,top,global_mean,0,0,0,0.6769208160829674,0.8869823126585352,-0.21006149657556783,-0.31031869794224726,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
19,0.1,bottom,global_mean,0,0,0,0.6769208160829674,1.1121627237001073,-0.4352419076171399,-0.6429721974919983,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
19,0.1,random,global_mean,0,0,0,0.6769208160829674,,-0.11565782752193732,-0.17085847253556624,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
20,0.1,top,global_mean,0,0,0,0.10530839960632798,0.17838140299248173,-0.07307300338615375,-0.693888709453461,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
20,0.1,bottom,global_mean,0,0,0,0.10530839960632798,0.49609684780482954,-0.39078844819850156,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
20,0.1,random,global_mean,0,0,0,0.10530839960632798,,-0.329955559573719,-0.7288330083942108,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
21,0.1,top,global_mean,0,0,0,0.08059133072499114,0.2669609658122062,-0.18636963508721505,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
21,0.1,bottom,global_mean,0,0,0,0.08059133072499114,0.32584191998990075,-0.2452505892649096,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
21,0.1,random,global_mean,0,0,0,0.08059133072499114,,-0.17442480815471134,-0.7858711132348773,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
22,0.1,top,global_mean,0,0,0,0.258111016589902,0.4494483054988416,-0.19133728890893964,-0.7412955484863902,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
22,0.1,bottom,global_mean,0,0,0,0.258111016589902,0.7660264332439499,-0.5079154166540479,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
22,0.1,random,global_mean,0,0,0,0.258111016589902,,-0.225178634874527,-0.8141860808524918,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
24,0.1,top,global_mean,0,0,0,0.16050853017233147,0.41122186683178397,-0.2507133366594525,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
24,0.1,bottom,global_mean,0,0,0,0.16050853017233147,0.7013038036684034,-0.5407952734960719,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
24,0.1,random,global_mean,0,0,0,0.16050853017233147,,-0.10640382369412252,-0.5491422430404018,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
25,0.1,top,global_mean,0,0,0,0.13739813759932762,0.44541236957127617,-0.30801423197194855,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
25,0.1,bottom,global_mean,0,0,0,0.13739813759932762,0.5467823552861562,-0.40938421768682853,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
25,0.1,random,global_mean,0,0,0,0.13739813759932762,,-0.14907346336694746,-0.8463106214755165,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
26,0.1,top,global_mean,0,0,0,0.4371472125590923,0.6809449541690433,-0.24379774160995105,-0.5577004196877399,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
26,0.1,bottom,global_mean,0,0,0,0.4371472125590923,0.9602218776901799,-0.5230746651310876,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
26,0.1,random,global_mean,0,0,0,0.4371472125590923,,-0.12631198597354518,-0.2889454476643222,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
27,0.1,top,global_mean,0,0,0,0.44606083918542705,0.48952478410583056,-0.04346394492040351,-0.09743928106420158,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
27,0.1,bottom,global_mean,0,0,0,0.44606083918542705,1.1132538168763662,-0.6671929776909391,-1.0,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
27,0.1,random,global_mean,0,0,0,0.44606083918542705,,-0.15285444512337118,-0.34267545818872414,0.0,SemgHandSubjectCh2,predicted,Predicted-class saliency
0,0.1,top,global_mean,0,0,0,0.4341813409767681,0.6316460143162621,-0.19746467333949402,-0.45479664809780884,0.0,SemgHandSubjectCh2,margin,Margin saliency
0,0.1,bottom,global_mean,0,0,0,0.4341813409767681,0.9563089597735235,-0.5221276187967554,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
0,0.1,random,global_mean,0,0,0,0.4341813409767681,,-0.27921949929218626,-0.6415303338661421,0.0,SemgHandSubjectCh2,margin,Margin saliency
1,0.1,top,global_mean,0,0,0,0.22111892530585298,0.5437585820975628,-0.3226396567917098,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
1,0.1,bottom,global_mean,0,0,0,0.22111892530585298,0.3683031085755366,-0.14718418326968363,-0.6656305761052449,0.0,SemgHandSubjectCh2,margin,Margin saliency
1,0.1,random,global_mean,0,0,0,0.22111892530585298,,-0.14265083351255775,-0.6451288065299551,0.0,SemgHandSubjectCh2,margin,Margin saliency
2,0.1,top,global_mean,0,0,0,0.7262986920853873,0.6235152729202322,0.1027834191651551,0.1415165396394955,0.0,SemgHandSubjectCh2,margin,Margin saliency
2,0.1,bottom,global_mean,0,0,0,0.7262986920853873,1.1168969398166357,-0.3905982477312484,-0.5377921152764688,0.0,SemgHandSubjectCh2,margin,Margin saliency
2,0.1,random,global_mean,0,0,0,0.7262986920853873,,-0.05946250765253893,-0.0818704844577412,0.0,SemgHandSubjectCh2,margin,Margin saliency
4,0.1,top,global_mean,0,0,0,-0.01455052263953438,0.3783317317454763,-0.3928822543850107,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
4,0.1,bottom,global_mean,0,0,0,-0.01455052263953438,0.5652320573058327,-0.5797825799453671,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
4,0.1,random,global_mean,0,0,0,-0.01455052263953438,,-0.2003011541198351,-0.6,0.0,SemgHandSubjectCh2,margin,Margin saliency
5,0.1,top,global_mean,0,0,0,0.5474324107869533,0.6360609422980226,-0.08862853151106931,-0.1618982871061211,0.0,SemgHandSubjectCh2,margin,Margin saliency
5,0.1,bottom,global_mean,0,0,0,0.5474324107869533,1.2808544610947004,-0.7334220503077471,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
5,0.1,random,global_mean,0,0,0,0.5474324107869533,,-0.2523807525555547,-0.46102548288521367,0.0,SemgHandSubjectCh2,margin,Margin saliency
6,0.1,top,global_mean,0,0,0,0.45851491678343903,0.7314142745113938,-0.2728993577279548,-0.5951796824031466,0.0,SemgHandSubjectCh2,margin,Margin saliency
6,0.1,bottom,global_mean,0,0,0,0.45851491678343903,0.4657144243392404,-0.007199507555801343,-0.015701761470587577,0.0,SemgHandSubjectCh2,margin,Margin saliency
6,0.1,random,global_mean,0,0,0,0.45851491678343903,,-0.12685666595635042,-0.2766679657410146,0.0,SemgHandSubjectCh2,margin,Margin saliency
7,0.1,top,global_mean,0,0,0,1.0713047446329402,1.3105842109165367,-0.23927946628359642,-0.2233531066946536,0.0,SemgHandSubjectCh2,margin,Margin saliency
7,0.1,bottom,global_mean,0,0,0,1.0713047446329402,0.9894471237103759,0.08185762092256432,0.0764092056190841,0.0,SemgHandSubjectCh2,margin,Margin saliency
7,0.1,random,global_mean,0,0,0,1.0713047446329402,,-0.08025019014180997,-0.0749087648823408,0.0,SemgHandSubjectCh2,margin,Margin saliency
8,0.1,top,global_mean,0,0,0,0.3307895281531784,0.42244731422777493,-0.09165778607459651,-0.2770870937155515,0.0,SemgHandSubjectCh2,margin,Margin saliency
8,0.1,bottom,global_mean,0,0,0,0.3307895281531784,0.5353802263720084,-0.20459069821883002,-0.6184901948706666,0.0,SemgHandSubjectCh2,margin,Margin saliency
8,0.1,random,global_mean,0,0,0,0.3307895281531784,,-0.18832367892994586,-0.5337937040226635,0.0,SemgHandSubjectCh2,margin,Margin saliency
9,0.1,top,global_mean,0,0,0,0.46334255039343186,0.8218895742378545,-0.3585470238444226,-0.773825433719699,0.0,SemgHandSubjectCh2,margin,Margin saliency
9,0.1,bottom,global_mean,0,0,0,0.46334255039343186,0.9048373406997874,-0.4414947903063555,-0.9528454425047587,0.0,SemgHandSubjectCh2,margin,Margin saliency
9,0.1,random,global_mean,0,0,0,0.46334255039343186,,-0.1898017126392666,-0.40963495116766635,0.0,SemgHandSubjectCh2,margin,Margin saliency
10,0.1,top,global_mean,0,0,0,0.6419404161081115,1.2435395551466562,-0.6015991390385447,-0.9371558275299492,0.0,SemgHandSubjectCh2,margin,Margin saliency
10,0.1,bottom,global_mean,0,0,0,0.6419404161081115,0.8907933578594145,-0.24885294175130301,-0.3876567791185993,0.0,SemgHandSubjectCh2,margin,Margin saliency
10,0.1,random,global_mean,0,0,0,0.6419404161081115,,-0.10451432104244276,-0.16280974933208103,0.0,SemgHandSubjectCh2,margin,Margin saliency
17,0.1,top,global_mean,0,0,0,-0.08489920767028492,0.13853920114874385,-0.22343840881902877,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
17,0.1,bottom,global_mean,0,0,0,-0.08489920767028492,0.5831600365769274,-0.6680592442472123,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
17,0.1,random,global_mean,0,0,0,-0.08489920767028492,,-0.3306034024733308,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
18,0.1,top,global_mean,0,0,0,0.7406849705183367,0.7880062970917958,-0.04732132657345911,-0.06388851477819048,0.0,SemgHandSubjectCh2,margin,Margin saliency
18,0.1,bottom,global_mean,0,0,0,0.7406849705183367,1.1834365373991986,-0.4427515668808619,-0.5977588134564255,0.0,SemgHandSubjectCh2,margin,Margin saliency
18,0.1,random,global_mean,0,0,0,0.7406849705183367,,-0.02595767119660399,-0.03504544736879335,0.0,SemgHandSubjectCh2,margin,Margin saliency
19,0.1,top,global_mean,0,0,0,0.6769208178801602,0.8869823124267302,-0.21006149454656997,-0.31031869412097823,0.0,SemgHandSubjectCh2,margin,Margin saliency
19,0.1,bottom,global_mean,0,0,0,0.6769208178801602,1.2600984783208997,-0.5831776604407395,-0.8615140552966829,0.0,SemgHandSubjectCh2,margin,Margin saliency
19,0.1,random,global_mean,0,0,0,0.6769208178801602,,-0.11565782593175289,-0.17085846973280527,0.0,SemgHandSubjectCh2,margin,Margin saliency
20,0.1,top,global_mean,0,0,0,0.10530839454755925,0.4087195615788666,-0.3034111670313073,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
20,0.1,bottom,global_mean,0,0,0,0.10530839454755925,0.38156871380668056,-0.2762603192591213,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
20,0.1,random,global_mean,0,0,0,0.10530839454755925,,-0.32995556348727473,-0.7288330117128747,0.0,SemgHandSubjectCh2,margin,Margin saliency
21,0.1,top,global_mean,0,0,0,0.08059133224548387,0.23292493445507967,-0.1523336022095958,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
21,0.1,bottom,global_mean,0,0,0,0.08059133224548387,0.3722608974428082,-0.29166956519732434,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
21,0.1,random,global_mean,0,0,0,0.08059133224548387,,-0.17442480570097027,-0.7858711028166083,0.0,SemgHandSubjectCh2,margin,Margin saliency
22,0.1,top,global_mean,0,0,0,0.25811101496908007,0.6536621321871905,-0.3955511172181104,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
22,0.1,bottom,global_mean,0,0,0,0.25811101496908007,0.7660264331607254,-0.5079154181916453,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
22,0.1,random,global_mean,0,0,0,0.25811101496908007,,-0.2251786375220338,-0.8141860886947543,0.0,SemgHandSubjectCh2,margin,Margin saliency
24,0.1,top,global_mean,0,0,0,0.1605085255733647,0.7377160844088202,-0.5772075588354555,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
24,0.1,bottom,global_mean,0,0,0,0.1605085255733647,0.3020615365355439,-0.1415530109621792,-0.881897883982462,0.0,SemgHandSubjectCh2,margin,Margin saliency
24,0.1,random,global_mean,0,0,0,0.1605085255733647,,-0.10640383025320628,-0.5491422686968159,0.0,SemgHandSubjectCh2,margin,Margin saliency
25,0.1,top,global_mean,0,0,0,0.13739813782428734,0.3597101448729877,-0.22231200704870036,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
25,0.1,bottom,global_mean,0,0,0,0.13739813782428734,0.7963663686570386,-0.6589682308327512,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
25,0.1,random,global_mean,0,0,0,0.13739813782428734,,-0.14907346287417933,-0.846310621510282,0.0,SemgHandSubjectCh2,margin,Margin saliency
26,0.1,top,global_mean,0,0,0,0.43714721178273996,0.7289191734413665,-0.2917719616586265,-0.6674440242332169,0.0,SemgHandSubjectCh2,margin,Margin saliency
26,0.1,bottom,global_mean,0,0,0,0.43714721178273996,0.9602218741945783,-0.5230746624118383,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
26,0.1,random,global_mean,0,0,0,0.43714721178273996,,-0.12631198611126254,-0.28894544849251,0.0,SemgHandSubjectCh2,margin,Margin saliency
27,0.1,top,global_mean,0,0,0,0.4460608400760735,0.6882183497247691,-0.24215750964869565,-0.5428787847160317,0.0,SemgHandSubjectCh2,margin,Margin saliency
27,0.1,bottom,global_mean,0,0,0,0.4460608400760735,1.3570972627899796,-0.9110364227139061,-1.0,0.0,SemgHandSubjectCh2,margin,Margin saliency
27,0.1,random,global_mean,0,0,0,0.4460608400760735,,-0.1528544449848488,-0.3426754571939628,0.0,SemgHandSubjectCh2,margin,Margin saliency
0,0.1,top,global_mean,0,0,1,0.7212449210452235,-0.15969197692570292,0.8809368979709264,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
0,0.1,bottom,global_mean,0,0,0,0.7212449210452235,0.12654205600995136,0.5947028650352721,0.8245493633758563,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
0,0.1,random,global_mean,0,0,1,0.7212449210452235,,0.7189160059651668,0.8684895311087736,0.6,SemgHandGenderCh2,predicted,Predicted-class saliency
1,0.1,top,global_mean,0,0,1,0.6037970199126207,-0.11403810327580274,0.7178351231884235,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
1,0.1,bottom,global_mean,0,0,0,0.6037970199126207,0.06346494572949349,0.5403320741831272,0.8948887812870303,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
1,0.1,random,global_mean,0,0,0,0.6037970199126207,,0.3673884732331857,0.5925764828858929,0.2,SemgHandGenderCh2,predicted,Predicted-class saliency
2,0.1,top,global_mean,0,0,0,0.45101053814144315,0.21799207855147587,0.23301845958996728,0.5166574242206851,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
2,0.1,bottom,global_mean,0,0,0,0.45101053814144315,0.13294874438121243,0.3180617937602307,0.705218751322682,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
2,0.1,random,global_mean,0,0,0,0.45101053814144315,,0.26927574435841867,0.42129171803932797,0.2,SemgHandGenderCh2,predicted,Predicted-class saliency
3,0.1,top,global_mean,0,0,0,0.4242979379904645,0.9695789906752917,-0.5452810526848273,-1.0,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
3,0.1,bottom,global_mean,0,0,1,0.4242979379904645,-0.2649335295086807,0.6892314674991452,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
3,0.1,random,global_mean,0,0,1,0.4242979379904645,,0.7698288220394852,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
4,0.1,top,global_mean,0,0,1,0.35851181617847977,-0.19783868596426313,0.5563505021427428,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
4,0.1,bottom,global_mean,0,0,1,0.35851181617847977,-0.12432467105629919,0.48283648723477895,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
4,0.1,random,global_mean,0,0,1,0.35851181617847977,,0.45268414884693725,0.8870226212182079,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
5,0.1,top,global_mean,0,0,0,0.6129191460602875,0.13489699316808218,0.47802215289220534,0.7799093502878375,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
5,0.1,bottom,global_mean,0,0,0,0.6129191460602875,0.7698505784362689,-0.1569314323759814,-0.2560389528467962,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
5,0.1,random,global_mean,0,0,0,0.6129191460602875,,0.43546076836766573,0.7104690083475136,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
6,0.1,top,global_mean,0,0,0,0.5445795193962749,1.1643220224004314,-0.6197425030041565,-1.0,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
6,0.1,bottom,global_mean,0,0,1,0.5445795193962749,-0.01834838316944143,0.5629279025657163,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
6,0.1,random,global_mean,0,0,1,0.5445795193962749,,0.6855210846711024,0.9633858852736792,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
7,0.1,top,global_mean,0,0,0,0.020450491498056472,0.5846031720913928,-0.5641526805933363,-1.0,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
7,0.1,bottom,global_mean,0,0,1,0.020450491498056472,-0.47081369697588843,0.49126418847394493,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
7,0.1,random,global_mean,0,0,1,0.020450491498056472,,0.5240568013150705,0.6,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
8,0.1,top,global_mean,0,0,0,0.454377252544316,0.22648156029308844,0.22789569225122755,0.5015550171583105,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
8,0.1,bottom,global_mean,0,0,1,0.454377252544316,-0.01702714125326532,0.4714043937975813,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
8,0.1,random,global_mean,0,0,0,0.454377252544316,,0.433630209153345,0.7973052321679199,0.4,SemgHandGenderCh2,predicted,Predicted-class saliency
9,0.1,top,global_mean,0,0,0,0.10061463671566548,0.9508775434640989,-0.8502629067484334,-1.0,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
9,0.1,bottom,global_mean,0,0,1,0.10061463671566548,-0.35323822356257545,0.4538528602782409,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
9,0.1,random,global_mean,0,0,1,0.10061463671566548,,0.4249008413249956,0.6,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
10,0.1,top,global_mean,0,0,1,0.028775330132980795,-0.6001740558358762,0.6289493859688571,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
10,0.1,bottom,global_mean,0,0,1,0.028775330132980795,-0.023991522292807876,0.05276685242578867,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
10,0.1,random,global_mean,0,0,1,0.028775330132980795,,0.5009835181139782,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
12,0.1,top,global_mean,0,0,1,0.5486202869176652,-0.3862056846384601,0.9348259715561253,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
12,0.1,bottom,global_mean,0,0,0,0.5486202869176652,0.12471018017023347,0.4239101067474317,0.7726825714858752,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
12,0.1,random,global_mean,0,0,0,0.5486202869176652,,0.3330547581718017,0.5275275426002322,0.2,SemgHandGenderCh2,predicted,Predicted-class saliency
13,0.1,top,global_mean,0,0,1,0.47436550643178427,-0.07698418510719085,0.5513496915389751,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
13,0.1,bottom,global_mean,0,0,0,0.47436550643178427,0.4283225844486803,0.046042921983103946,0.09706191596333773,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
13,0.1,random,global_mean,0,0,0,0.47436550643178427,,0.2783978681501441,0.5868834843426679,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
14,0.1,top,global_mean,0,0,1,0.20683872618591134,-0.6013379239306904,0.8081766501166018,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
14,0.1,bottom,global_mean,0,0,1,0.20683872618591134,-0.40678464285549004,0.6136233690414014,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
14,0.1,random,global_mean,0,0,1,0.20683872618591134,,0.5123233103334417,0.9806724821813912,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
16,0.1,top,global_mean,0,0,1,0.5734696828628674,-0.1255187052750747,0.6989883881379421,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
16,0.1,bottom,global_mean,0,0,1,0.5734696828628674,-0.3305692567793681,0.9040389396422355,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
16,0.1,random,global_mean,0,0,1,0.5734696828628674,,0.7084485080242964,0.9505741677648526,0.8,SemgHandGenderCh2,predicted,Predicted-class saliency
17,0.1,top,global_mean,0,0,1,0.10595697387368844,-0.6369324005655724,0.7428893744392608,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,0,0,1,0.10595697387368844,-0.25022001682309286,0.3561769906967813,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
17,0.1,random,global_mean,0,0,1,0.10595697387368844,,0.5916536270740025,1.0,1.0,SemgHandGenderCh2,predicted,Predicted-class saliency
18,0.1,top,global_mean,0,0,0,0.2008611046841046,0.5106421492011826,-0.309781044517078,-1.0,0.0,SemgHandGenderCh2,predicted,Predicted-class saliency
