sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
1,0.1,bottom,global_mean,5,5,3,0.8266367217938159,0.17491548224815917,0.6517212395456566,0.788400072200204,1.0,ProximalPhalanxTW,margin,Margin saliency
1,0.1,random,global_mean,5,5,5,0.8266367217938159,,0.3844701552646047,0.389849140273821,0.2,ProximalPhalanxTW,margin,Margin saliency
3,0.1,top,global_mean,5,5,5,0.7787730696775411,1.0919759501854602,-0.3132028805079191,-0.40217425400104007,0.0,ProximalPhalanxTW,margin,Margin saliency
3,0.1,bottom,global_mean,5,5,3,0.7787730696775411,0.10564982427436945,0.6731232454031717,0.8643370030051011,1.0,ProximalPhalanxTW,margin,Margin saliency
3,0.1,random,global_mean,5,5,4,0.7787730696775411,,0.4939275907043249,0.6118562162578315,0.6,ProximalPhalanxTW,margin,Margin saliency
4,0.1,top,global_mean,5,5,5,0.8986692379777371,1.0164215641673224,-0.11775232618958531,-0.13102951584839556,0.0,ProximalPhalanxTW,margin,Margin saliency
4,0.1,bottom,global_mean,5,5,3,0.8986692379777371,0.23663510367308277,0.6620341343046543,0.7366819399676781,1.0,ProximalPhalanxTW,margin,Margin saliency
4,0.1,random,global_mean,5,5,4,0.8986692379777371,,0.3811832680553868,0.3266273835066479,0.4,ProximalPhalanxTW,margin,Margin saliency
5,0.1,top,global_mean,5,5,5,0.9170069807811833,1.2015102424999822,-0.2845032617187989,-0.3102516746652908,0.0,ProximalPhalanxTW,margin,Margin saliency
5,0.1,bottom,global_mean,5,5,3,0.9170069807811833,0.011943474822681543,0.9050635059585017,0.9869745137741263,1.0,ProximalPhalanxTW,margin,Margin saliency
5,0.1,random,global_mean,5,5,4,0.9170069807811833,,0.33778688636705834,0.3385248727404865,0.4,ProximalPhalanxTW,margin,Margin saliency
6,0.1,top,global_mean,5,5,5,0.8801033358986392,1.3057433183728704,-0.4256399824742312,-0.4836244580474965,0.0,ProximalPhalanxTW,margin,Margin saliency
6,0.1,bottom,global_mean,5,5,3,0.8801033358986392,-0.20814879636215244,1.0882521322607916,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
6,0.1,random,global_mean,5,5,5,0.8801033358986392,,0.1869544585040938,0.14290727598894043,0.2,ProximalPhalanxTW,margin,Margin saliency
8,0.1,top,global_mean,5,5,5,0.7872773494550308,1.0909570740607548,-0.303679724605724,-0.3857336160913569,0.0,ProximalPhalanxTW,margin,Margin saliency
8,0.1,bottom,global_mean,5,5,3,0.7872773494550308,-0.1825503941641126,0.9698277436191434,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
8,0.1,random,global_mean,5,5,5,0.7872773494550308,,0.09884504659427158,0.09086537705144634,0.2,ProximalPhalanxTW,margin,Margin saliency
10,0.1,top,global_mean,5,5,5,0.8008473620444488,1.215067814778017,-0.4142204527335681,-0.5172270711475563,0.0,ProximalPhalanxTW,margin,Margin saliency
10,0.1,bottom,global_mean,5,5,4,0.8008473620444488,-0.1890117728270262,0.989859134871475,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
10,0.1,random,global_mean,5,5,4,0.8008473620444488,,0.3746935342727656,0.3527415630250298,0.4,ProximalPhalanxTW,margin,Margin saliency
12,0.1,top,global_mean,1,1,3,0.7118546526006988,-0.9886219454260923,1.700476598026791,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
12,0.1,bottom,global_mean,1,1,1,0.7118546526006988,0.23721757413003491,0.4746370784706639,0.6667602859324375,0.0,ProximalPhalanxTW,margin,Margin saliency
12,0.1,random,global_mean,1,1,2,0.7118546526006988,,0.7118504958544698,0.6127119143179589,0.6,ProximalPhalanxTW,margin,Margin saliency
13,0.1,top,global_mean,1,1,2,-0.217268023137205,-0.7621505558841875,0.5448825327469824,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
13,0.1,bottom,global_mean,1,1,1,-0.217268023137205,-0.3767389738145876,0.1594709506773826,0.7339792317134733,0.0,ProximalPhalanxTW,margin,Margin saliency
13,0.1,random,global_mean,1,1,3,-0.217268023137205,,0.9799096280646962,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
14,0.1,top,global_mean,1,1,3,0.6733963325547927,-1.3236861093055476,1.9970824418603403,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
14,0.1,bottom,global_mean,1,1,1,0.6733963325547927,0.3595215814855152,0.3138747510692775,0.46610631776409395,0.0,ProximalPhalanxTW,margin,Margin saliency
14,0.1,random,global_mean,1,1,3,0.6733963325547927,,1.1860625447378421,0.9215206792931886,0.8,ProximalPhalanxTW,margin,Margin saliency
15,0.1,top,global_mean,3,3,3,0.10112645616061244,-0.026144159024442448,0.1272706151850549,1.0,0.0,ProximalPhalanxTW,margin,Margin saliency
15,0.1,bottom,global_mean,3,3,3,0.10112645616061244,0.5965551921087882,-0.4954287359481757,-1.0,0.0,ProximalPhalanxTW,margin,Margin saliency
15,0.1,random,global_mean,3,3,3,0.10112645616061244,,-0.42868512021365524,-0.5040067809419579,0.0,ProximalPhalanxTW,margin,Margin saliency
19,0.1,top,global_mean,1,1,3,0.43140807641387974,-0.5610892319717611,0.9924973083856408,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
19,0.1,bottom,global_mean,1,1,1,0.43140807641387974,0.14458098669350555,0.2868270897203742,0.664861045819077,0.0,ProximalPhalanxTW,margin,Margin saliency
19,0.1,random,global_mean,1,1,3,0.43140807641387974,,1.1887327747971803,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
20,0.1,top,global_mean,5,5,5,0.8600955787675665,0.9871510926930122,-0.12705551392544567,-0.14772238032559515,0.0,ProximalPhalanxTW,margin,Margin saliency
20,0.1,bottom,global_mean,5,5,5,0.8600955787675665,0.8207166970622806,0.03937888170528592,0.045784255718947245,0.0,ProximalPhalanxTW,margin,Margin saliency
20,0.1,random,global_mean,5,5,5,0.8600955787675665,,0.1677906247033683,0.17418222823879206,0.2,ProximalPhalanxTW,margin,Margin saliency
22,0.1,top,global_mean,5,5,5,0.7793249251336066,1.0047040895124444,-0.22537916437883776,-0.28919757075988334,0.0,ProximalPhalanxTW,margin,Margin saliency
22,0.1,bottom,global_mean,5,5,3,0.7793249251336066,-0.1503977794287066,0.9297227045623132,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
22,0.1,random,global_mean,5,5,5,0.7793249251336066,,0.16946521301505474,0.17885437814235194,0.2,ProximalPhalanxTW,margin,Margin saliency
24,0.1,top,global_mean,5,5,5,0.943884207558669,1.2917744213831481,-0.34789021382447916,-0.3685725881055884,0.0,ProximalPhalanxTW,margin,Margin saliency
24,0.1,bottom,global_mean,5,5,3,0.943884207558669,0.2066319671862809,0.737252240372388,0.7810825240913235,1.0,ProximalPhalanxTW,margin,Margin saliency
24,0.1,random,global_mean,5,5,5,0.943884207558669,,-0.05292661129178884,-0.05607314413654383,0.0,ProximalPhalanxTW,margin,Margin saliency
25,0.1,top,global_mean,5,5,5,1.0135951037602244,1.1206846963997177,-0.10708959263949325,-0.10565312183246739,0.0,ProximalPhalanxTW,margin,Margin saliency
25,0.1,bottom,global_mean,5,5,5,1.0135951037602244,0.32023365168743895,0.6933614520727855,0.6840608892443086,0.0,ProximalPhalanxTW,margin,Margin saliency
25,0.1,random,global_mean,5,5,5,1.0135951037602244,,0.3554145882593313,0.3311838841130703,0.2,ProximalPhalanxTW,margin,Margin saliency
26,0.1,top,global_mean,5,5,5,0.8650624051673733,1.2118353036792806,-0.3467728985119073,-0.4008641406404347,0.0,ProximalPhalanxTW,margin,Margin saliency
26,0.1,bottom,global_mean,5,5,3,0.8650624051673733,-0.02138969239734856,0.8864520975647219,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
26,0.1,random,global_mean,5,5,4,0.8650624051673733,,0.4639201482054068,0.4720844498163942,0.6,ProximalPhalanxTW,margin,Margin saliency
27,0.1,top,global_mean,5,5,5,1.0296331224347246,1.3416721031502252,-0.3120389807155006,-0.30305811930323134,0.0,ProximalPhalanxTW,margin,Margin saliency
27,0.1,bottom,global_mean,5,5,3,1.0296331224347246,-0.04818796207573661,1.0778210845104612,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
27,0.1,random,global_mean,5,5,4,1.0296331224347246,,0.6736990589093856,0.6180478861475205,0.6,ProximalPhalanxTW,margin,Margin saliency
28,0.1,top,global_mean,5,5,5,0.9514554724605763,1.3369783662516799,-0.3855228937911036,-0.4051923602916872,0.0,ProximalPhalanxTW,margin,Margin saliency
28,0.1,bottom,global_mean,5,5,3,0.9514554724605763,-0.11068825538307023,1.0621437278436465,1.0,1.0,ProximalPhalanxTW,margin,Margin saliency
28,0.1,random,global_mean,5,5,5,0.9514554724605763,,-0.054493307220037535,-0.05727356825805341,0.0,ProximalPhalanxTW,margin,Margin saliency
