sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
6,0.1,bottom,global_mean,0,0,0,-0.034957144061487366,0.3185994220920481,-0.3535565661535355,-1.0,0.0,ArrowHead,margin,Margin saliency
6,0.1,random,global_mean,0,0,0,-0.034957144061487366,,-0.09190741691439828,-0.03290354501958585,0.2,ArrowHead,margin,Margin saliency
8,0.1,top,global_mean,0,0,0,0.4695764857962323,0.3542303022825935,0.11534618351363879,0.24563823224627923,0.0,ArrowHead,margin,Margin saliency
8,0.1,bottom,global_mean,0,0,0,0.4695764857962323,0.5222247372159683,-0.052648251419736,-0.11211834683782541,0.0,ArrowHead,margin,Margin saliency
8,0.1,random,global_mean,0,0,0,0.4695764857962323,,0.050044884522763844,0.10657428440783519,0.0,ArrowHead,margin,Margin saliency
9,0.1,top,global_mean,0,0,0,0.42214335617916193,0.4708609881829173,-0.04871763200375534,-0.11540514824052067,0.0,ArrowHead,margin,Margin saliency
9,0.1,bottom,global_mean,0,0,0,0.42214335617916193,0.4103316869948778,0.011811669184284113,0.027980166053128832,0.0,ArrowHead,margin,Margin saliency
9,0.1,random,global_mean,0,0,0,0.42214335617916193,,-0.07397625904440935,-0.17523924686325348,0.0,ArrowHead,margin,Margin saliency
10,0.1,top,global_mean,0,0,0,-0.22157708525025593,-0.03247136547903273,-0.1891057197712232,-0.8534495618447212,0.0,ArrowHead,margin,Margin saliency
10,0.1,bottom,global_mean,0,0,0,-0.22157708525025593,-0.12552637739617895,-0.09605070785407699,-0.43348469116697563,0.0,ArrowHead,margin,Margin saliency
10,0.1,random,global_mean,0,0,1,-0.22157708525025593,,-0.05769327507647637,-0.2519039214753049,0.6,ArrowHead,margin,Margin saliency
11,0.1,top,global_mean,0,0,0,0.6001154981768129,0.29728636257826585,0.302829135598547,0.5046172476820062,0.0,ArrowHead,margin,Margin saliency
11,0.1,bottom,global_mean,0,0,0,0.6001154981768129,0.29947289291547446,0.3006426052613384,0.500973737890405,0.0,ArrowHead,margin,Margin saliency
11,0.1,random,global_mean,0,0,0,0.6001154981768129,,-0.057810962385446626,-0.0963328996304543,0.0,ArrowHead,margin,Margin saliency
12,0.1,top,global_mean,0,0,2,0.1792421166572163,0.012298105185171881,0.1669440114720444,0.9313831101883112,1.0,ArrowHead,margin,Margin saliency
12,0.1,bottom,global_mean,0,0,0,0.1792421166572163,0.2841256640855217,-0.10488354742830541,-0.5851468630111148,0.0,ArrowHead,margin,Margin saliency
12,0.1,random,global_mean,0,0,0,0.1792421166572163,,-0.06259199931880566,-0.22366853160206865,0.0,ArrowHead,margin,Margin saliency
14,0.1,top,global_mean,0,0,2,-0.057127091324115475,-0.04501105259454691,-0.012116038729568568,-0.2120854810434394,1.0,ArrowHead,margin,Margin saliency
14,0.1,bottom,global_mean,0,0,0,-0.057127091324115475,0.29498169272324687,-0.35210878404736234,-1.0,0.0,ArrowHead,margin,Margin saliency
14,0.1,random,global_mean,0,0,1,-0.057127091324115475,,-0.06147402520553147,-0.11278762347414,0.4,ArrowHead,margin,Margin saliency
18,0.1,top,global_mean,0,0,0,-0.025333499019330186,-0.08547203950500842,0.06013854048567824,1.0,0.0,ArrowHead,margin,Margin saliency
18,0.1,bottom,global_mean,0,0,0,-0.025333499019330186,0.37615249889067565,-0.40148599791000583,-1.0,0.0,ArrowHead,margin,Margin saliency
18,0.1,random,global_mean,0,0,0,-0.025333499019330186,,-0.2006871100809243,-0.4048609340357567,0.0,ArrowHead,margin,Margin saliency
19,0.1,top,global_mean,0,0,0,0.2890101943917229,0.20554655752051693,0.08346363687120595,0.2887903253950786,0.0,ArrowHead,margin,Margin saliency
19,0.1,bottom,global_mean,0,0,0,0.2890101943917229,0.33013540697824323,-0.041125212586520354,-0.1422962618215392,0.0,ArrowHead,margin,Margin saliency
19,0.1,random,global_mean,0,0,0,0.2890101943917229,,0.027922111819685846,0.0966125615945537,0.2,ArrowHead,margin,Margin saliency
20,0.1,top,global_mean,0,0,0,-0.045016218865121194,0.24200930864000975,-0.28702552750513094,-1.0,0.0,ArrowHead,margin,Margin saliency
20,0.1,bottom,global_mean,0,0,0,-0.045016218865121194,0.22154266398315564,-0.26655888284827683,-1.0,0.0,ArrowHead,margin,Margin saliency
20,0.1,random,global_mean,0,0,0,-0.045016218865121194,,-0.07816930571740581,-0.2054128147274688,0.2,ArrowHead,margin,Margin saliency
22,0.1,top,global_mean,0,0,0,0.1558479116718326,-0.008844072897213229,0.16469198456904582,1.0,0.0,ArrowHead,margin,Margin saliency
22,0.1,bottom,global_mean,0,0,0,0.1558479116718326,0.3932979571703002,-0.2374500454984676,-1.0,0.0,ArrowHead,margin,Margin saliency
22,0.1,random,global_mean,0,0,0,0.1558479116718326,,-0.18994821824166813,-0.3322223615663965,0.0,ArrowHead,margin,Margin saliency
23,0.1,top,global_mean,0,0,2,0.06699877507818569,-0.15209453570956627,0.21909331078775196,1.0,1.0,ArrowHead,margin,Margin saliency
23,0.1,bottom,global_mean,0,0,0,0.06699877507818569,0.3683966803507139,-0.3013979052725282,-1.0,0.0,ArrowHead,margin,Margin saliency
23,0.1,random,global_mean,0,0,0,0.06699877507818569,,-0.2207456890178217,-0.77916096648742,0.0,ArrowHead,margin,Margin saliency
24,0.1,top,global_mean,0,0,0,-0.05414106962850751,-0.07024384744453932,0.01610277781603181,0.29741710884936673,0.0,ArrowHead,margin,Margin saliency
24,0.1,bottom,global_mean,0,0,0,-0.05414106962850751,0.30107722088250716,-0.35521829051101467,-1.0,0.0,ArrowHead,margin,Margin saliency
24,0.1,random,global_mean,0,0,0,-0.05414106962850751,,-0.07473850888089405,-0.3860769478194959,0.2,ArrowHead,margin,Margin saliency
25,0.1,top,global_mean,0,0,1,-0.013363992879458164,-0.32257891501154,0.30921492213208185,1.0,1.0,ArrowHead,margin,Margin saliency
25,0.1,bottom,global_mean,0,0,0,-0.013363992879458164,0.4743027738027366,-0.4876667666821948,-1.0,0.0,ArrowHead,margin,Margin saliency
25,0.1,random,global_mean,0,0,0,-0.013363992879458164,,-0.18619696051971452,-0.6,0.0,ArrowHead,margin,Margin saliency
26,0.1,top,global_mean,0,0,0,0.5256110368272002,0.49489707765068497,0.03071395917651526,0.05843465717017579,0.0,ArrowHead,margin,Margin saliency
26,0.1,bottom,global_mean,0,0,0,0.5256110368272002,0.8133038030055053,-0.2876927661783051,-0.5473481313611672,0.0,ArrowHead,margin,Margin saliency
26,0.1,random,global_mean,0,0,0,0.5256110368272002,,0.031092946786372165,0.059155697753920065,0.0,ArrowHead,margin,Margin saliency
28,0.1,top,global_mean,0,0,0,0.061643220905302,-0.04533274789145797,0.10697596879675997,1.0,0.0,ArrowHead,margin,Margin saliency
28,0.1,bottom,global_mean,0,0,0,0.061643220905302,-0.02122927175095002,0.08287249265625202,1.0,0.0,ArrowHead,margin,Margin saliency
28,0.1,random,global_mean,0,0,0,0.061643220905302,,-0.1170232252765518,-0.9003815518638435,0.0,ArrowHead,margin,Margin saliency
29,0.1,top,global_mean,0,0,0,-0.15634059222426758,-0.16510155230438361,0.008760960080116037,0.05603729599701587,0.0,ArrowHead,margin,Margin saliency
29,0.1,bottom,global_mean,0,0,0,-0.15634059222426758,0.23502864179698474,-0.39136923402125234,-1.0,0.0,ArrowHead,margin,Margin saliency
29,0.1,random,global_mean,0,0,0,-0.15634059222426758,,-0.22329526587436752,-0.7245718582380816,0.2,ArrowHead,margin,Margin saliency
30,0.1,top,global_mean,0,0,0,0.06023225411822436,0.07321763815637305,-0.012985384038148695,-0.21558496595022578,0.0,ArrowHead,margin,Margin saliency
30,0.1,bottom,global_mean,0,0,0,0.06023225411822436,0.36265981074458803,-0.30242755662636367,-1.0,0.0,ArrowHead,margin,Margin saliency
30,0.1,random,global_mean,0,0,0,0.06023225411822436,,-0.07484028512475877,-0.4774301121264338,0.0,ArrowHead,margin,Margin saliency
