sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
16,0.1,bottom,global_mean,3,3,3,0.4611405159433484,0.27603449967605354,0.18510601626729484,0.40140826593898626,0.0,ACSF1,predicted,Predicted-class saliency
16,0.1,random,global_mean,3,3,3,0.4611405159433484,,0.25321103143460777,0.549096150921521,0.0,ACSF1,predicted,Predicted-class saliency
17,0.1,top,global_mean,3,3,3,0.1252046838403259,-0.18365474832274553,0.30885943216307143,1.0,0.0,ACSF1,predicted,Predicted-class saliency
17,0.1,bottom,global_mean,3,3,3,0.1252046838403259,0.01689674962410126,0.10830793421622464,0.8650400756114965,0.0,ACSF1,predicted,Predicted-class saliency
17,0.1,random,global_mean,3,3,3,0.1252046838403259,,0.18581442214184474,0.981698802017706,0.0,ACSF1,predicted,Predicted-class saliency
18,0.1,top,global_mean,3,3,3,0.5620842509611694,0.05409703900990803,0.5079872119512614,0.9037547437556847,0.0,ACSF1,predicted,Predicted-class saliency
18,0.1,bottom,global_mean,3,3,3,0.5620842509611694,0.45991300898838916,0.10217124197278027,0.181771789596092,0.0,ACSF1,predicted,Predicted-class saliency
18,0.1,random,global_mean,3,3,3,0.5620842509611694,,0.18021994893884533,0.3206274290788951,0.0,ACSF1,predicted,Predicted-class saliency
19,0.1,top,global_mean,3,3,3,0.7047587935998996,0.3633952978705879,0.3413634957293117,0.4843685732774758,0.0,ACSF1,predicted,Predicted-class saliency
19,0.1,bottom,global_mean,3,3,3,0.7047587935998996,0.705886832999695,-0.001128039399795444,-0.00160060124036509,0.0,ACSF1,predicted,Predicted-class saliency
19,0.1,random,global_mean,3,3,3,0.7047587935998996,,0.2749926947611227,0.3901935060121197,0.0,ACSF1,predicted,Predicted-class saliency
0,0.1,top,global_mean,9,9,0,-0.24011087763413963,-0.4981077970539054,0.25799691941976577,1.0,1.0,ACSF1,margin,Margin saliency
0,0.1,bottom,global_mean,9,9,0,-0.24011087763413963,-0.37138220383431575,0.13127132620017612,0.546709007041273,1.0,ACSF1,margin,Margin saliency
0,0.1,random,global_mean,9,9,2,-0.24011087763413963,,0.3225331058636658,0.8926196781302853,1.0,ACSF1,margin,Margin saliency
1,0.1,top,global_mean,9,9,9,0.10252592825176532,0.07604519625748118,0.026480731994284135,0.25828075068491274,0.0,ACSF1,margin,Margin saliency
1,0.1,bottom,global_mean,9,9,0,0.10252592825176532,-0.46491874029641034,0.5674446685481757,1.0,1.0,ACSF1,margin,Margin saliency
1,0.1,random,global_mean,9,9,5,0.10252592825176532,,0.3188284291069074,0.8438758019625633,0.4,ACSF1,margin,Margin saliency
2,0.1,top,global_mean,9,9,0,-0.20661742250252135,-0.5756699721938676,0.36905254969134627,1.0,1.0,ACSF1,margin,Margin saliency
2,0.1,bottom,global_mean,9,9,0,-0.20661742250252135,-0.42426835613619845,0.2176509336336771,1.0,1.0,ACSF1,margin,Margin saliency
2,0.1,random,global_mean,9,9,1,-0.20661742250252135,,0.19044961478526315,0.847579224608665,1.0,ACSF1,margin,Margin saliency
3,0.1,top,global_mean,9,9,9,0.30651672874491387,0.24928754549440624,0.05722918325050763,0.18670757963933027,0.0,ACSF1,margin,Margin saliency
3,0.1,bottom,global_mean,9,9,9,0.30651672874491387,-0.07847779378248387,0.38499452252739774,1.0,0.0,ACSF1,margin,Margin saliency
3,0.1,random,global_mean,9,9,8,0.30651672874491387,,0.401368879469097,0.8191940803376513,0.4,ACSF1,margin,Margin saliency
4,0.1,top,global_mean,9,9,0,0.05729242328621409,-0.4276702715699514,0.4849626948561655,1.0,1.0,ACSF1,margin,Margin saliency
4,0.1,bottom,global_mean,9,9,9,0.05729242328621409,-0.05880581674908203,0.11609824003529612,1.0,0.0,ACSF1,margin,Margin saliency
4,0.1,random,global_mean,9,9,5,0.05729242328621409,,0.3033583688293134,1.0,0.4,ACSF1,margin,Margin saliency
5,0.1,top,global_mean,9,9,9,0.11548667136093604,-0.14305234278302403,0.2585390141439601,1.0,0.0,ACSF1,margin,Margin saliency
5,0.1,bottom,global_mean,9,9,9,0.11548667136093604,0.07700863141404657,0.038478039946889475,0.3331787669926537,0.0,ACSF1,margin,Margin saliency
5,0.1,random,global_mean,9,9,2,0.11548667136093604,,0.42843197122809223,0.891792764823973,0.8,ACSF1,margin,Margin saliency
6,0.1,top,global_mean,9,9,9,-0.1337836236545057,-0.040348351023233864,-0.09343527263127183,-0.6984006837180727,0.0,ACSF1,margin,Margin saliency
6,0.1,bottom,global_mean,9,9,5,-0.1337836236545057,-0.4741590157129386,0.3403753920584329,1.0,1.0,ACSF1,margin,Margin saliency
6,0.1,random,global_mean,9,9,3,-0.1337836236545057,,0.24045355078534608,0.8825040597398791,0.8,ACSF1,margin,Margin saliency
7,0.1,top,global_mean,9,9,9,0.20508736677707973,0.05497163755715173,0.150115729219928,0.7319563346228014,0.0,ACSF1,margin,Margin saliency
7,0.1,bottom,global_mean,9,9,9,0.20508736677707973,-0.17688657577999323,0.38197394255707295,1.0,0.0,ACSF1,margin,Margin saliency
7,0.1,random,global_mean,9,9,5,0.20508736677707973,,0.36074127221037544,0.8608671808521077,0.4,ACSF1,margin,Margin saliency
8,0.1,top,global_mean,9,9,0,0.5253975904725284,-0.19005216438891992,0.7154497548614484,1.0,1.0,ACSF1,margin,Margin saliency
8,0.1,bottom,global_mean,9,9,9,0.5253975904725284,0.35305397677286254,0.1723436136996659,0.3280245071549678,0.0,ACSF1,margin,Margin saliency
8,0.1,random,global_mean,9,9,7,0.5253975904725284,,0.48477109833847365,0.8126388649402646,0.2,ACSF1,margin,Margin saliency
9,0.1,top,global_mean,9,9,0,-0.07869628148438201,-0.4502566470873226,0.3715603656029406,1.0,1.0,ACSF1,margin,Margin saliency
9,0.1,bottom,global_mean,9,9,9,-0.07869628148438201,-0.2942155128884857,0.21551923140410367,1.0,0.0,ACSF1,margin,Margin saliency
9,0.1,random,global_mean,9,9,5,-0.07869628148438201,,0.25552241021983757,0.9743620037054195,0.4,ACSF1,margin,Margin saliency
10,0.1,top,global_mean,3,3,3,0.12158391596003315,-0.033396552835623705,0.15498046879565686,1.0,0.0,ACSF1,margin,Margin saliency
10,0.1,bottom,global_mean,3,3,0,0.12158391596003315,-0.17410800779089197,0.2956919237509251,1.0,1.0,ACSF1,margin,Margin saliency
10,0.1,random,global_mean,3,3,3,0.12158391596003315,,0.1791178233360478,0.9202399187614212,0.0,ACSF1,margin,Margin saliency
11,0.1,top,global_mean,3,3,3,0.7014108669325547,0.382888261773338,0.3185226051592167,0.4541163618348714,0.0,ACSF1,margin,Margin saliency
11,0.1,bottom,global_mean,3,3,3,0.7014108669325547,0.529359162133781,0.17205170479877374,0.24529340450311715,0.0,ACSF1,margin,Margin saliency
11,0.1,random,global_mean,3,3,3,0.7014108669325547,,0.2603357010736518,0.3711595331458581,0.0,ACSF1,margin,Margin saliency
12,0.1,top,global_mean,3,3,3,0.7814790573251227,0.21902883919790694,0.5624502181272157,0.7197243395466674,0.0,ACSF1,margin,Margin saliency
12,0.1,bottom,global_mean,3,3,3,0.7814790573251227,0.5544695181358346,0.22700953918928812,0.29048666957197133,0.0,ACSF1,margin,Margin saliency
12,0.1,random,global_mean,3,3,3,0.7814790573251227,,0.32116181266973093,0.410966101641819,0.0,ACSF1,margin,Margin saliency
13,0.1,top,global_mean,3,3,3,0.20983442488178228,0.21472025205963097,-0.0048858271778486895,-0.023284091237698694,0.0,ACSF1,margin,Margin saliency
13,0.1,bottom,global_mean,3,3,3,0.20983442488178228,0.11112892974277955,0.09870549513900273,0.4703948115272325,0.0,ACSF1,margin,Margin saliency
13,0.1,random,global_mean,3,3,3,0.20983442488178228,,0.15250428984046363,0.6326003424011258,0.0,ACSF1,margin,Margin saliency
14,0.1,top,global_mean,3,3,3,0.443056037692934,0.346740468862774,0.09631556883016001,0.21738864443208028,0.0,ACSF1,margin,Margin saliency
14,0.1,bottom,global_mean,3,3,3,0.443056037692934,0.005370921826625685,0.4376851158663083,0.9878753267195617,0.0,ACSF1,margin,Margin saliency
14,0.1,random,global_mean,3,3,3,0.443056037692934,,0.1656766045409912,0.3739396746831846,0.0,ACSF1,margin,Margin saliency
15,0.1,top,global_mean,3,3,3,0.5687698383932642,0.03008858225708666,0.5386812561361776,0.9470971782904912,0.0,ACSF1,margin,Margin saliency
15,0.1,bottom,global_mean,3,3,3,0.5687698383932642,0.3602566441714641,0.20851319422180015,0.3666031732759622,0.0,ACSF1,margin,Margin saliency
15,0.1,random,global_mean,3,3,3,0.5687698383932642,,0.3243931016910183,0.5703406008075325,0.0,ACSF1,margin,Margin saliency
16,0.1,top,global_mean,3,3,3,0.4611405134834543,0.1962761554561656,0.2648643580272887,0.5743667622255657,0.0,ACSF1,margin,Margin saliency
16,0.1,bottom,global_mean,3,3,3,0.4611405134834543,0.2669171501784988,0.1942233633049555,0.42117952434556555,0.0,ACSF1,margin,Margin saliency
16,0.1,random,global_mean,3,3,3,0.4611405134834543,,0.25321102757639213,0.5490961454839336,0.0,ACSF1,margin,Margin saliency
17,0.1,top,global_mean,3,3,3,0.1252047024584959,-0.0027890899615294895,0.1279937924200254,1.0,0.0,ACSF1,margin,Margin saliency
17,0.1,bottom,global_mean,3,3,3,0.1252047024584959,-0.290857740958518,0.4160624434170139,1.0,0.0,ACSF1,margin,Margin saliency
17,0.1,random,global_mean,3,3,3,0.1252047024584959,,0.18581444369854658,0.981698795288344,0.0,ACSF1,margin,Margin saliency
18,0.1,top,global_mean,3,3,3,0.5620842489291182,0.05478034892082695,0.5073039000082913,0.9025390738767899,0.0,ACSF1,margin,Margin saliency
18,0.1,bottom,global_mean,3,3,3,0.5620842489291182,0.4526249105080751,0.10945933842104316,0.19473796657995293,0.0,ACSF1,margin,Margin saliency
18,0.1,random,global_mean,3,3,3,0.5620842489291182,,0.1802199540178003,0.32062743927394355,0.0,ACSF1,margin,Margin saliency
19,0.1,top,global_mean,3,3,3,0.7047587942508773,0.5051997571271236,0.19955903712375367,0.2831589411763684,0.0,ACSF1,margin,Margin saliency
19,0.1,bottom,global_mean,3,3,3,0.7047587942508773,0.3628077482392218,0.3419510460116555,0.48520226153810536,0.0,ACSF1,margin,Margin saliency
19,0.1,random,global_mean,3,3,3,0.7047587942508773,,0.2749927020299913,0.39019351596566904,0.0,ACSF1,margin,Margin saliency
