sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,variant,variant_label
4,0.1,random,global_mean,0,0,1,0.45961792697335413,,0.5602226229363984,0.7993488873853238,0.2,Fish,margin,Margin saliency
5,0.1,top,global_mean,3,3,3,0.5479806340537511,1.1591763289743549,-0.6111956949206038,-1.0,0.0,Fish,margin,Margin saliency
5,0.1,bottom,global_mean,3,3,3,0.5479806340537511,1.1207507598314717,-0.5727701257777206,-1.0,0.0,Fish,margin,Margin saliency
5,0.1,random,global_mean,3,3,3,0.5479806340537511,,-0.21772946131090096,-0.3973298515503606,0.0,Fish,margin,Margin saliency
6,0.1,top,global_mean,6,6,6,1.0001942571241487,0.17747177049186968,0.822722486632279,0.8225618755660217,0.0,Fish,margin,Margin saliency
6,0.1,bottom,global_mean,6,6,3,1.0001942571241487,0.18435655118142247,0.8158377059427262,0.8156784389165134,1.0,Fish,margin,Margin saliency
6,0.1,random,global_mean,6,6,4,1.0001942571241487,,1.05267171118199,0.9220446185806939,0.4,Fish,margin,Margin saliency
7,0.1,top,global_mean,3,3,3,1.0265988162443151,1.2633016877748973,-0.23670287153058212,-0.23056975832757254,0.0,Fish,margin,Margin saliency
7,0.1,bottom,global_mean,3,3,3,1.0265988162443151,1.2452463099218076,-0.21864749367749248,-0.21298220613109647,0.0,Fish,margin,Margin saliency
7,0.1,random,global_mean,3,3,3,1.0265988162443151,,-0.12620332382028193,-0.1229333200954397,0.0,Fish,margin,Margin saliency
9,0.1,top,global_mean,1,1,1,1.1421158997537777,0.8792963316570628,0.2628195680967149,0.2301161712547767,0.0,Fish,margin,Margin saliency
9,0.1,bottom,global_mean,1,1,1,1.1421158997537777,1.1353483784301535,0.006767521323624237,0.0059254191274844175,0.0,Fish,margin,Margin saliency
9,0.1,random,global_mean,1,1,1,1.1421158997537777,,-0.169005558780096,-0.1479757096813215,0.0,Fish,margin,Margin saliency
10,0.1,top,global_mean,4,4,2,-0.044086546775546576,-0.389390768883212,0.3453042221076654,1.0,1.0,Fish,margin,Margin saliency
10,0.1,bottom,global_mean,4,4,3,-0.044086546775546576,-0.3488704185582414,0.30478387178269484,1.0,1.0,Fish,margin,Margin saliency
10,0.1,random,global_mean,4,4,3,-0.044086546775546576,,0.12353517224059826,0.318338706118087,0.4,Fish,margin,Margin saliency
11,0.1,top,global_mean,1,1,1,0.9885397240700515,0.8034084305929237,0.18513129347712787,0.18727735637930967,0.0,Fish,margin,Margin saliency
11,0.1,bottom,global_mean,1,1,1,0.9885397240700515,1.008998092041302,-0.020458367971250446,-0.020695523687702614,0.0,Fish,margin,Margin saliency
11,0.1,random,global_mean,1,1,1,0.9885397240700515,,0.15176743998495218,0.1535267453222265,0.0,Fish,margin,Margin saliency
12,0.1,top,global_mean,2,2,2,0.7569117652310009,0.7684621605439776,-0.011550395312976747,-0.01525987649244058,0.0,Fish,margin,Margin saliency
12,0.1,bottom,global_mean,2,2,2,0.7569117652310009,0.3281774133836102,0.4287343518473907,0.5664250512627383,0.0,Fish,margin,Margin saliency
12,0.1,random,global_mean,2,2,2,0.7569117652310009,,0.2658916237503175,0.3512843698298186,0.2,Fish,margin,Margin saliency
13,0.1,top,global_mean,6,6,6,0.6644068339031365,-0.03104450980888762,0.6954513437120241,1.0,0.0,Fish,margin,Margin saliency
13,0.1,bottom,global_mean,6,6,6,0.6644068339031365,-0.05046128423334528,0.7148681181364818,1.0,0.0,Fish,margin,Margin saliency
13,0.1,random,global_mean,6,6,6,0.6644068339031365,,0.48091208838167193,0.7235530036078353,0.0,Fish,margin,Margin saliency
14,0.1,top,global_mean,4,4,4,0.4314615324997991,0.5524783189464643,-0.12101678644666514,-0.2804804063646511,0.0,Fish,margin,Margin saliency
14,0.1,bottom,global_mean,4,4,3,0.4314615324997991,-0.4925103005725383,0.9239718330723374,1.0,1.0,Fish,margin,Margin saliency
14,0.1,random,global_mean,4,4,3,0.4314615324997991,,0.40356021058188835,0.6985261713378395,0.6,Fish,margin,Margin saliency
15,0.1,top,global_mean,5,5,3,0.509880544557354,-0.36376428191695,0.873644826474304,1.0,1.0,Fish,margin,Margin saliency
15,0.1,bottom,global_mean,5,5,4,0.509880544557354,-0.735210454417063,1.245090998974417,1.0,1.0,Fish,margin,Margin saliency
15,0.1,random,global_mean,5,5,4,0.509880544557354,,0.8697734116109139,0.9563835479269789,0.6,Fish,margin,Margin saliency
16,0.1,top,global_mean,5,5,3,1.058522015770595,-0.38237528641640983,1.4408973021870048,1.0,1.0,Fish,margin,Margin saliency
16,0.1,bottom,global_mean,5,5,3,1.058522015770595,-0.3641542537783057,1.4226762695489006,1.0,1.0,Fish,margin,Margin saliency
16,0.1,random,global_mean,5,5,4,1.058522015770595,,1.291052374734547,0.9932543661041098,0.6,Fish,margin,Margin saliency
17,0.1,top,global_mean,3,3,3,0.9557905908153174,0.6465276841594564,0.309262906655861,0.3235673023572544,0.0,Fish,margin,Margin saliency
17,0.1,bottom,global_mean,3,3,3,0.9557905908153174,1.0252754501044596,-0.06948485928914228,-0.07269875562503089,0.0,Fish,margin,Margin saliency
17,0.1,random,global_mean,3,3,3,0.9557905908153174,,0.03193077459116593,0.03340767474625726,0.0,Fish,margin,Margin saliency
18,0.1,top,global_mean,0,0,1,0.5670609772842247,0.03564561698884472,0.53141536029538,0.937138058242657,1.0,Fish,margin,Margin saliency
18,0.1,bottom,global_mean,0,0,1,0.5670609772842247,-0.01622086271823686,0.5832818400024615,1.0,1.0,Fish,margin,Margin saliency
18,0.1,random,global_mean,0,0,0,0.5670609772842247,,0.5811644299938322,0.885751614986652,0.4,Fish,margin,Margin saliency
19,0.1,top,global_mean,1,1,1,0.9430199178012355,1.6191332806222505,-0.676113362821015,-0.7169653928753277,0.0,Fish,margin,Margin saliency
19,0.1,bottom,global_mean,1,1,1,0.9430199178012355,0.9450496195373879,-0.002029701736152356,-0.0021523400996075943,0.0,Fish,margin,Margin saliency
19,0.1,random,global_mean,1,1,1,0.9430199178012355,,-0.012535620086739696,-0.013293045626143663,0.0,Fish,margin,Margin saliency
20,0.1,top,global_mean,3,3,3,0.39985564444128163,0.7006660224307387,-0.3008103779894571,-0.7522955593492224,0.0,Fish,margin,Margin saliency
20,0.1,bottom,global_mean,3,3,3,0.39985564444128163,0.8003258175498161,-0.4004701731085345,-1.0,0.0,Fish,margin,Margin saliency
20,0.1,random,global_mean,3,3,3,0.39985564444128163,,-0.2709035660445478,-0.6775017242068854,0.0,Fish,margin,Margin saliency
