dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
WordSynonyms,21,9,9,min_only,Min-only,0.1,0.03696070026387188,-0.07398545616294139,0.11094615642681327,1.0,0,27,143
WordSynonyms,21,9,9,min_activation_scaled,Activation-scaled min,0.1,0.03696070026387188,-0.43789376000900226,0.47485446027287415,1.0,1,27,85
WordSynonyms,21,9,9,combined,Combined,0.1,0.03696070026387188,-0.05844213855808511,0.09540283882195699,1.0,0,27,142
WordSynonyms,22,4,4,max_only,Max-only,0.1,-0.2983673101417872,-0.7722691124529842,0.47390180231119705,1.0,1,27,136
WordSynonyms,22,4,4,min_only,Min-only,0.1,-0.2983673101417872,-0.8067675813824589,0.5084002712406717,1.0,1,27,168
WordSynonyms,22,4,4,min_activation_scaled,Activation-scaled min,0.1,-0.2983673101417872,-0.8359685161618742,0.537601206020087,1.0,1,27,131
WordSynonyms,22,4,4,combined,Combined,0.1,-0.2983673101417872,-0.8092022530272828,0.5108349428854956,1.0,1,27,167
WordSynonyms,23,21,21,max_only,Max-only,0.1,-0.39113808280420026,-0.7843538479134198,0.3932157651092195,1.0,1,27,231
WordSynonyms,23,21,21,min_only,Min-only,0.1,-0.39113808280420026,-0.6928734855869785,0.3017354027827782,0.7714273925774467,1,27,152
WordSynonyms,23,21,21,min_activation_scaled,Activation-scaled min,0.1,-0.39113808280420026,-0.7913204965606095,0.4001824137564093,1.0,1,27,235
WordSynonyms,23,21,21,combined,Combined,0.1,-0.39113808280420026,-0.6928734809186096,0.3017353981144093,0.7714273806421298,1,27,152
WordSynonyms,24,19,19,max_only,Max-only,0.1,0.6316821145525237,0.881464566068528,-0.2497824515160043,-0.3954236637984965,0,27,60
WordSynonyms,24,19,19,min_only,Min-only,0.1,0.6316821145525237,0.21841230272289058,0.41326981182963307,0.6542359646931328,0,27,236
WordSynonyms,24,19,19,min_activation_scaled,Activation-scaled min,0.1,0.6316821145525237,0.8106536702638502,-0.1789715557113265,-0.28332490071086935,0,27,54
WordSynonyms,24,19,19,combined,Combined,0.1,0.6316821145525237,0.21841230424973768,0.413269810302786,0.6542359622760237,0,27,236
WordSynonyms,25,5,5,max_only,Max-only,0.1,0.20687880218111332,0.08744823681447367,0.11943056536663965,0.5772944681283286,0,27,243
WordSynonyms,25,5,5,min_only,Min-only,0.1,0.20687880218111332,0.16882107516330647,0.03805772701780685,0.18396057332116522,0,27,136
WordSynonyms,25,5,5,min_activation_scaled,Activation-scaled min,0.1,0.20687880218111332,0.08744823583118988,0.11943056634992344,0.5772944728812517,0,27,243
WordSynonyms,25,5,5,combined,Combined,0.1,0.20687880218111332,0.16882106575803013,0.03805773642308319,0.1839606187836813,0,27,136
WordSynonyms,27,19,19,max_only,Max-only,0.1,0.12105773332415437,0.41927902715614473,-0.29822129383199036,-1.0,0,27,158
WordSynonyms,27,19,19,min_only,Min-only,0.1,0.12105773332415437,0.09250842645465329,0.02854930686950108,0.23583021303432677,0,27,243
WordSynonyms,27,19,19,min_activation_scaled,Activation-scaled min,0.1,0.12105773332415437,0.4192790266971117,-0.29822129337295733,-1.0,0,27,158
WordSynonyms,27,19,19,combined,Combined,0.1,0.12105773332415437,0.09250843419794041,0.028549299126213956,0.23583014907126595,0,27,243
WordSynonyms,29,11,11,max_only,Max-only,0.1,0.16422076463300894,-0.04066301036335429,0.20488377499636323,1.0,0,27,192
WordSynonyms,29,11,11,min_only,Min-only,0.1,0.16422076463300894,-0.24386529426641812,0.40808605889942706,1.0,0,27,179
WordSynonyms,29,11,11,min_activation_scaled,Activation-scaled min,0.1,0.16422076463300894,0.11936058608319455,0.04486017854981439,0.2731682895386291,0,27,199
WordSynonyms,29,11,11,combined,Combined,0.1,0.16422076463300894,-0.1867230293848985,0.35094379401790743,1.0,0,27,180
WordSynonyms,30,21,21,max_only,Max-only,0.1,-0.06287779506798319,-0.500077534448458,0.43719973938047485,1.0,1,27,230
WordSynonyms,30,21,21,min_only,Min-only,0.1,-0.06287779506798319,-0.4937874989362127,0.4309097038682295,1.0,1,27,144
WordSynonyms,30,21,21,min_activation_scaled,Activation-scaled min,0.1,-0.06287779506798319,-0.36639156411701956,0.3035137690490364,1.0,0,27,235
WordSynonyms,30,21,21,combined,Combined,0.1,-0.06287779506798319,-0.4464720981502045,0.3835943030822213,1.0,1,27,146
WordSynonyms,31,14,14,max_only,Max-only,0.1,0.32886603619156396,0.02130363867488494,0.307562397516679,0.9352180780366354,0,27,85
WordSynonyms,31,14,14,min_only,Min-only,0.1,0.32886603619156396,-0.13040138177926164,0.4592674179708256,1.0,0,27,64
WordSynonyms,31,14,14,min_activation_scaled,Activation-scaled min,0.1,0.32886603619156396,0.02641114391942556,0.3024548922721384,0.919687469363635,0,27,119
WordSynonyms,31,14,14,combined,Combined,0.1,0.32886603619156396,-0.12847120197869755,0.4573372381702615,1.0,0,27,65
WordSynonyms,33,11,11,max_only,Max-only,0.1,0.899311448240823,0.4247645427000989,0.4745469055407241,0.5276774567826812,0,27,189
WordSynonyms,33,11,11,min_only,Min-only,0.1,0.899311448240823,0.96841033925058,-0.06909889100975697,-0.07683524357404789,0,27,35
WordSynonyms,33,11,11,min_activation_scaled,Activation-scaled min,0.1,0.899311448240823,0.786616581444111,0.11269486679671203,0.1253122505055484,0,27,243
WordSynonyms,33,11,11,combined,Combined,0.1,0.899311448240823,0.4060846489116192,0.49322679932920377,0.5484487624896355,0,27,200
WordSynonyms,34,11,11,max_only,Max-only,0.1,0.20363693231422042,0.20693917279337937,-0.0033022404791589466,-0.016216234576883617,0,27,186
WordSynonyms,34,11,11,min_only,Min-only,0.1,0.20363693231422042,-0.39834649269216404,0.6019834250063845,1.0,0,27,17
WordSynonyms,34,11,11,min_activation_scaled,Activation-scaled min,0.1,0.20363693231422042,-0.0051995879495592146,0.20883652026377963,1.0,0,27,107
WordSynonyms,34,11,11,combined,Combined,0.1,0.20363693231422042,-0.3983465063194322,0.6019834386336527,1.0,0,27,17
WordSynonyms,35,11,11,max_only,Max-only,0.1,0.9077347493518896,0.745628674649364,0.16210607470252558,0.17858289135165933,0,27,169
WordSynonyms,35,11,11,min_only,Min-only,0.1,0.9077347493518896,0.78892729844598,0.1188074509059096,0.1308833005538632,0,27,27
WordSynonyms,35,11,11,min_activation_scaled,Activation-scaled min,0.1,0.9077347493518896,0.8933033072722022,0.014431442079687384,0.015898285475691828,0,27,177
WordSynonyms,35,11,11,combined,Combined,0.1,0.9077347493518896,0.4341409092157468,0.4735938401361428,0.5217309558142686,0,27,152
WordSynonyms,36,11,11,max_only,Max-only,0.1,0.8283180023109463,0.5205074184822697,0.30781058382867665,0.3716087436964609,0,27,181
WordSynonyms,36,11,11,min_only,Min-only,0.1,0.8283180023109463,0.6363086387055147,0.19200936360543164,0.23180605910252,0,27,43
WordSynonyms,36,11,11,min_activation_scaled,Activation-scaled min,0.1,0.8283180023109463,0.4720252662032328,0.3562927361077135,0.4301395176419763,0,27,232
WordSynonyms,36,11,11,combined,Combined,0.1,0.8283180023109463,0.5516525979093195,0.2766654044016268,0.3340082789719318,0,27,186
WordSynonyms,37,21,21,max_only,Max-only,0.1,-0.10394881502990272,-0.17101786022457655,0.06706904519467383,0.6452060080663001,0,27,243
WordSynonyms,37,21,21,min_only,Min-only,0.1,-0.10394881502990272,0.048114933951366456,-0.15206374898126918,-1.0,0,27,68
WordSynonyms,37,21,21,min_activation_scaled,Activation-scaled min,0.1,-0.10394881502990272,-0.35765745554225475,0.25370864051235203,1.0,0,27,240
WordSynonyms,37,21,21,combined,Combined,0.1,-0.10394881502990272,0.048114936575858525,-0.15206375160576124,-1.0,0,27,68
WordSynonyms,38,3,3,max_only,Max-only,0.1,-0.3311490597404595,-0.4350077230270435,0.103858663286584,0.31363021153607445,1,27,45
WordSynonyms,38,3,3,min_only,Min-only,0.1,-0.3311490597404595,-0.4356371020335901,0.10448804229313058,0.3155307970502062,1,27,46
WordSynonyms,38,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.3311490597404595,-0.4220970014505294,0.09094794171006992,0.2746426854983835,1,27,22
WordSynonyms,38,3,3,combined,Combined,0.1,-0.3311490597404595,-0.4356371176816636,0.10448805794120408,0.31553084430393014,1,27,46
WordSynonyms,39,9,9,max_only,Max-only,0.1,0.12799907687701517,-0.5101890528203421,0.6381881296973573,1.0,1,27,102
WordSynonyms,39,9,9,min_only,Min-only,0.1,0.12799907687701517,0.03477451642233986,0.09322456045467531,0.728316441124072,0,27,141
WordSynonyms,39,9,9,min_activation_scaled,Activation-scaled min,0.1,0.12799907687701517,0.026253699188306667,0.1017453776887085,0.7948852857835963,0,27,132
WordSynonyms,39,9,9,combined,Combined,0.1,0.12799907687701517,0.03477451711770185,0.09322455975931332,0.7283164356915597,0,27,141
WordSynonyms,43,12,12,max_only,Max-only,0.1,-0.1230529149258972,-0.11869545285991046,-0.00435746206598675,-0.03541099906175926,0,27,167
WordSynonyms,43,12,12,min_only,Min-only,0.1,-0.1230529149258972,-0.18236369232784977,0.059310777401952564,0.4819901702247294,0,27,215
WordSynonyms,43,12,12,min_activation_scaled,Activation-scaled min,0.1,-0.1230529149258972,-0.13330330554013448,0.01025039061423727,0.08329999594413581,0,27,195
WordSynonyms,43,12,12,combined,Combined,0.1,-0.1230529149258972,-0.18236368381344836,0.05931076888755116,0.48199010103228307,0,27,215
WordSynonyms,44,16,16,max_only,Max-only,0.1,0.5697233851842868,0.22996436884920668,0.3397590163350801,0.5963568089597909,0,27,79
WordSynonyms,44,16,16,min_only,Min-only,0.1,0.5697233851842868,0.4520513346754701,0.11767205050881668,0.20654206414344317,0,27,116
WordSynonyms,44,16,16,min_activation_scaled,Activation-scaled min,0.1,0.5697233851842868,-0.07500494117712375,0.6447283263614105,1.0,0,27,14
WordSynonyms,44,16,16,combined,Combined,0.1,0.5697233851842868,0.22996435964387374,0.33975902554041304,0.5963568251173106,0,27,79
WordSynonyms,45,12,12,max_only,Max-only,0.1,-0.31702350366482657,-0.36666116660594095,0.04963766294111438,0.15657358458825532,1,27,10
WordSynonyms,45,12,12,min_only,Min-only,0.1,-0.31702350366482657,-0.30734843522024713,-0.009675068444579438,-0.030518361617903146,0,27,186
WordSynonyms,45,12,12,min_activation_scaled,Activation-scaled min,0.1,-0.31702350366482657,-0.41423955349870845,0.09721604983388188,0.3066515323265464,1,27,24
WordSynonyms,45,12,12,combined,Combined,0.1,-0.31702350366482657,-0.2883974818641202,-0.02862602180070639,-0.09029592813737575,0,27,185
WordSynonyms,46,7,7,max_only,Max-only,0.1,0.13304263112359282,-0.417153662059733,0.5501962931833257,1.0,1,27,146
WordSynonyms,46,7,7,min_only,Min-only,0.1,0.13304263112359282,-0.08086001040465196,0.21390264152824479,1.0,0,27,124
WordSynonyms,46,7,7,min_activation_scaled,Activation-scaled min,0.1,0.13304263112359282,-0.1803395551647753,0.3133821862883681,1.0,0,27,135
WordSynonyms,46,7,7,combined,Combined,0.1,0.13304263112359282,-0.43587854192820913,0.568921173051802,1.0,1,27,181
WordSynonyms,47,19,19,max_only,Max-only,0.1,0.29706181405432674,0.05826950725487268,0.23879230679945407,0.8038444918110277,0,27,27
WordSynonyms,47,19,19,min_only,Min-only,0.1,0.29706181405432674,0.5821230008970307,-0.285061186842704,-0.9595990253784242,0,27,209
WordSynonyms,47,19,19,min_activation_scaled,Activation-scaled min,0.1,0.29706181405432674,-0.05042870384178355,0.3474905178961103,1.0,0,27,28
WordSynonyms,47,19,19,combined,Combined,0.1,0.29706181405432674,0.5821229912282743,-0.2850611771739475,-0.9595989928305724,0,27,209
WordSynonyms,48,11,11,max_only,Max-only,0.1,0.7098306639993205,0.5287992045129516,0.1810314594863689,0.25503435344995007,0,27,180
WordSynonyms,48,11,11,min_only,Min-only,0.1,0.7098306639993205,0.023594436125424112,0.6862362278738964,0.9667591101917274,0,27,17
WordSynonyms,48,11,11,min_activation_scaled,Activation-scaled min,0.1,0.7098306639993205,0.4935995564544394,0.21623110754488106,0.3046230796842673,0,27,211
WordSynonyms,48,11,11,combined,Combined,0.1,0.7098306639993205,0.08153983317373437,0.6282908308255861,0.8851265204001769,0,27,18
WordSynonyms,49,14,14,max_only,Max-only,0.1,0.034222648724552385,-0.2382806165512389,0.2725032652757913,1.0,0,27,158
WordSynonyms,49,14,14,min_only,Min-only,0.1,0.034222648724552385,-0.22959468042096953,0.2638173291455219,1.0,0,27,15
WordSynonyms,49,14,14,min_activation_scaled,Activation-scaled min,0.1,0.034222648724552385,-0.053802255603237814,0.0880249043277902,1.0,0,27,143
WordSynonyms,49,14,14,combined,Combined,0.1,0.034222648724552385,0.05652625175670212,-0.022303603032149732,-0.6517014948248024,0,27,149
WordSynonyms,50,19,19,max_only,Max-only,0.1,-0.19605690570502254,0.11698136190578068,-0.3130382676108032,-1.0,0,27,134
WordSynonyms,50,19,19,min_only,Min-only,0.1,-0.19605690570502254,-0.3919942151895652,0.19593730948454263,0.9993848948857929,0,27,239
WordSynonyms,50,19,19,min_activation_scaled,Activation-scaled min,0.1,-0.19605690570502254,0.11698135730595083,-0.31303826301097337,-1.0,0,27,134
WordSynonyms,50,19,19,combined,Combined,0.1,-0.19605690570502254,-0.3919942122648518,0.19593730655982927,0.999384879968193,0,27,239
WordSynonyms,52,19,19,max_only,Max-only,0.1,0.42601595246382173,0.54625007643959,-0.12023412397576827,-0.2822284964962253,0,27,6
WordSynonyms,52,19,19,min_only,Min-only,0.1,0.42601595246382173,0.5539597043097638,-0.1279437518459421,-0.3003254943400576,0,27,243
WordSynonyms,52,19,19,min_activation_scaled,Activation-scaled min,0.1,0.42601595246382173,0.6643845609758628,-0.2383686085120411,-0.5595284580424857,0,27,198
WordSynonyms,52,19,19,combined,Combined,0.1,0.42601595246382173,0.5539597234483945,-0.12794377098457277,-0.30032553926463296,0,27,243
WordSynonyms,57,23,23,max_only,Max-only,0.1,0.5480633475139074,-0.03215297318715149,0.5802163207010589,1.0,0,27,34
WordSynonyms,57,23,23,min_only,Min-only,0.1,0.5480633475139074,0.29254970295980387,0.2555136445541035,0.466211031082659,0,27,199
WordSynonyms,57,23,23,min_activation_scaled,Activation-scaled min,0.1,0.5480633475139074,0.395954008916757,0.15210933859715037,0.2775391964230815,0,27,73
WordSynonyms,57,23,23,combined,Combined,0.1,0.5480633475139074,0.29254969060672287,0.2555136569071845,0.466211053622131,0,27,199
WordSynonyms,58,16,16,max_only,Max-only,0.1,0.05171328213566728,-0.5776141510606653,0.6293274331963326,1.0,1,27,18
WordSynonyms,58,16,16,min_only,Min-only,0.1,0.05171328213566728,-0.3005958992991812,0.35230918143484846,1.0,0,27,48
WordSynonyms,58,16,16,min_activation_scaled,Activation-scaled min,0.1,0.05171328213566728,-0.5776141482317345,0.6293274303674018,1.0,1,27,18
WordSynonyms,58,16,16,combined,Combined,0.1,0.05171328213566728,-0.5736458128360763,0.6253590949717436,1.0,1,27,16
WordSynonyms,59,11,11,max_only,Max-only,0.1,0.8137803057729897,0.3744643272237177,0.43931597854927196,0.5398452574822632,0,27,185
WordSynonyms,59,11,11,min_only,Min-only,0.1,0.8137803057729897,0.36601153906712414,0.4477687667058655,0.5502323087657336,0,27,200
WordSynonyms,59,11,11,min_activation_scaled,Activation-scaled min,0.1,0.8137803057729897,0.9398890384113151,-0.12610873263832545,-0.15496636718453252,0,27,243
WordSynonyms,59,11,11,combined,Combined,0.1,0.8137803057729897,0.36601153520255525,0.4477687705704344,0.5502323135146371,0,27,200
WordSynonyms,60,15,15,max_only,Max-only,0.1,0.3166818053110527,-0.16508700935108211,0.48176881466213484,1.0,1,27,228
WordSynonyms,60,15,15,min_only,Min-only,0.1,0.3166818053110527,-0.0364022163522536,0.3530840216633063,1.0,0,27,111
WordSynonyms,60,15,15,min_activation_scaled,Activation-scaled min,0.1,0.3166818053110527,-0.1437768253235694,0.4604586306346221,1.0,1,27,221
WordSynonyms,60,15,15,combined,Combined,0.1,0.3166818053110527,-0.036402215756384804,0.3530840210674375,1.0,0,27,111
WordSynonyms,61,19,19,max_only,Max-only,0.1,0.5895946193672182,0.8655602530504384,-0.27596563368322014,-0.4680591656691741,0,27,45
WordSynonyms,61,19,19,min_only,Min-only,0.1,0.5895946193672182,0.5013632816005366,0.08823133776668168,0.1496472071169316,0,27,226
WordSynonyms,61,19,19,min_activation_scaled,Activation-scaled min,0.1,0.5895946193672182,0.8261842289894693,-0.23658960962225106,-0.4012743681443396,0,27,40
WordSynonyms,61,19,19,combined,Combined,0.1,0.5895946193672182,0.501363275538759,0.08823134382845921,0.14964721739817746,0,27,226
WordSynonyms,64,11,11,max_only,Max-only,0.1,0.7884574310843978,0.5121788692342274,0.2762785618501704,0.3504034594064695,0,27,169
WordSynonyms,64,11,11,min_only,Min-only,0.1,0.7884574310843978,0.5121788592328075,0.2762785718515903,0.35040347209124717,0,27,169
WordSynonyms,64,11,11,min_activation_scaled,Activation-scaled min,0.1,0.7884574310843978,1.0072390107022997,-0.2187815796179019,-0.27748017015558196,0,27,102
WordSynonyms,64,11,11,combined,Combined,0.1,0.7884574310843978,0.5121788589023558,0.276278572182042,0.35040347251035825,0,27,169
WordSynonyms,65,11,11,max_only,Max-only,0.1,0.4945700899110991,-0.09693734913361385,0.5915074390447129,1.0,0,27,211
WordSynonyms,65,11,11,min_only,Min-only,0.1,0.4945700899110991,0.24317334671979107,0.251396743191308,0.5083126537713668,0,27,9
WordSynonyms,65,11,11,min_activation_scaled,Activation-scaled min,0.1,0.4945700899110991,0.24466702288770958,0.2499030670233895,0.5052925092493993,0,27,141
WordSynonyms,65,11,11,combined,Combined,0.1,0.4945700899110991,-0.36997501838464886,0.8645451082957479,1.0,0,27,221
WordSynonyms,66,4,4,max_only,Max-only,0.1,-0.15251724284004387,-0.653136739078567,0.5006194962385231,1.0,1,27,141
WordSynonyms,66,4,4,min_only,Min-only,0.1,-0.15251724284004387,-0.44196195249026293,0.28944470965021907,1.0,1,27,72
WordSynonyms,66,4,4,min_activation_scaled,Activation-scaled min,0.1,-0.15251724284004387,-0.6432712055927541,0.4907539627527102,1.0,1,27,136
WordSynonyms,66,4,4,combined,Combined,0.1,-0.15251724284004387,-0.4770667613118037,0.32454951847175983,1.0,1,27,102
WordSynonyms,67,19,19,max_only,Max-only,0.1,0.13196274837483535,0.39075686308053703,-0.2587941147057017,-1.0,0,27,33
WordSynonyms,67,19,19,min_only,Min-only,0.1,0.13196274837483535,0.019172455479240402,0.11279029289559495,0.8547066469741423,0,27,229
WordSynonyms,67,19,19,min_activation_scaled,Activation-scaled min,0.1,0.13196274837483535,0.35969328538031,-0.22773053700547463,-1.0,0,27,27
WordSynonyms,67,19,19,combined,Combined,0.1,0.13196274837483535,0.019172453999557137,0.11279029437527821,0.8547066581869435,0,27,229
WordSynonyms,69,19,19,max_only,Max-only,0.1,0.17578917313795628,0.41052142372733436,-0.23473225058937808,-1.0,0,27,195
WordSynonyms,69,19,19,min_only,Min-only,0.1,0.17578917313795628,0.48105160089522003,-0.30526242775726375,-1.0,0,27,243
WordSynonyms,69,19,19,min_activation_scaled,Activation-scaled min,0.1,0.17578917313795628,0.4890599026994168,-0.3132707295614605,-1.0,0,27,194
WordSynonyms,69,19,19,combined,Combined,0.1,0.17578917313795628,0.45487687863768345,-0.27908770549972717,-1.0,0,27,239
WordSynonyms,70,9,9,max_only,Max-only,0.1,-0.597689749346498,-0.6309376839167604,0.03324793457026243,0.055627319992178216,1,27,149
WordSynonyms,70,9,9,min_only,Min-only,0.1,-0.597689749346498,-0.6948838236178494,0.0971940742713514,0.16261599226292406,1,27,234
WordSynonyms,70,9,9,min_activation_scaled,Activation-scaled min,0.1,-0.597689749346498,-0.724069186884819,0.12637943753832104,0.2114461996885539,1,27,139
WordSynonyms,70,9,9,combined,Combined,0.1,-0.597689749346498,-0.6948838223678945,0.09719407302139649,0.16261599017161693,1,27,234
WordSynonyms,71,19,19,max_only,Max-only,0.1,0.6162888464143274,0.3608649745242024,0.25542387189012494,0.41445412962134903,0,27,24
WordSynonyms,71,19,19,min_only,Min-only,0.1,0.6162888464143274,0.500397105778135,0.11589174063619234,0.18804746063961458,0,27,222
WordSynonyms,71,19,19,min_activation_scaled,Activation-scaled min,0.1,0.6162888464143274,0.23256453612541217,0.3837243102889152,0.6226361062436521,0,27,26
WordSynonyms,71,19,19,combined,Combined,0.1,0.6162888464143274,0.5281208941808554,0.08816795223347196,0.14306247741455935,0,27,224
WordSynonyms,73,4,4,max_only,Max-only,0.1,-0.5141212589800833,-0.8712958512225308,0.3571745922424475,0.6947269564850413,1,27,118
WordSynonyms,73,4,4,min_only,Min-only,0.1,-0.5141212589800833,-0.7173547008880692,0.20323344190798587,0.39530177571218317,1,27,52
WordSynonyms,73,4,4,min_activation_scaled,Activation-scaled min,0.1,-0.5141212589800833,-0.9355358285716097,0.42141456959152634,0.8196777366292782,1,27,114
WordSynonyms,73,4,4,combined,Combined,0.1,-0.5141212589800833,-0.82213262813756,0.30801136915747673,0.5991014078412209,1,27,81
WordSynonyms,74,2,2,max_only,Max-only,0.1,-0.09839406582775923,-0.24775375080598538,0.14935968497822616,1.0,0,27,171
WordSynonyms,74,2,2,min_only,Min-only,0.1,-0.09839406582775923,-0.30287157519913577,0.20447750937137654,1.0,0,27,119
