dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ACSF1,10,42,43,0.9724368088522809,0.9235685524058352,0.8364779874213837
ACSF1,10,42,44,0.9714185868146772,0.9126415903600362,0.5129533678756477
ACSF1,10,42,45,0.9849967509585911,0.9631965307001156,0.8364779874213837
ACSF1,10,42,46,0.9410091905378639,0.9015956090381619,0.8364779874213837
ACSF1,11,42,43,0.9635628102408361,0.942216917404429,1.0
ACSF1,11,42,44,0.9614186728466004,0.940947186685573,1.0
ACSF1,11,42,45,0.976974677504805,0.9636840481838552,1.0
ACSF1,11,42,46,0.9094040861198089,0.8664774190642799,0.9466666666666667
ACSF1,12,42,43,0.9705587989702857,0.9272508276586268,0.972972972972973
ACSF1,12,42,44,0.9632718346951824,0.9248174855576777,0.9466666666666667
ACSF1,12,42,45,0.9820615161675725,0.9598006273854729,0.972972972972973
ACSF1,12,42,46,0.9334722710240932,0.9120615550251885,0.9863945578231292
ACSF1,13,42,43,0.9640344250903091,0.9209438432568535,0.0
ACSF1,13,42,44,0.9650490843344302,0.9211305639761962,0.6043956043956044
ACSF1,13,42,45,0.9728055063365245,0.9391017767503073,0.0
ACSF1,13,42,46,0.9206514763102953,0.8539000887795808,0.0
ACSF1,14,42,43,0.9778548176671693,0.9529171049269611,0.3904761904761905
ACSF1,14,42,44,0.9721882865200044,0.9320443042285697,0.7590361445783133
ACSF1,14,42,45,0.9832602921423503,0.959774488412702,0.3904761904761905
ACSF1,14,42,46,0.9341917821000907,0.883047746386954,0.3904761904761905
ACSF1,15,42,43,0.9744333667993511,0.908952551903492,1.0
ACSF1,15,42,44,0.9659032609561689,0.8824657792590161,0.9466666666666667
ACSF1,15,42,45,0.9808475499573855,0.9275884904384627,1.0
ACSF1,15,42,46,0.9322880106833012,0.8510946355166251,1.0
ACSF1,16,42,43,0.968699350375087,0.9491346964710594,1.0
ACSF1,16,42,44,0.9703180960382622,0.9523579722874063,0.6043956043956044
ACSF1,16,42,45,0.9819308927350818,0.9692334650802082,1.0
ACSF1,16,42,46,0.9297211711610999,0.9102578348042755,0.9863945578231292
ACSF1,17,42,43,0.9721622943757466,0.9357176377085548,0.7176470588235294
ACSF1,17,42,44,0.9634128367140594,0.9297014633564009,0.9210526315789473
ACSF1,17,42,45,0.9815251283738637,0.9542033089610579,0.7176470588235294
ACSF1,17,42,46,0.9230106308752165,0.841460740961411,0.48223350253807107
ACSF1,18,42,43,0.9511536793441759,0.8733105452439727,1.0
ACSF1,18,42,44,0.9491131308411754,0.873923760378303,1.0
ACSF1,18,42,45,0.9645522178162415,0.9054727563288443,1.0
ACSF1,18,42,46,0.8915947191637763,0.7962301308477492,1.0
ACSF1,19,42,43,0.9529448382117458,0.889527535657247,0.972972972972973
ACSF1,19,42,44,0.9638583266279451,0.9298909101789667,0.5956284153005464
ACSF1,19,42,45,0.9780047662091834,0.9573999869555768,0.972972972972973
ACSF1,19,42,46,0.931259629465092,0.9061385463110474,0.9863945578231292
