dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
GestureMidAirD2,9,42,44,0.9409107906003151,0.9083804658986566,0.0
GestureMidAirD2,9,42,45,0.8513150028195136,0.7698649938142526,0.0
GestureMidAirD2,9,42,46,0.9019982445341856,0.8569075893075306,0.0
GestureMidAirD2,10,42,43,0.9296799331932825,0.8804504664387843,0.0
GestureMidAirD2,10,42,44,0.9369487870978184,0.8992507658238102,0.8947368421052632
GestureMidAirD2,10,42,45,0.9070915712041311,0.8848267862149142,0.8947368421052632
GestureMidAirD2,10,42,46,0.927180640750612,0.9051687641622749,0.7560975609756098
GestureMidAirD2,11,42,43,0.7741038425921034,0.743548689933307,0.0
GestureMidAirD2,11,42,44,0.7592039097462819,0.7171333626545472,0.0
GestureMidAirD2,11,42,45,0.24645702842480674,0.11994871359604112,0.07462686567164178
GestureMidAirD2,11,42,46,0.8195096272459481,0.7946691975503927,0.0
GestureMidAirD2,12,42,43,0.8718391197906558,0.8835546570575389,1.0
GestureMidAirD2,12,42,44,0.8966117605395869,0.8930431561971929,0.6363636363636364
GestureMidAirD2,12,42,45,0.9229288288885047,0.9195317865106983,0.8947368421052632
GestureMidAirD2,12,42,46,0.9174688119613603,0.9011455849710774,0.8
GestureMidAirD2,13,42,43,0.8468001417732681,0.8274413125615682,0.0
GestureMidAirD2,13,42,44,0.8455823676744358,0.8343783516848122,0.0
GestureMidAirD2,13,42,45,0.8818458785310272,0.9189656813195575,0.0
GestureMidAirD2,13,42,46,0.8642517271173393,0.870580019907561,0.0
GestureMidAirD2,16,42,43,0.8696793016936527,0.7599796294724496,0.6744186046511628
GestureMidAirD2,16,42,44,0.9033681159451316,0.8053542079799998,0.0
GestureMidAirD2,16,42,45,0.9179943937764097,0.8141590598692889,0.8947368421052632
GestureMidAirD2,16,42,46,0.9413930909997659,0.8813036108817711,0.8
GestureMidAirD2,17,42,43,0.7890569451689585,0.7606810237733316,0.0
GestureMidAirD2,17,42,44,0.7728116941751935,0.8106960701857265,0.0
GestureMidAirD2,17,42,45,0.7627771762250937,0.7382950485729057,0.02857142857142857
GestureMidAirD2,17,42,46,0.8327396625986216,0.8375861953667338,0.8947368421052632
GestureMidAirD2,18,42,43,0.9577174325847055,0.8861773624796487,0.0
GestureMidAirD2,18,42,44,0.9690778919955145,0.9031229664837949,0.38461538461538464
GestureMidAirD2,18,42,45,0.9665489585698067,0.905933944963567,0.8461538461538461
GestureMidAirD2,18,42,46,0.936249085076434,0.8234142753159103,0.0
GestureMidAirD2,19,42,43,0.966099171963468,0.9676296370599566,0.6363636363636364
GestureMidAirD2,19,42,44,0.9608488688469086,0.9622252743719729,0.5
GestureMidAirD2,19,42,45,0.9633187475768374,0.9528923834288843,0.6363636363636364
GestureMidAirD2,19,42,46,0.9654149418457157,0.964877301007981,0.8461538461538461
GestureMidAirD2,20,42,43,0.9804937634721655,0.9318281776865561,0.0
GestureMidAirD2,20,42,44,0.987472724228616,0.9723001977895919,0.8461538461538461
GestureMidAirD2,20,42,45,0.9874691866451029,0.965516194826606,0.0
GestureMidAirD2,20,42,46,0.9793240802986921,0.9484713102210149,0.8461538461538461
GestureMidAirD2,21,42,43,0.9772089150453533,0.96099146855557,1.0
GestureMidAirD2,21,42,44,0.9798838752300747,0.9582535359069128,0.8
GestureMidAirD2,21,42,45,0.9621217909332654,0.915445335226352,1.0
GestureMidAirD2,21,42,46,0.9609482764080584,0.9303685470824106,1.0
GestureMidAirD2,22,42,43,0.9540376502210177,0.9456333253600206,0.7560975609756098
GestureMidAirD2,22,42,44,0.9166048603248327,0.91925889345854,0.7560975609756098
GestureMidAirD2,22,42,45,0.911961828944649,0.9277378683477495,0.7560975609756098
GestureMidAirD2,22,42,46,0.9301932127976238,0.9304853175307423,0.9459459459459459
GestureMidAirD2,23,42,43,0.9524712334347855,0.8404733061211892,0.9459459459459459
GestureMidAirD2,23,42,44,0.9563311351165537,0.8126598199060178,0.8947368421052632
GestureMidAirD2,23,42,45,0.9562281848677955,0.823177390772048,0.7142857142857143
GestureMidAirD2,23,42,46,0.9325165848010198,0.733906897429764,0.8947368421052632
GestureMidAirD2,24,42,43,0.6626186734897861,0.6402328207264973,0.8947368421052632
GestureMidAirD2,24,42,44,0.7532487865521361,0.7649827544965625,1.0
GestureMidAirD2,24,42,45,0.7310739187214966,0.6871107544554098,0.8
GestureMidAirD2,24,42,46,0.7970504827691092,0.7930868808144094,0.8461538461538461
