dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
WormsTwoClass,21,42,46,0.9381797171158643,0.9409638283504055,0.1320754716981132
WormsTwoClass,22,42,43,0.9297175022927857,0.9201040495111723,1.0
WormsTwoClass,22,42,44,0.9334196431558355,0.9265897200696134,1.0
WormsTwoClass,22,42,45,0.9372916486461529,0.9375274290462088,0.978021978021978
WormsTwoClass,22,42,46,0.9435047716011844,0.9401063458103035,1.0
WormsTwoClass,23,42,43,0.9322921537653279,0.936066752345785,0.0
WormsTwoClass,23,42,44,0.9270461965343022,0.9308069433830577,0.0
WormsTwoClass,23,42,45,0.9292363603718876,0.9291283569485889,0.0
WormsTwoClass,23,42,46,0.9442408071026452,0.9465315060059745,0.0
WormsTwoClass,24,42,43,0.9335052535932381,0.9397173905976016,0.9148936170212766
WormsTwoClass,24,42,44,0.9457721819799665,0.9476194579664091,0.1320754716981132
WormsTwoClass,24,42,45,0.927745916642627,0.9309181040141202,0.978021978021978
WormsTwoClass,24,42,46,0.9460811848193602,0.9485011709891,0.978021978021978
WormsTwoClass,25,42,43,0.9081248080908014,0.9075335319344017,0.9565217391304348
WormsTwoClass,25,42,44,0.8962352770859628,0.8976414538783382,0.9565217391304348
WormsTwoClass,25,42,45,0.8792668102261378,0.8790246407711615,0.0
WormsTwoClass,25,42,46,0.9017839281634675,0.9022287681836645,0.0
WormsTwoClass,26,42,43,0.8774994223676806,0.8711041536265272,0.37404580152671757
WormsTwoClass,26,42,44,0.8657812488658805,0.8640907787128956,0.37404580152671757
WormsTwoClass,26,42,45,0.8734504603316782,0.875521607639845,0.3333333333333333
WormsTwoClass,26,42,46,0.9034139039442102,0.8976430176662771,0.0
