dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SemgHandGenderCh2,9,42,45,0.7334957242444631,0.6779523937566194,0.6483516483516484
SemgHandGenderCh2,9,42,46,0.7424203950147239,0.6788166963629763,0.0
SemgHandGenderCh2,10,42,43,0.6031162516353926,0.5798078914701741,0.0
SemgHandGenderCh2,10,42,44,0.5961960932732748,0.574213282761459,0.0
SemgHandGenderCh2,10,42,45,0.5919182124606965,0.570645476731323,0.0
SemgHandGenderCh2,10,42,46,0.6005855315533759,0.5850879293724132,0.42857142857142855
SemgHandGenderCh2,12,42,43,0.6261380185758398,0.5948023870232831,0.0
SemgHandGenderCh2,12,42,44,0.6988554053172884,0.6719971519987342,0.0
SemgHandGenderCh2,12,42,45,0.6246145713063366,0.5965935842638151,0.0
SemgHandGenderCh2,12,42,46,0.681638320860291,0.6546524616233164,0.17647058823529413
SemgHandGenderCh2,13,42,43,0.5965380182515239,0.5493628539390463,0.0
SemgHandGenderCh2,13,42,44,0.6479439146698196,0.6019377430834415,0.0
SemgHandGenderCh2,13,42,45,0.655818362360534,0.6125616340273929,0.0
SemgHandGenderCh2,13,42,46,0.6350178541379116,0.5812504983335548,1.0
SemgHandGenderCh2,14,42,43,0.5806339765088889,0.5406431345080598,0.0
SemgHandGenderCh2,14,42,44,0.6369406425406599,0.5974237570772254,0.0
SemgHandGenderCh2,14,42,45,0.5871754615666529,0.5407747434554416,0.0
SemgHandGenderCh2,14,42,46,0.6068701992357634,0.5617196985420883,0.5
SemgHandGenderCh2,16,42,43,0.7088635216095649,0.6918863626161612,0.0
SemgHandGenderCh2,16,42,44,0.7471251266324045,0.7210496537998462,0.0
SemgHandGenderCh2,16,42,45,0.7101905597458573,0.6747997594665598,0.0
SemgHandGenderCh2,16,42,46,0.756342392549125,0.7146446589531817,0.9354838709677419
SemgHandGenderCh2,17,42,43,0.6399184126982241,0.5955901420400632,0.0
SemgHandGenderCh2,17,42,44,0.6721917043215151,0.6384142179618747,0.0
SemgHandGenderCh2,17,42,45,0.6509683736233931,0.6139078639590507,0.0
SemgHandGenderCh2,17,42,46,0.6832662211494591,0.6430538644683842,0.8518518518518519
SemgHandGenderCh2,18,42,43,0.7221442870406123,0.6678781172791632,0.48514851485148514
SemgHandGenderCh2,18,42,44,0.7675912819948557,0.7274092548485578,0.7751479289940828
SemgHandGenderCh2,18,42,45,0.7441870521394134,0.7109724155432958,0.7751479289940828
SemgHandGenderCh2,18,42,46,0.7519926824029141,0.7057887190172086,0.0
SemgHandGenderCh2,19,42,43,0.5270243824162464,0.4906390447284644,0.0
SemgHandGenderCh2,19,42,44,0.6016131693252198,0.5771734511882006,0.0
SemgHandGenderCh2,19,42,45,0.590942422528666,0.562299983244437,0.0
SemgHandGenderCh2,19,42,46,0.5836095697930951,0.5593194130308502,0.0
SemgHandGenderCh2,22,42,43,0.47692387340162956,0.4538442479307769,0.35135135135135137
SemgHandGenderCh2,22,42,44,0.5479206114621378,0.5167214087799341,0.0
SemgHandGenderCh2,22,42,45,0.5511181527661395,0.5316137722727877,0.0
SemgHandGenderCh2,22,42,46,0.5624855062387004,0.5525177957856872,0.0
SemgHandGenderCh2,23,42,43,0.6258310836081175,0.5882454276646346,0.1952191235059761
SemgHandGenderCh2,23,42,44,0.6581579180294135,0.625959776871012,0.1952191235059761
SemgHandGenderCh2,23,42,45,0.6381695453553582,0.6027811034582683,0.1952191235059761
SemgHandGenderCh2,23,42,46,0.6560060827584504,0.6164274775233234,0.1583011583011583
