dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
DistalPhalanxOutlineAgeGroup,11,42,44,0.5382111688753871,0.5743788091889358,0.06666666666666667
DistalPhalanxOutlineAgeGroup,11,42,45,0.4113068851472608,0.41244725738396626,0.6
DistalPhalanxOutlineAgeGroup,11,42,46,0.5138707228036441,0.5117440225035162,0.23076923076923078
DistalPhalanxOutlineAgeGroup,12,42,43,0.30208643682807323,0.2752930145335209,0.0
DistalPhalanxOutlineAgeGroup,12,42,44,0.7871599398684295,0.7812939521800282,0.0
DistalPhalanxOutlineAgeGroup,12,42,45,0.9123944241684638,0.9022737927801219,0.6
DistalPhalanxOutlineAgeGroup,12,42,46,0.8989994206985107,0.9009142053445852,0.7777777777777778
DistalPhalanxOutlineAgeGroup,13,42,43,0.9249996036703988,0.8935067979371778,0.0
DistalPhalanxOutlineAgeGroup,13,42,44,0.8471197335468819,0.8113455227379278,0.0
DistalPhalanxOutlineAgeGroup,13,42,45,0.9477532916956052,0.9255977496483825,0.0
DistalPhalanxOutlineAgeGroup,13,42,46,0.9153299197608487,0.8874120956399438,0.0
DistalPhalanxOutlineAgeGroup,14,42,43,0.7760987984151285,0.7119784341303329,0.0
DistalPhalanxOutlineAgeGroup,14,42,44,0.743332636022993,0.6932489451476793,0.6
DistalPhalanxOutlineAgeGroup,14,42,45,0.5590718272922406,0.5838724800750117,0.0
DistalPhalanxOutlineAgeGroup,14,42,46,0.3858450093480729,0.37025316455696206,0.0
DistalPhalanxOutlineAgeGroup,17,42,43,0.7422502021038786,0.7146976090014066,0.45454545454545453
DistalPhalanxOutlineAgeGroup,17,42,44,0.6998425434624085,0.6262541022034693,0.23076923076923078
DistalPhalanxOutlineAgeGroup,17,42,45,0.49446643125649475,0.5006094702297234,0.0
DistalPhalanxOutlineAgeGroup,17,42,46,0.4316455185873993,0.4215189873417722,0.0
DistalPhalanxOutlineAgeGroup,19,42,43,0.8571522733517551,0.8011251758087202,0.0
DistalPhalanxOutlineAgeGroup,19,42,44,0.6707452158999005,0.5802625410220348,0.0
DistalPhalanxOutlineAgeGroup,19,42,45,0.6002306237455619,0.6067744960150023,0.6
DistalPhalanxOutlineAgeGroup,19,42,46,0.43010176373692854,0.45468823253633384,0.06666666666666667
DistalPhalanxOutlineAgeGroup,20,42,43,0.8275881591935096,0.8100093764650728,0.0
DistalPhalanxOutlineAgeGroup,20,42,44,0.7428713910478978,0.7696436943272386,0.7777777777777778
DistalPhalanxOutlineAgeGroup,20,42,45,0.5961975929998792,0.5951242381622129,0.0
DistalPhalanxOutlineAgeGroup,20,42,46,0.6705341938469926,0.6708860759493671,0.0
DistalPhalanxOutlineAgeGroup,21,42,43,0.7849796600094956,0.7444913267698079,0.0
DistalPhalanxOutlineAgeGroup,21,42,44,0.5729238007636581,0.5588138771683075,0.0
DistalPhalanxOutlineAgeGroup,21,42,45,0.6564448100525084,0.6636427566807315,0.0
DistalPhalanxOutlineAgeGroup,21,42,46,0.5831607421403723,0.603961556493202,0.0
DistalPhalanxOutlineAgeGroup,24,42,43,0.865927758676289,0.846671354899203,0.0
DistalPhalanxOutlineAgeGroup,24,42,44,0.787016337236144,0.8093061415846228,0.0
DistalPhalanxOutlineAgeGroup,24,42,45,0.9220975883246795,0.905954055321144,0.0
DistalPhalanxOutlineAgeGroup,24,42,46,0.8599791706099046,0.8665494608532583,0.0
DistalPhalanxOutlineAgeGroup,26,42,43,0.813215465240575,0.7612517580872012,0.0
DistalPhalanxOutlineAgeGroup,26,42,44,0.7621835557524654,0.7223394280356306,0.0
DistalPhalanxOutlineAgeGroup,26,42,45,0.6459796435966787,0.6248476324425691,0.6
DistalPhalanxOutlineAgeGroup,26,42,46,0.6340796606848138,0.635067979371777,0.3333333333333333
DistalPhalanxOutlineAgeGroup,28,42,43,0.3523241084459666,0.25759493670886074,0.0
DistalPhalanxOutlineAgeGroup,28,42,44,0.47255439979681957,0.23783403656821378,0.0
DistalPhalanxOutlineAgeGroup,28,42,45,0.7316299914970573,0.7385372714486639,0.3333333333333333
DistalPhalanxOutlineAgeGroup,28,42,46,0.28945476495201494,0.22297233942803565,0.3333333333333333
DistalPhalanxOutlineAgeGroup,29,42,43,0.8864058711984792,0.8806610407876232,0.0
DistalPhalanxOutlineAgeGroup,29,42,44,0.8314940506104942,0.8484060009376465,0.0
DistalPhalanxOutlineAgeGroup,29,42,45,0.9490668072711481,0.9303563056727614,1.0
DistalPhalanxOutlineAgeGroup,29,42,46,0.9352939970991536,0.9360290670417253,0.0
