dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
GestureMidAirD3,19,42,45,0.9845600562590165,0.9836078982090911,0.9459459459459459
GestureMidAirD3,19,42,46,0.9858231369812696,0.9858465986105859,0.8947368421052632
GestureMidAirD3,20,42,43,0.7339443612645895,0.7387330663559647,0.0
GestureMidAirD3,20,42,44,0.8151060530765805,0.8176027592805498,0.0
GestureMidAirD3,20,42,45,0.8104198890330234,0.8241295586128493,0.0
GestureMidAirD3,20,42,46,0.8225373389210412,0.8198216550024819,0.0
GestureMidAirD3,22,42,43,0.8149774733292066,0.77373822328876,1.0
GestureMidAirD3,22,42,44,0.8287925650704515,0.7866210387425828,0.6
GestureMidAirD3,22,42,45,0.8327642013426881,0.771933425412233,1.0
GestureMidAirD3,22,42,46,0.797246466726636,0.7743354501192139,0.38461538461538464
GestureMidAirD3,23,42,43,0.969578268696508,0.9507074385862031,1.0
GestureMidAirD3,23,42,44,0.9767961638727443,0.9645277612738781,0.8
GestureMidAirD3,23,42,45,0.9738923391036274,0.9607396662011279,1.0
GestureMidAirD3,23,42,46,0.9804561604335476,0.9640972023961091,1.0
GestureMidAirD3,24,42,43,0.7348494807928898,0.680698410738766,1.0
GestureMidAirD3,24,42,44,0.7145317902750374,0.632342584947929,1.0
GestureMidAirD3,24,42,45,0.7862046830941443,0.7147267082822141,1.0
GestureMidAirD3,24,42,46,0.7088066054566344,0.6407431127297792,0.6744186046511628
GestureMidAirD3,25,42,43,0.773874724592317,0.744640519345571,0.6
GestureMidAirD3,25,42,44,0.7590643888284982,0.7221974449391327,0.6
GestureMidAirD3,25,42,45,0.7536393268986659,0.7101312510127392,0.8947368421052632
GestureMidAirD3,25,42,46,0.7211780507821235,0.6822056240145886,0.6
GestureMidAirD3,26,42,43,0.7265093919071446,0.7330787017389537,0.9459459459459459
GestureMidAirD3,26,42,44,0.6604126743696662,0.6535791171228172,0.0
GestureMidAirD3,26,42,45,0.7065521586934803,0.7140240279631788,0.0
GestureMidAirD3,26,42,46,0.7287974751952988,0.7198610071579771,0.7560975609756098
GestureMidAirD3,29,42,43,0.929719240582506,0.9121052888782577,0.8947368421052632
GestureMidAirD3,29,42,44,0.9359623836619868,0.9196814790237579,1.0
GestureMidAirD3,29,42,45,0.9128056402576388,0.8862532375507011,1.0
GestureMidAirD3,29,42,46,0.9406635783397741,0.9239862961905569,1.0
GestureMidAirD3,31,42,43,0.7564353075723089,0.7090229605681112,0.6744186046511628
GestureMidAirD3,31,42,44,0.7478598247548638,0.7100888124136759,1.0
GestureMidAirD3,31,42,45,0.7903918021230565,0.778176786343516,0.0
GestureMidAirD3,31,42,46,0.7527625459414097,0.7422418382857892,0.0
GestureMidAirD3,33,42,43,0.8675712034055061,0.8389673788635199,0.9459459459459459
GestureMidAirD3,33,42,44,0.8942975267848279,0.847494450831668,0.6744186046511628
GestureMidAirD3,33,42,45,0.04943408161239632,0.12173190636759029,0.0
GestureMidAirD3,33,42,46,0.8869327943748497,0.826665329207787,0.8461538461538461
GestureMidAirD3,35,42,43,0.9411720269146209,0.8812732608533501,0.8947368421052632
GestureMidAirD3,35,42,44,0.947097528979867,0.9106976134075108,0.8947368421052632
GestureMidAirD3,35,42,45,0.9396194478251343,0.8921226244029661,0.38461538461538464
GestureMidAirD3,35,42,46,0.9513915265996071,0.8998852871807138,0.9459459459459459
