dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
EOGHorizontalSignal,15,42,46,-0.23751947819911795,-0.2603904222658703,0.0
EOGHorizontalSignal,16,42,43,0.6181482637939827,0.3885255166243307,1.0
EOGHorizontalSignal,16,42,44,0.7571198652619728,0.5520867226155026,1.0
EOGHorizontalSignal,16,42,45,0.7057338886776932,0.5542183970677742,1.0
EOGHorizontalSignal,16,42,46,0.7338032533475588,0.5077115866314155,1.0
EOGHorizontalSignal,17,42,43,0.3890033284384064,0.31641396350294854,0.0
EOGHorizontalSignal,17,42,44,0.5746775047083457,0.5233642476571185,0.0
EOGHorizontalSignal,17,42,45,0.550917693654415,0.49691068576683894,0.0
EOGHorizontalSignal,17,42,46,0.5080988290955468,0.43367445303964997,0.0
EOGHorizontalSignal,18,42,43,-0.17158458821542788,-0.17898265893290174,0.0
EOGHorizontalSignal,18,42,44,0.5767887046419846,0.5661285364022633,0.0
EOGHorizontalSignal,18,42,45,0.5391278310163503,0.5273089255097124,0.47058823529411764
EOGHorizontalSignal,18,42,46,0.5330125864681936,0.5256099548223712,0.9230769230769231
EOGHorizontalSignal,19,42,43,0.3355592094535096,0.31416102435905563,0.0
EOGHorizontalSignal,19,42,44,0.5148249062699644,0.5047696102205506,0.0
EOGHorizontalSignal,19,42,45,0.5458766145944913,0.5281076767409132,0.28865979381443296
EOGHorizontalSignal,19,42,46,0.5138102443640444,0.4982250049440032,0.0
EOGHorizontalSignal,23,42,43,0.3717760962320183,0.27841614951433574,1.0
EOGHorizontalSignal,23,42,44,-0.034661021527235956,-0.17369708294213312,0.0
EOGHorizontalSignal,23,42,45,-0.010903281143256782,-0.1399212261895848,0.0
EOGHorizontalSignal,23,42,46,0.5921134022882788,0.5335744086876217,0.0
EOGHorizontalSignal,24,42,43,0.9344762707668645,0.8849264128809045,0.9230769230769231
EOGHorizontalSignal,24,42,44,0.9330531638526124,0.8996132917845068,0.9230769230769231
EOGHorizontalSignal,24,42,45,0.9534930028760229,0.9007112375751921,0.9841269841269841
EOGHorizontalSignal,24,42,46,0.9236749025270853,0.874405451267489,0.17370892018779344
EOGHorizontalSignal,25,42,43,-0.12886169896497907,-0.12121734221909904,0.5625
EOGHorizontalSignal,25,42,44,-0.19953941096002872,-0.21543920604109187,0.5625
EOGHorizontalSignal,25,42,45,-0.16787825033382603,-0.1615570165484906,0.5625
EOGHorizontalSignal,25,42,46,-0.09993318596112755,-0.09762465588777978,0.5337423312883436
EOGHorizontalSignal,38,42,43,0.5635178705233603,0.5514361340391258,0.0
EOGHorizontalSignal,38,42,44,-0.12271466453858126,-0.0764918566987883,0.1210762331838565
EOGHorizontalSignal,38,42,45,0.5473467551582598,0.5131008549765472,0.2376237623762376
EOGHorizontalSignal,38,42,46,0.5920352126296301,0.5555528931538517,0.13636363636363635
EOGHorizontalSignal,52,42,43,0.818379352756354,0.7868947394453036,0.8248175182481752
EOGHorizontalSignal,52,42,44,0.8595915073178022,0.849630351379425,0.6339869281045751
EOGHorizontalSignal,52,42,45,0.8689013500778756,0.8465130619603597,0.8382352941176471
EOGHorizontalSignal,52,42,46,0.8548233565386673,0.8420639060889001,0.8115942028985508
