dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
DistalPhalanxTW,12,42,43,0.9673639629285946,0.9252695733708393,0.0
DistalPhalanxTW,12,42,44,0.9854592968073811,0.9254805438349742,0.45454545454545453
DistalPhalanxTW,12,42,45,0.9901962914412379,0.9496015002344116,0.7777777777777778
DistalPhalanxTW,12,42,46,0.9881991743011245,0.9755508673230193,0.0
DistalPhalanxTW,13,42,43,0.6717035340779531,0.6985700890764183,0.0
DistalPhalanxTW,13,42,44,0.7532919999517413,0.7256915142991093,0.45454545454545453
DistalPhalanxTW,13,42,45,0.7819797540019782,0.7136193155180498,1.0
DistalPhalanxTW,13,42,46,0.5833855995039667,0.5597515236755743,0.3333333333333333
DistalPhalanxTW,15,42,43,0.9729570100339677,0.9395218002812941,0.0
DistalPhalanxTW,15,42,44,0.9855864203082925,0.9247304266291609,0.3333333333333333
DistalPhalanxTW,15,42,45,0.9892173781941491,0.9424753867791843,1.0
DistalPhalanxTW,15,42,46,0.9869567897993012,0.9674636661978435,0.6
DistalPhalanxTW,17,42,43,0.972226669733656,0.9233708391936241,0.0
DistalPhalanxTW,17,42,44,0.9773418793689921,0.8959681200187529,0.6
DistalPhalanxTW,17,42,45,0.9872948232201822,0.952273792780122,1.0
DistalPhalanxTW,17,42,46,0.9862940975509821,0.9677449601500234,0.0
DistalPhalanxTW,19,42,43,0.97122974369884,0.9408813877168307,0.0
DistalPhalanxTW,19,42,44,0.9832457091404827,0.9249882794186592,0.6
DistalPhalanxTW,19,42,45,0.9873368234800257,0.9429442100328177,0.6
DistalPhalanxTW,19,42,46,0.9894774292827722,0.9717065166432255,1.0
DistalPhalanxTW,20,42,43,0.9797208387355107,0.9410923581809659,0.0
DistalPhalanxTW,20,42,44,0.9769103466137499,0.9124238162212847,0.6
DistalPhalanxTW,20,42,45,0.9855185326167359,0.9375527426160337,0.7777777777777778
DistalPhalanxTW,20,42,46,0.989071188630378,0.968495077355837,0.7777777777777778
DistalPhalanxTW,23,42,43,0.9792444643329496,0.9574777308954526,0.0
DistalPhalanxTW,23,42,44,0.9757592696170829,0.9095639943741209,0.6
DistalPhalanxTW,23,42,45,0.9917950780127922,0.9700890764181904,1.0
DistalPhalanxTW,23,42,46,0.9866666489644502,0.9734646038443509,0.0
DistalPhalanxTW,24,42,43,0.9793537762337191,0.9496249413970934,0.0
DistalPhalanxTW,24,42,44,0.9791796155484982,0.9149085794655416,0.45454545454545453
DistalPhalanxTW,24,42,45,0.9867490974617302,0.9467416783872482,1.0
DistalPhalanxTW,24,42,46,0.985731977710974,0.9683075480543836,0.6
DistalPhalanxTW,25,42,43,0.9690027072389003,0.9207688701359589,0.0
DistalPhalanxTW,25,42,44,0.9863224014894566,0.9349273323956868,0.7777777777777778
DistalPhalanxTW,25,42,45,0.9866634776766026,0.9468354430379747,0.7777777777777778
DistalPhalanxTW,25,42,46,0.9863519926221582,0.972105016408814,0.7777777777777778
DistalPhalanxTW,26,42,43,0.6489798863765266,0.5909282700421941,0.0
DistalPhalanxTW,26,42,44,0.909308011388029,0.8486638537271449,0.0
DistalPhalanxTW,26,42,45,0.6222369067947343,0.6183309892170653,0.0
DistalPhalanxTW,26,42,46,0.7317704624010698,0.6929207688701361,0.45454545454545453
DistalPhalanxTW,27,42,43,0.9746998369890622,0.9383263009845288,0.0
DistalPhalanxTW,27,42,44,0.9837345977342078,0.9038677918424755,0.7777777777777778
DistalPhalanxTW,27,42,45,0.9908500459875174,0.9371776840131271,0.6
DistalPhalanxTW,27,42,46,0.9854611951116389,0.9703469292076888,0.0
