dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Haptics,16,42,43,0.8375588823032762,0.8383716432586711,0.703125
Haptics,16,42,44,0.8784324170394076,0.8675075347097874,0.9818181818181818
Haptics,16,42,45,0.7040733689278617,0.7039814804584026,0.8956521739130435
Haptics,16,42,46,0.8438641188854465,0.8340016134119598,0.8956521739130435
Haptics,18,42,43,0.8791824278915712,0.8608263312576988,0.6641221374045801
Haptics,18,42,44,0.8892927205712138,0.8875765795410261,0.8319327731092437
Haptics,18,42,45,0.7554564198655451,0.7327626899990989,0.6390977443609023
Haptics,18,42,46,0.8360570338243167,0.8214976292535093,0.6641221374045801
Haptics,20,42,43,0.9557165940250503,0.9487058335525751,0.0
Haptics,20,42,44,0.9186231612973627,0.9096903718523005,0.0
Haptics,20,42,45,0.9500135467859063,0.945400641960619,0.0
Haptics,20,42,46,0.9344485173793922,0.9217055809679647,0.0
Haptics,21,42,43,0.9421520197047386,0.9443683524615176,0.9292035398230089
Haptics,21,42,44,0.8979917191352371,0.8922253104118705,0.9122807017543859
Haptics,21,42,45,0.9439242517719699,0.9464675813241763,0.9818181818181818
Haptics,21,42,46,0.9270690611331329,0.921231320163614,0.26011560693641617
Haptics,22,42,43,0.9618437191344131,0.954537848079199,0.0
Haptics,22,42,44,0.9358495174612367,0.9179902400362909,0.847457627118644
Haptics,22,42,45,0.9593995631674552,0.9491260460976081,0.0
Haptics,22,42,46,0.9465437782141919,0.9301096106992809,0.0
Haptics,23,42,43,0.8506485928097793,0.8184361294210405,0.689922480620155
Haptics,23,42,44,0.8695721919839045,0.868676027665447,0.8956521739130435
Haptics,23,42,45,0.7136895063775082,0.7169763039068836,0.8956521739130435
Haptics,23,42,46,0.871970386622674,0.8802341350319778,0.8956521739130435
Haptics,28,42,43,0.9844316014867938,0.9765259332625362,0.9122807017543859
Haptics,28,42,44,0.9823743296773187,0.9759735443861491,0.9818181818181818
Haptics,28,42,45,0.9822568515537894,0.9788192105815376,0.9292035398230089
Haptics,28,42,46,0.9744114156967374,0.9621030193366609,0.744
Haptics,31,42,43,0.9643254197107326,0.9583916870994121,0.0
Haptics,31,42,44,0.9757244524650557,0.972927931885149,0.0
Haptics,31,42,45,0.967029181019421,0.9618473567862352,0.0
Haptics,31,42,46,0.9705609236742624,0.9675613774659194,0.9122807017543859
Haptics,32,42,43,0.7929212694988295,0.7444775603561242,0.4342105263157895
Haptics,32,42,44,0.3250407562997326,0.303530048016879,0.0
Haptics,32,42,45,0.3655483866231205,0.3581399484618284,0.0
Haptics,32,42,46,0.41447236054694325,0.3786147192458331,0.0
Haptics,34,42,43,0.9762728185058435,0.9715804299887829,0.9122807017543859
Haptics,34,42,44,0.9794631678760715,0.9743674494455021,0.9292035398230089
Haptics,34,42,45,0.9838221793160871,0.9818876035253397,0.9818181818181818
Haptics,34,42,46,0.9737457001874471,0.971987759419319,1.0
