dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ArrowHead,19,42,44,0.9507938870960919,0.9476395370897361,0.8518518518518519
ArrowHead,19,42,45,0.8267184368596057,0.8450100550180231,0.0
ArrowHead,19,42,46,0.9289765879817763,0.9277199772339214,0.8518518518518519
ArrowHead,20,42,43,0.9385371821516133,0.9118831341301461,0.7857142857142857
ArrowHead,20,42,44,0.9472431868040009,0.9258190096755834,0.8518518518518519
ArrowHead,20,42,45,0.7779838778088177,0.7259017264276227,0.0
ArrowHead,20,42,46,0.8857527614006571,0.833078353253652,1.0
ArrowHead,22,42,43,0.9439444681930488,0.9262454942136216,0.8518518518518519
ArrowHead,22,42,44,0.9480861362965932,0.9389368241320434,0.8518518518518519
ArrowHead,22,42,45,0.8138222002617099,0.8195826218933789,0.0
ArrowHead,22,42,46,0.9245921579830692,0.9015162208309618,0.9230769230769231
ArrowHead,23,42,43,0.9037133293720674,0.891250996015936,1.0
ArrowHead,23,42,44,0.9110648621446695,0.8880280781635363,0.8518518518518519
ArrowHead,23,42,45,0.6506202109534591,0.6269353063934737,0.0
ArrowHead,23,42,46,0.8800798687767248,0.8426074748624549,1.0
ArrowHead,24,42,43,0.9425687539279258,0.892524378675773,0.7241379310344828
ArrowHead,24,42,44,0.945484536398981,0.8973826598368431,0.9230769230769231
ArrowHead,24,42,45,0.7849993023198676,0.707705558717511,0.0
ArrowHead,24,42,46,0.9295973551933698,0.8409220261809903,0.7857142857142857
ArrowHead,25,42,43,0.9284007800344642,0.9071432365774994,0.0
ArrowHead,25,42,44,0.9295432817314235,0.9105050275090114,0.0
ArrowHead,25,42,45,0.7118590652414161,0.6681464617719598,0.0
ArrowHead,25,42,46,0.8819330066298974,0.8645858470878391,0.0
ArrowHead,26,42,43,0.9259654226106258,0.9194232593435778,0.7857142857142857
ArrowHead,26,42,44,0.9477288763227258,0.9364667046101308,1.0
ArrowHead,26,42,45,0.8034096857382128,0.8058061088977424,0.0
ArrowHead,26,42,46,0.9112368404103968,0.8940049326503511,1.0
ArrowHead,28,42,43,0.9514250116937417,0.9323688104723962,0.7857142857142857
ArrowHead,28,42,44,0.971048738918619,0.9612657939669892,0.7857142857142857
ArrowHead,28,42,45,0.8166697301914517,0.7437882754695504,0.0
ArrowHead,28,42,46,0.9490660345512367,0.9300944792259532,0.7857142857142857
ArrowHead,29,42,43,0.9370315148471153,0.8726374501992031,1.0
ArrowHead,29,42,44,0.9429094164826269,0.9019047619047619,1.0
ArrowHead,29,42,45,0.752515136286215,0.6633746917093531,0.6666666666666666
ArrowHead,29,42,46,0.19090701735342336,0.31368696642003413,0.0
ArrowHead,30,42,43,0.897406944382733,0.8866643900588124,0.7241379310344828
ArrowHead,30,42,44,0.8994130247162536,0.9045501802314551,1.0
ArrowHead,30,42,45,0.7058609620538885,0.7183616012141908,0.0
ArrowHead,30,42,46,0.8296712633954577,0.8241881995826219,0.0
