dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
WordSynonyms,13,42,46,0.8661338726667152,0.8503774628824353,0.6363636363636364
WordSynonyms,16,42,43,0.9367182144099351,0.9278722006550919,0.9285714285714286
WordSynonyms,16,42,44,0.9133680526280062,0.9153428411607535,0.0
WordSynonyms,16,42,45,0.9138157082415592,0.9059270741406297,0.5882352941176471
WordSynonyms,16,42,46,0.9159528325252992,0.9162957577531164,0.0
WordSynonyms,18,42,43,0.8809363354630763,0.8820541662665695,1.0
WordSynonyms,18,42,44,0.8770717287773044,0.8689718346997595,0.5428571428571428
WordSynonyms,18,42,45,0.8808079579070647,0.8728017912149381,0.9285714285714286
WordSynonyms,18,42,46,0.8532450698661516,0.8560010730218824,1.0
WordSynonyms,20,42,43,0.7973547858934709,0.6815594178246615,0.8620689655172413
WordSynonyms,20,42,44,0.7248752801411928,0.6627809252070215,0.0
WordSynonyms,20,42,45,0.8807198288726756,0.7939639470744149,0.9285714285714286
WordSynonyms,20,42,46,0.6741089087643513,0.6139974485246711,0.0
WordSynonyms,21,42,43,0.9024620807100106,0.8968880841224769,1.0
WordSynonyms,21,42,44,0.8974803431655818,0.8790698241554905,0.6363636363636364
WordSynonyms,21,42,45,0.9318960014909858,0.9176693476971944,0.6363636363636364
WordSynonyms,21,42,46,0.9153178880873443,0.9176047225156264,0.5882352941176471
WordSynonyms,22,42,43,0.9400614879109993,0.940981357768968,0.7419354838709677
WordSynonyms,22,42,44,0.9370048401974749,0.9379336098193695,0.0
WordSynonyms,22,42,45,0.917855921950082,0.9269052616176717,0.7419354838709677
WordSynonyms,22,42,46,0.8950026209292722,0.896207081029918,0.7419354838709677
WordSynonyms,23,42,43,-0.6267921767214284,-0.5947720666797744,0.0
WordSynonyms,23,42,44,-0.4696236271644589,-0.44777111711637557,0.0
WordSynonyms,23,42,45,0.9465045760628108,0.9331409819674403,0.9285714285714286
WordSynonyms,23,42,46,0.8653157077912771,0.8420109405555021,0.0
WordSynonyms,24,42,43,0.9411047267032854,0.9290287475365457,0.8
WordSynonyms,24,42,44,0.93481271325746,0.8950438277616977,1.0
WordSynonyms,24,42,45,0.9539224861694557,0.9283611572175199,1.0
WordSynonyms,24,42,46,0.9563164510689476,0.9439663095515711,0.8
WordSynonyms,25,42,43,0.8813296818955347,0.8929520447620833,0.0
WordSynonyms,25,42,44,0.8409834285539,0.837495103575571,0.0
WordSynonyms,25,42,45,0.8348403875913938,0.8347802362781991,0.0
WordSynonyms,25,42,46,0.8233546871379656,0.8246005508382219,0.0
WordSynonyms,27,42,43,0.8580005350116553,0.8279494765207873,0.9285714285714286
WordSynonyms,27,42,44,0.7786249478152909,0.7639248214043477,1.0
WordSynonyms,27,42,45,0.8571036262024071,0.8227697072509758,0.0
WordSynonyms,27,42,46,0.8273271623199601,0.8344266267941487,0.0
WordSynonyms,29,42,43,0.8611129304014964,0.8409421863735365,0.9285714285714286
WordSynonyms,29,42,44,0.8614251948269877,0.8793447860129157,0.7419354838709677
WordSynonyms,29,42,45,0.8570225422358858,0.8242591347846563,0.8
WordSynonyms,29,42,46,0.719637396445298,0.7077234712867574,0.5
WordSynonyms,30,42,43,0.9215798002539815,0.8986628379294944,0.9285714285714286
WordSynonyms,30,42,44,0.86277189183775,0.8322153481757866,0.9285714285714286
WordSynonyms,30,42,45,0.8969665107468449,0.8877289888140516,0.9285714285714286
WordSynonyms,30,42,46,0.8739457261299798,0.8722536965146601,0.9285714285714286
WordSynonyms,31,42,43,0.8313211053470764,0.8104494650894463,0.5882352941176471
WordSynonyms,31,42,44,0.8437123506199509,0.7663939910774571,0.9285714285714286
WordSynonyms,31,42,45,0.795748790833373,0.7506662947670368,0.7419354838709677
WordSynonyms,31,42,46,0.8685971010876369,0.829892499668491,1.0
